DateTime,Entries,UniqueIPs
1434197235,403,10121472
1434283635,403,10121472
1434283635,403,10121472
1434629234,404,10122496
1434629234,404,10122496
1434629234,404,10122496
1435493234,405,10123520
1436962042,406,10124544
1437739633,407,10125568
1439122061,407,10125568
1439122061,407,10125568
1439122061,407,10125568
1439208442,407,10125568
1439554041,408,10126592
1439640436,408,10126592
1440158843,409,10126848
1440158843,409,10126848
1440245241,410,10127872
1440331635,411,10128896
1440590838,411,10128896
1441368438,412,10129920
1441541239,412,10130944
1442491638,413,10131968
1443355635,414,10132992
1444306034,415,10133248
1444997241,416,10134272
1445429241,417,10135296
1445774839,418,10136320
1447416435,419,10137344
1448107632,421,10139392
1449662831,422,10139648
1449835633,423,10140672
1450958828,424,10141184
1451650029,425,10142208
1453032430,426,10143232
1453118828,426,10143232
1453205231,426,10143232
1453291628,426,10143232
1453378031,426,10143232
1453464429,427,10144256
1453550832,428,10145280
1453637228,428,10145280
1453723630,428,10145280
1455970028,429,10146304
1457611629,430,10147328
1460635632,431,10148352
1461758834,432,10149376
1461845234,433,10150400
1464437235,434,10151424
1465646832,435,10152448
1465733232,436,10153472
1466251631,437,10154496
1468152433,438,10155520
1468411634,439,10156544
1470312438,440,10157568
1470398835,441,10158592
1471003642,442,10159616
1471435638,443,10160640
1471781237,444,10160896
1472818056,446,10162944
1473509244,447,10163968
1473854835,448,10164992
1473941240,449,10166016
1474027640,450,10166272
1474632440,451,10167296
1475928440,452,10168320
1476965245,453,10169344
1477570039,454,10170368
1478347636,456,10172416
1478606837,457,10173440
1478866040,459,10175488
