DateTime,AddedIPs,RemovedIPs
1477371362,5,11
1477374963,3,0
1477378563,1,13
1477382162,4,4
1477385762,12,11
1477389362,3,0
1477392962,11,20
1477396563,6,0
1477400162,6,0
1477403763,3,1
1477407363,3,11
1477410962,8,20
1477414562,4,7
1477418163,12,1
1477421763,5,0
1477425362,2,7
1477428962,6,0
1477432562,2,18
1477436162,4,3
1477439763,3,2
1477443363,3,0
1477446963,3,10
1477450562,5,4
1477457763,9,4
1477461363,8,0
1477464962,9,7
1477468563,5,3
1477472163,2,5
1477475763,4,0
1477479362,2,10
1477482963,5,2
1477486563,3,3
1477490163,5,5
1477493762,2,0
1477497362,4,11
1477500963,11,1
1477508162,2,3
1477511763,4,1
1477515363,8,5
1477518963,2,2
1477522562,3,5
1477526162,3,3
1477529780,1,6
1477533363,5,6
1477536962,2,3
1477540562,0,7
1477544162,7,0
1477547763,8,17
1477551363,4,2
1477554962,5,0
1477558563,10,18
1477562163,6,0
1477565762,18,6
1477569363,1,3
1477572964,3,4
1477576563,6,0
1477580163,6,9
1477583762,6,2
1477587362,3,4
1477590963,3,0
1477594563,3,5
1477598162,3,4
1477601762,9,3
1477605363,18,0
1477608963,3,0
1477612563,4,10
1477616163,5,5
1477619763,3,0
1477623363,2,8
1477626962,4,4
1477630562,4,0
1477634163,2,13
1477637763,3,5
1477641362,5,4
1477644962,7,10
1477648563,5,11
1477652163,2,0
1477655763,5,6
1477659363,13,3
1477662963,9,0
1477666563,9,11
1477673763,15,15
1477677362,9,0
1477680963,5,10
1477684563,4,10
1477688162,4,6
1477691762,8,0
1477695363,2,11
1477698963,1,2
1477702562,1,2
1477706162,3,2
1477709763,0,6
1477713362,1,7
1477716963,5,0
1477720562,5,25
1477724163,2,0
1477727763,6,9
1477731362,1,0
1477734963,2,3
1477738562,6,8
1477742163,1,0
1477745762,11,8
1477749363,3,0
1477752962,8,2
1477756562,9,2
1477760163,4,2
1477763762,2,4
1477767363,3,11
1477770962,3,11
1477774562,4,7
1477778162,2,14
1477781762,7,0
1477785363,7,18
1477788963,1,0
1477792563,4,9
1477799763,4,5
1477803363,5,3
1477806963,2,5
1477810563,0,7
1477814164,1,0
1477817763,1,16
1477821363,2,13
1477824963,3,0
1477828563,4,23
1477832163,2,5
1477835762,6,0
1477839362,8,5
1477842963,3,7
1477846563,11,0
1477850162,10,12
1477853763,8,8
1477857363,3,2
1477860962,4,0
1477864562,6,7
1477868162,7,9
1477871762,1,3
1477875362,1,0
1477878962,3,6
1477882563,0,4
1477886162,2,3
1477889763,4,3
1477893363,10,2
1477896964,7,3
1477900563,7,1
1477904163,17,0
1477907764,5,5
1477911365,4,8
1477914963,5,7
1477918563,4,0
1477922163,7,5
1477925764,2,4
1477929363,8,0
1477932964,6,5
1477936563,5,3
1477940164,8,2
1477943762,9,5
1477947364,18,4
1477950963,7,3
1477954564,6,13
1477958163,6,0
1477961764,2,7
1477965365,1,0
1477968964,0,11
1477976163,5,9
1477979763,1,8
1477983362,0,6
1477986963,3,0
1477994163,2,9
1477997764,8,2
1478001363,1,0
1478004963,1,2
1478008563,3,2
1478012164,4,5
1478015764,1,16
1478019364,7,8
1478022963,7,8
1478026563,3,1
1478030163,3,8
1478033764,5,6
1478037363,3,6
1478040965,3,1
1478044564,4,3
1478048164,3,5
1478051763,1,8
1478055363,0,4
1478058963,5,0
1478062563,0,7
1478066162,4,3
1478069763,2,0
1478073364,2,6
1478076964,1,6
1478080562,2,0
1478084163,11,4
1478087763,7,4
1478091364,5,4
1478098562,16,13
1478102162,6,10
1478105762,8,3
1478109363,8,2
1478112963,4,10
1478116563,7,0
1478120163,7,6
1478123762,5,6
1478127363,7,5
1478130963,4,0
1478134563,3,9
1478138163,0,10
1478141762,1,0
1478145362,4,9
1478148962,2,7
1478152563,7,3
1478156163,6,0
1478159763,5,2
1478163363,5,9
1478166963,1,7
1478170563,7,4
1478177763,5,6
1478181362,5,1
1478184962,4,5
1478188563,6,13
1478192163,7,3
1478195763,15,4
