DateTime,AddedIPs,RemovedIPs
1477796576,1,6
1477800176,3,2
1477801616,2,2
1477803778,0,1
1477807376,6,1
1477809536,1,0
1477810979,0,2
1477814636,5,2
1477818176,2,1
1477820036,2,0
1477825378,3,1
1477828976,1,1
1477830417,5,2
1477836177,2,3
1477839780,3,2
1477843378,1,2
1477846980,1,0
1477849080,2,5
1477850582,0,1
1477854181,2,2
1477857782,1,0
1477859220,3,1
1477864980,0,8
1477868590,2,2
1477872180,1,0
1477877280,4,2
1477879380,0,3
1477882980,1,1
1477885500,2,0
1477890180,1,4
1477893780,1,0
1477895580,2,2
1477900980,3,6
1477904580,0,2
1477906021,8,0
1477911780,3,0
1477914180,1,2
1477915383,0,1
1477918981,1,2
1477922583,1,2
1477924741,1,0
1477926181,0,4
1477929781,3,1
1477933382,4,2
1477934881,2,0
1477940581,1,0
1477942981,7,3
1477944183,0,3
1477947786,3,1
1477951381,2,4
1477953541,3,0
1477954981,0,6
1477958581,4,0
1477962181,2,6
1477963681,2,0
1477969382,0,11
1477972984,2,0
1477976581,2,3
1477980181,2,0
1477982222,0,4
1477983783,0,1
1477987385,4,0
1477990990,4,3
1477992422,2,1
1477994583,0,2
1477998184,4,3
1478000942,1,0
1478005382,3,3
1478008984,0,1
1478011083,1,3
1478016182,2,4
1478019783,4,3
1478021223,3,0
1478023384,0,2
1478026984,4,3
1478029624,1,0
1478034188,4,0
1478037789,1,3
1478039648,2,2
1478044990,2,3
1478048588,4,5
1478050028,2,0
1478052193,0,2
1478055732,1,6
1478058192,7,0
1478059391,0,3
1478062934,2,1
1478066532,1,2
1478068392,1,0
1478073793,2,2
1478077332,0,3
1478078894,2,0
1478080932,0,2
1478084594,3,2
1478088192,1,0
1478091734,3,4
1478095396,1,2
1478097492,3,0
1478102593,4,3
1478106194,3,0
1478107633,5,1
1478109793,0,2
1478113392,2,3
1478116994,1,2
1478120532,5,0
1478124193,1,0
1478125753,2,3
1478131393,2,6
1478134993,1,0
1478136433,2,0
1478142194,2,6
1478144475,5,3
1478149395,1,5
1478152997,2,2
1478155096,5,0
1478160137,3,5
1478163795,2,2
1478165236,1,3
1478167398,0,2
1478170995,2,2
1478173156,1,2
1478178196,0,4
1478181796,2,7
1478183296,2,0
1478185396,0,2
1478188996,3,0
1478192596,3,9
1478196199,0,1
1478199798,7,1
1478201296,4,2
1478206996,2,1
1478208556,1,2
1478210537,0,2
1478214198,2,0
1478217805,1,0
1478219296,3,1
1478224938,1,2
1478227577,3,2
1478228538,0,2
1478232138,2,4
1478235738,2,0
1478237897,2,0
1478242943,2,3
1478246599,4,0
1478248097,2,2
1478250199,0,4
1478253797,7,5
1478256257,1,0
1478260999,2,0
1478264599,2,4
1478268197,0,1
1478271799,4,0
1478275397,2,4
1478276837,0,3
1478278999,0,2
1478282599,2,0
1478284998,1,2
1478286198,0,2
1478289797,1,0
1478293399,3,5
1478295198,2,0
1478296939,0,5
1478300598,2,4
1478304138,0,6
1478305638,2,0
1478307799,1,1
1478311398,1,2
1478318600,3,4
1478322139,1,1
1478324358,3,1
1478329398,2,3
1478333000,4,0
1478334498,3,4
1478336598,0,1
1478340140,2,0
1478343318,2,0
1478343738,0,2
1478347400,2,0
1478350938,1,5
1478353098,5,1
1478354598,0,1
1478358198,2,0
1478361800,2,2
1478368999,4,4
1478370439,4,0
1478372599,0,5
1478376199,1,4
1478378239,4,0
1478379738,0,3
1478383400,4,3
1478386459,4,0
1478390539,2,5
1478394140,3,3
1478395699,2,0
1478397739,1,0
1478401400,1,6
1478403559,1,0
1478404941,0,1
1478408599,4,2
1478410999,1,0
