DateTime,AddedIPs,RemovedIPs
1466748306,0,5
1466762706,1,0
1466777111,5,0
1466791506,2,0
1466805905,1,0
1466834705,0,10
1466935507,1,0
1466949910,1,0
1466978706,1,0
1467007506,1,2
1467036306,1,0
1467050714,1,0
1467065106,1,0
1467093908,0,5
1467108310,3,0
1467122706,1,0
1467137106,2,0
1467180306,0,1
1467194706,1,0
1467209111,4,0
1467223505,7,0
1467237905,4,0
1467266706,0,13
1467295506,2,0
1467309905,1,0
1467353106,2,10
1467367506,1,0
1467381906,3,0
1467396306,1,0
1467410705,3,0
1467425106,1,0
1467453907,1,10
1467525905,0,3
1467540307,1,0
1467569107,1,0
1467641106,1,0
1467655507,1,0
1467698705,0,8
1467741907,5,0
1467756305,1,0
1467770705,1,0
1467785105,2,8
1467813905,5,0
1467828305,5,0
1467885910,2,15
1467900306,1,0
1467914705,1,0
1467929107,21,0
1467943506,1,0
1467972306,1,6
1467986707,2,0
1468015505,8,0
1468058706,0,2
1468145106,0,3
1468217105,0,2
1468231507,2,0
1468260305,1,0
1468303515,0,4
1468317910,4,0
1468361108,1,0
1468389906,3,9
1468404306,5,0
1468418706,1,0
1468433106,4,0
1468447506,1,0
1468476329,0,11
1468505106,6,0
1468519505,3,0
1468533905,4,0
1468562706,0,6
1468577105,3,0
1468591506,3,0
1468613101,0,14
1468627505,0,13
1468641905,0,9
1468656306,0,17
1468670708,0,6
1468685110,0,7
1468872307,1,0
1468886706,2,0
1468915506,0,2
1468929908,1,0
1468958706,3,0
1469001906,0,2
1469016309,2,0
1469030706,1,0
1469045105,1,0
1469059505,4,0
1469088305,3,3
1469102709,2,0
1469117106,2,1
1469174705,1,8
1469203506,3,0
1469376306,1,0
1469448306,1,0
1469462708,1,0
1469520306,1,7
1469549106,3,0
1469577906,1,0
1469606705,1,3
1469621108,2,0
1469649906,1,0
1469664305,6,0
1469693106,7,6
1469721907,3,0
1469736306,1,0
1469750706,16,0
1469779506,54,6
1469793906,3,0
1469808306,3,0
1469837105,3,0
1469851505,1,0
1469865905,0,11
1469880306,1,0
1469894707,1,0
1469952306,1,3
1469966709,1,0
1469981106,1,0
1470038705,0,2
1470053105,2,0
1470067506,6,0
1470081905,5,0
1470110705,1,0
1470125105,1,14
1470139506,1,0
