DateTime,AddedIPs,RemovedIPs
1479050670,3,14
1479050943,4,18
1479051620,13,11
1479051850,11,13
1479052596,5,13
1479052891,16,10
1479053551,13,12
1479054032,14,12
1479054504,10,20
1479055020,6,14
1479055456,6,11
1479055955,12,10
1479056494,20,10
1479056920,12,13
1479057420,8,12
1479057896,6,6
1479058357,13,12
1479058838,15,20
1479059320,19,17
1479059814,5,11
1479060285,9,11
1479060752,13,15
1479061258,8,3
1479061716,8,21
1479062200,9,10
1479062666,5,16
1479063170,7,18
1479063718,13,6
1479064118,15,20
1479064826,8,23
1479065070,3,9
1479065797,2,1
1479066036,7,13
1479066746,11,16
1479066998,10,13
1479067742,3,12
1479067952,10,5
1479068652,10,14
1479068925,15,16
1479069621,11,6
1479069867,9,9
1479070633,6,18
1479070890,11,6
1479071547,8,3
1479072046,12,19
1479072498,3,21
1479072983,9,16
1479073464,8,10
1479074003,10,15
1479074472,7,7
1479074919,7,15
1479075655,9,17
1479075875,7,16
1479076586,1,41
1479076834,8,7
1479077546,9,34
1479077794,10,13
1479078536,10,8
1479078746,8,19
1479079449,8,13
1479079711,11,6
1479080416,11,14
1479080673,8,11
1479081398,7,5
1479081678,15,21
1479082346,11,14
1479082601,7,12
1479083343,10,27
1479083632,12,15
1479084259,9,20
1479084582,5,13
1479085261,15,0
1479085755,17,13
1479086209,10,30
1479086663,3,13
1479087185,7,0
1479087630,5,13
1479088105,12,17
1479088610,4,17
1479089066,6,23
1479089544,7,5
1479090042,15,17
1479090512,12,9
1479091029,8,13
1479091464,6,11
1479091951,11,22
1479092479,10,5
1479092939,12,5
1479093388,4,7
1479093864,9,15
1479094363,2,6
1479094828,10,19
1479095326,12,9
1479095791,11,12
1479096277,5,16
1479096754,12,11
1479097236,7,6
1479097707,3,23
1479098183,8,16
1479098665,14,4
1479099152,4,8
1479099689,14,19
1479100130,13,9
1479100599,5,5
1479101067,5,14
1479101557,16,15
1479102047,7,7
1479102544,13,10
1479102998,5,7
1479103469,14,11
1479103950,10,10
1479104459,14,12
1479104908,16,3
1479105424,4,3
1479105864,13,6
1479106354,16,14
1479106888,14,9
1479107342,8,18
1479107802,8,18
1479108259,13,10
1479108758,16,7
1479109236,9,16
1479109705,16,19
1479110195,14,16
1479110666,4,12
1479111158,9,17
1479111639,11,9
1479112101,12,21
1479112581,6,12
1479113069,9,11
1479113562,15,9
1479114079,11,20
1479114514,15,13
1479115036,5,14
1479115468,8,12
1479115978,13,19
1479116423,15,9
1479116917,11,14
1479117406,5,8
1479117865,12,18
1479118356,13,9
1479118864,16,9
1479119312,13,8
1479119782,2,0
1479120266,6,5
1479120793,14,39
1479121292,11,12
1479121737,7,17
1479122426,6,5
1479122662,11,0
1479123391,5,3
1479123631,11,20
1479124345,11,4
1479124614,11,23
1479125311,13,12
1479125544,8,0
1479126249,9,11
1479126544,9,35
1479127218,24,9
1479127463,16,0
1479128182,3,8
1479128485,16,17
1479129149,9,20
1479129655,7,15
1479130109,15,14
1479130591,8,6
1479131063,14,6
1479131557,14,19
1479132078,18,11
1479132536,12,15
1479132993,6,10
1479133474,6,7
1479133945,23,16
1479134454,12,8
1479134922,16,12
1479135402,12,12
1479135866,4,14
1479136359,10,0
1479136835,5,12
1479137308,10,23
1479137804,8,6
1479138257,10,14
1479138751,10,10
1479139307,16,6
1479139738,16,8
1479140214,6,0
1479140670,1,14
1479141148,13,16
1479141635,16,7
1479142142,6,24
1479142599,4,17
1479143075,6,19
1479143551,18,18
1479144043,15,6
1479144509,10,13
1479144998,10,0
1479145460,8,9
1479145963,11,24
1479146477,17,12
1479146978,9,4
1479147508,10,11
1479148631,37,24
1479149588,24,6
1479150611,26,19
1479151515,14,26
1479152433,26,14
1479153417,13,23
1479154353,19,19
1479155315,23,18
1479156298,23,28
1479157293,25,17
1479158213,15,34
1479159158,23,17
1479160150,14,25
1479161071,17,27
1479162064,31,20
1479163118,21,18
1479164182,23,20
1479165153,26,27
1479166113,33,21
1479167067,17,21
1479168072,24,27
1479168984,8,18
1479169985,32,37
1479170957,16,29
1479171867,15,44
1479172871,24,24
1479173793,18,28
1479174755,31,47
1479175751,25,13
1479176682,15,40
1479177636,18,28
1479178630,11,26
1479179562,20,27
1479180517,21,25
1479181475,12,22
1479182508,19,33
1479183619,27,17
1479184608,13,29
1479185548,22,29
1479186550,32,19
1479187479,17,20
1479188422,65,22
1479189426,19,18
1479190364,22,25
1479191309,27,14
1479192272,23,12
1479193288,17,20
1479194191,15,21
1479195151,41,26
1479196146,20,14
1479197111,21,21
1479198075,40,29
1479198995,20,15
1479199958,24,28
1479200953,23,31
1479201864,36,16
1479202826,24,23
1479203800,25,32
1479204759,20,19
1479205713,15,18
1479206687,23,28
1479207684,29,29
1479208830,40,25
1479209807,28,29
1479210747,39,31
1479211754,28,14
1479212666,15,36
1479213621,30,23
1479214588,13,39
1479215567,28,29
1479216509,36,27
1479217469,22,25
1479218522,38,27
1479219658,23,18
1479220587,27,22
1479221568,21,28
1479222541,25,26
1479223451,11,23
1479224415,24,32
1479225394,18,38
1479226341,29,17
1479227304,40,33
1479228266,33,29
1479229285,81,39
1479230470,153,63
1479231397,38,4
1479232356,63,22
1479233349,30,41
1479234305,36,25
1479235226,47,2
1479236234,36,63
1479237199,25,16
1479238110,17,0
1479239062,22,36
1479240093,39,44
1479241214,35,28
1479242190,26,22
1479243143,29,30
1479244106,24,36
1479245083,32,42
1479246022,34,1
1479246979,19,15
1479247965,39,52
1479248926,25,27
1479249878,13,2
1479250910,37,54
1479251864,16,22
1479253001,27,38
1479253951,19,18
1479254960,20,45
1479255861,9,22
1479256827,29,36
1479257796,25,30
1479258749,20,8
1479259718,27,27
1479260683,27,27
1479261671,18,26
1479262593,10,31
1479263547,17,15
1479264546,28,33
1479265470,22,34
1479266424,27,34
1479267404,16,26
1479268358,19,28
1479269348,26,2
1479270264,31,34
1479271211,35,2
1479272174,21,18
1479273167,30,45
1479274117,12,1
1479275086,28,55
1479276076,15,7
1479276991,20,29
1479277954,34,17
1479278940,22,1
1479279865,17,49
1479280834,24,19
1479281840,15,27
1479282746,19,0
1479283741,18,25
1479284668,22,30
1479285623,24,17
1479286626,14,23
1479287566,23,25
1479288504,19,1
1479289483,11,32
1479290482,24,20
1479291445,10,29
1479292352,27,4
1479293341,16,26
1479294268,27,17
1479295329,20,58
1479296429,37,29
1479297382,17,0
1479298346,24,34
1479299327,20,39
1479300265,25,59
1479301312,42,23
1479302413,21,32
1479303397,9,38
1479304350,24,7
1479305813,23,39
1479306755,33,15
1479307739,26,28
1479308674,28,15
1479309662,24,27
1479310586,16,30
1479311573,21,17
1479312532,23,30
1479313466,16,33
1479314492,21,22
1479315698,45,83
1479316841,23,25
1479317851,17,18
1479318757,29,30
1479319752,28,12
1479320915,36,44
1479321862,20,13
1479322922,34,32
1479324024,24,22
1479324987,14,30
1479325944,20,21
1479326950,23,39
1479327854,20,29
1479328813,14,25
1479329797,15,35
1479330747,21,24
1479331736,17,35
1479332664,24,26
1479333747,30,34
1479334856,26,16
1479335794,23,28
1479336793,25,22
1479337757,23,2
1479338675,31,31
1479339658,35,14
1479340589,14,27
1479341568,39,25
1479342522,28,17
1479343481,10,28
1479344490,29,38
1479345397,21,15
1479346356,23,33
1479347343,14,20
1479348279,27,13
1479349234,19,17
1479350201,14,34
1479351160,18,9
1479352141,16,25
1479353061,15,22
1479354077,29,25
1479354981,14,20
1479355955,40,8
1479356914,21,17
1479357884,11,11
1479358881,26,23
1479359797,10,21
1479360756,30,13
1479361746,22,29
1479362665,32,28
1479363674,19,20
1479364628,15,17
1479365599,23,22
1479366554,13,13
1479367475,23,26
1479368428,23,2
1479369433,11,57
1479370350,36,26
1479371316,20,16
1479372291,17,29
1479373304,18,31
1479374206,16,0
1479375167,49,30
1479376141,34,31
1479377213,21,39
1479378258,37,35
1479379214,31,18
1479380202,26,32
1479381148,31,29
1479382120,20,20
1479383061,24,21
1479384126,32,36
1479385288,31,9
1479386198,27,22
1479387175,27,28
1479388116,29,32
1479389057,21,21
1479390024,33,17
1479391029,28,34
1479391948,53,18
1479392936,25,28
1479393850,24,22
1479394918,40,20
1479396047,34,26
1479397042,22,31
1479398235,40,52
1479399175,33,36
1479400118,32,16
1479401070,26,9
1479402127,32,43
1479403219,43,28
1479404212,24,20
1479405153,38,26
1479406148,30,41
1479407063,43,18
1479408047,28,20
1479408994,13,42
1479409943,32,17
1479410946,29,23
1479411858,15,21
1479412889,28,33
1479413821,23,21
1479414793,20,16
1479415717,22,25
1479416673,34,17
1479417632,39,25
1479418594,15,24
1479419551,26,18
1479420538,32,21
1479421463,13,22
1479422430,35,17
1479423400,12,27
1479424340,28,16
1479425333,16,19
1479426260,21,15
1479427281,32,34
1479428201,19,36
1479429167,27,21
1479430150,26,24
1479431069,46,42
1479432044,48,24
1479432995,18,23
1479433954,25,1
1479434945,18,46
1479435863,21,2
1479436825,21,34
1479437801,22,54
1479438756,28,2
1479439758,23,38
