DateTime,AddedIPs,RemovedIPs
1479172205,41,26
1479172803,29,11
1479173549,59,13
1479173704,8,20
1479174303,8,2
1479174605,1,3
1479175203,0,2
1479175724,8,19
1479175803,40,3
1479176405,0,55
1479177004,95,4
1479177631,8,32
1479178202,39,1
1479178504,0,21
1479179103,1,24
1479179557,11,12
1479179704,24,9
1479180303,19,1
1479180902,2,0
1479181464,5,8
1479181504,0,27
1479182103,78,3
1479182702,1,1
1479183394,63,11
1479183604,11,30
1479184205,48,27
1479184803,62,2
1479185304,4,15
1479185704,45,39
1479186303,15,3
1479186904,12,20
1479187466,9,14
1479187502,6,2
1479188102,6,3
1479188404,1,11
1479189004,2,23
1479189381,2,13
1479189603,46,3
1479190202,0,1
1479190802,2,0
1479191304,19,19
1479191705,51,36
1479192304,71,5
1479192904,44,12
1479193277,4,22
1479193502,61,27
1479194108,22,70
1479194705,29,10
1479195146,11,14
1479195603,13,36
1479196203,1,2
1479196505,0,12
1479197091,9,12
1479197102,1,18
1479197704,89,5
1479198302,2,2
1479198990,8,17
1479199504,7,18
1479200103,31,3
1479200926,5,25
1479201002,46,3
1479201603,5,1
1479202203,23,24
1479202822,21,47
1479203107,0,26
1479203705,1,36
1479204305,14,53
1479204746,5,18
1479204903,37,20
1479205503,56,8
1479206402,46,12
1479206659,7,7
1479206704,27,15
1479207302,9,19
1479207605,1,2
1479208204,14,2
1479208579,3,16
1479208804,1,13
1479209403,0,40
1479209708,0,18
1479210508,64,71
1479210904,1,6
1479211207,8,44
1479211803,4,16
1479212449,15,19
1479212705,10,15
1479213303,0,9
1479213902,24,3
1479214370,6,20
1479214818,55,158
1479215406,91,36
1479216039,199,67
1479216259,6,16
1479216303,125,44
1479216616,38,89
1479217205,51,57
1479217806,100,81
1479218181,5,13
1479218404,1,61
1479218706,17,29
1479219607,76,102
1479220115,13,14
1479220203,61,57
1479220580,5,0
1479221106,71,70
1479221704,33,22
1479222086,10,13
1479222307,90,37
1479222903,78,18
1479223506,1,40
1479223941,7,13
1479224104,4,30
1479224707,1,45
1479225306,6,26
1479225861,8,15
1479225902,16,31
1479226803,98,46
1479227405,45,30
1479227788,5,11
1479228005,54,20
1479228605,44,45
1479229204,5,23
1479229709,3,11
1479229808,26,48
1479230405,18,32
1479231004,2,48
1479231623,44,62
1479232204,3,11
1479232506,49,26
1479233102,3,3
1479233799,22,31
1479234302,90,2
1479234903,31,4
1479235715,15,93
1479235805,22,20
1479236402,20,1
1479236705,0,2
1479237634,44,26
1479237905,67,26
1479238504,53,43
1479239107,3,19
1479239554,4,15
1479239707,0,72
1479240303,81,10
1479240908,12,38
1479241462,11,10
1479241506,68,44
1479242104,0,14
1479242704,8,12
1479243389,3,32
1479243902,1,27
1479244204,0,3
1479244803,27,14
1479245306,9,14
1479245403,0,14
1479246003,45,3
1479246603,49,13
1479247297,3,62
1479247810,38,51
1479248404,0,14
1479249151,67,29
1479249871,7,5
1479249906,6,30
1479250505,0,9
1479251328,4,44
1479251404,3,6
1479252003,42,28
1479252606,66,49
1479253230,20,14
1479253504,1,18
1479254104,4,13
1479254704,27,2
1479255407,20,15
1479255904,23,2
1479256504,27,22
1479257311,28,83
1479257704,3,28
1479258304,19,11
1479258606,0,34
1479259229,56,42
1479259706,49,0
1479260103,47,61
1479260702,45,9
1479261150,6,12
1479261303,0,2
1479261904,21,1
1479262502,24,31
1479263075,13,12
1479263107,0,74
1479263703,0,2
1479264505,1,35
1479265005,12,10
1479265503,0,2
1479266104,0,20
1479266912,12,45
1479267006,14,8
1479267602,2,1
1479268205,0,63
1479268885,15,22
1479269403,44,5
1479269705,43,49
1479270303,0,11
1479270743,8,14
1479271202,34,102
1479271812,2,43
1479272406,1,14
1479272670,4,21
1479273002,1,2
1479273304,0,11
1479273903,0,9
1479274607,6,16
1479275102,2,3
1479275704,10,2
1479276528,4,65
1479276602,15,2
1479277204,1,8
1479277506,37,18
1479278103,36,33
1479278426,8,17
1479278709,2,59
1479279139,2,0
1479279304,5,28
1479279607,7,68
1479280358,22,27
1479280804,22,22
1479281404,6,23
1479282276,13,32
1479282304,4,15
1479282622,1,2
1479282904,10,14
1479283503,7,13
1479284198,11,114
1479284703,11,2
1479285302,40,12
1479286115,18,27
1479286222,29,15
1479286802,2,20
1479287405,19,48
1479288035,16,22
1479288305,8,12
1479288904,16,22
1479289503,10,5
1479289954,2,13
1479290102,6,1
1479290704,1,15
1479291306,26,37
1479291867,5,2
1479291904,43,53
1479292504,2,40
1479293105,6,28
1479293812,7,20
1479294303,5,3
1479294605,0,2
1479295203,4,16
1479295710,4,5
1479295803,16,4
1479296404,5,16
1479297021,41,45
1479297303,0,4
1479297688,4,7
1479298202,116,16
1479298804,5,15
1479299802,72,22
1479300004,138,17
1479300622,54,34
1479301204,87,35
1479301719,3,17
1479302108,128,155
1479302709,73,167
1479303386,65,38
1479303630,5,12
1479304222,39,120
1479304803,58,5
1479305801,54,44
1479306004,139,48
1479306606,29,56
1479307204,31,53
1479307709,11,10
1479307821,11,38
1479308501,86,31
1479309007,67,99
1479309634,15,61
1479310204,3,4
1479310803,42,10
1479311560,47,32
1479312003,27,5
1479312607,11,37
1479313206,73,69
1479313460,4,4
1479313807,35,45
1479314406,42,41
1479315021,43,49
1479315387,3,7
1479315904,139,4
1479316505,102,29
1479317317,133,31
1479317703,156,10
1479318005,77,32
1479318621,142,7
1479319296,83,62
1479319505,151,17
1479320103,238,24
1479320408,153,54
1479321153,60,58
1479321602,74,30
1479322221,0,15
1479322504,307,24
1479323334,371,27
1479323707,22,42
1479324306,33,73
1479324907,36,48
1479325223,2,11
1479325505,10,5
1479326103,91,13
1479326707,57,85
1479327161,8,13
1479327304,25,16
1479327905,12,66
1479328503,73,8
1479329062,8,13
