DateTime,AddedIPs,RemovedIPs
1452638768,10,3
1452653666,2,0
1452668457,0,34
1452691143,34,32
1452706058,25,22
1452721044,0,10
1452735924,11,2
1452750880,7,0
1452765620,1,30
1452780648,33,29
1452795510,23,0
1452825402,26,19
1452840344,7,1
1452854914,34,31
1452872921,8,22
1452887651,26,26
1452917400,15,8
1452936888,35,32
1452951954,15,8
1452966853,2,28
1452981680,34,17
1452996810,1,0
1453011540,2,35
1453026472,33,15
1453043500,20,2
1453058203,0,32
1453072816,8,1
1453087453,5,2
1453102093,3,34
1453116749,33,18
1453131377,7,0
1453160658,31,14
1453175293,0,3
1453190082,35,33
1453204635,27,7
1453219223,22,32
1453233841,9,0
1453248491,8,1
1453277782,34,61
1453307771,16,30
1453322660,7,9
1453337306,9,34
1453366580,29,16
1453381212,28,0
1453395860,31,7
1453410516,5,9
1453425401,10,29
1453440008,10,0
1453469301,34,60
1453483963,16,5
1453498581,11,10
1453513221,15,10
1453527857,6,33
1453542489,35,0
1453557129,19,16
1453571767,20,11
1453586417,8,15
1453601312,0,6
1453615968,3,34
1453645228,34,40
1453659858,9,9
1453689385,2,3
1453704014,0,32
1453733293,31,8
1453748049,7,1
1453762572,5,2
1453791869,3,28
1453821138,34,8
1453850374,13,12
1453879697,5,31
1453908970,33,15
1453923631,9,0
1453938256,4,0
1453952896,3,6
1453982174,35,31
1453996862,25,9
1454011451,17,4
1454026164,4,2
1454040735,0,28
1454055379,4,0
1454070024,33,33
1454084658,21,18
1454099321,0,5
1454113941,9,0
1454143222,33,33
1454173221,33,23
1454187864,28,11
1454202501,4,29
1454217653,6,0
1454232263,33,33
1454261552,29,30
1454276187,20,4
1454305457,9,38
1454320092,34,29
1454334743,24,0
1454349388,27,20
1454364045,12,11
1454393323,0,29
1454407940,34,24
1454422830,29,27
1454437459,26,17
1454466750,7,1
1454496020,30,60
1454510645,32,25
1454525314,13,0
1454539941,5,8
1454554572,8,31
1454569214,1,0
1454583913,33,30
1454598493,28,12
1454613156,7,5
1454627790,1,12
1454642410,0,1
1454657059,2,31
1454671690,32,27
1454686347,0,9
1454700975,33,1
1454730270,4,2
1454744895,2,32
1454774175,24,25
1454788840,13,0
1454803463,31,4
1454818094,0,3
1454847380,35,32
1454876650,27,43
1454891288,4,0
1454905944,7,33
1454935248,33,30
1454949849,12,0
1454964509,10,4
1454979148,16,4
1454993789,0,29
1455037712,27,27
1455066975,5,19
1455096284,34,24
1455110907,17,0
1455125579,16,8
1455154810,10,27
1455169463,2,0
1455184095,32,17
1455198738,32,20
1455228033,5,11
1455257302,7,30
1455271951,26,33
1455286579,30,8
1455315851,16,8
1455330548,1,0
1455345135,0,26
1455359771,34,29
1455374411,28,18
1455389056,5,0
1455418332,9,1
1455432976,1,32
1455447632,1,29
1455462277,34,6
1455476895,18,9
1455506425,14,1
1455535693,24,33
1455550358,32,19
1455564970,10,13
1455579626,8,0
1455608917,5,18
1455623542,33,30
1455638172,31,16
1455652819,16,8
1455682328,23,5
1455697247,2,34
1455726489,33,48
1455741154,21,22
1455755784,12,0
1455770437,4,1
1455785050,2,33
1455799694,31,0
1455814338,13,20
1455843707,15,14
1455872913,14,28
1455902196,30,35
1455932230,14,13
1455961457,10,32
1455976103,35,0
1455990752,0,18
1456020034,0,10
1456063954,32,32
1456078597,18,0
1456093218,13,0
1456122488,7,35
1456137186,27,0
1456166419,32,30
1456195770,3,7
1456224978,33,58
1456239625,23,0
1456268929,13,4
1456283545,8,33
1456312819,34,23
1456342145,21,14
1456371393,7,31
1456386011,2,0
1456400680,32,31
1456415292,10,0
1456429933,17,7
1456444587,8,0
1456473854,0,28
1456503376,29,31
1456518039,5,10
1456532669,16,0
1456547318,2,0
1456576574,32,29
1456591208,19,5
1456605853,4,17
1456635138,23,25
1456649774,33,0
1456679059,30,25
1456693709,8,28
1456708335,3,0
1456737922,33,63
1456782049,26,12
1456796669,4,31
1456811288,2,0
1456825947,33,0
1456840583,26,25
1456855216,21,0
1456869866,8,4
1456899605,10,33
1456928907,31,51
1456943669,13,9
1456973068,13,9
1456987695,6,30
1457002332,35,0
1457031623,34,29
1457060906,2,6
1457075546,1,34
1457090457,35,35
1457105073,19,0
1457119689,20,2
1457148973,12,1
1457178246,34,51
1457192914,31,22
1457207551,9,12
1457222195,16,0
1457236812,1,32
1457266095,30,32
1457280752,27,9
1457310027,16,15
1457339298,11,30
1457368597,28,44
1457398373,14,13
1457412967,1,0
