DateTime,AddedIPs,RemovedIPs
1476466642,8,0
1476467713,1,0
1476468547,1,0
1476470716,6,0
1476472451,1,0
1476486614,1,0
1476498568,0,2
1476500171,1,0
1476501016,1,0
1476504314,0,2
1476506542,0,1
1476515114,1,0
1476521916,1,0
1476546971,0,1
1476556938,0,1
1476557786,1,0
1476558613,0,1
1476566537,1,0
1476573392,0,1
1476583514,1,0
1476587309,0,1
1476588480,1,0
1476593116,1,0
1476605657,0,1
1476606619,0,1
1476619822,0,1
1476624311,1,0
1476627522,1,0
1476628934,0,2
1476637514,0,1
1476639269,0,8
1476641118,0,6
1476655514,1,1
1476657734,1,0
1476665670,2,0
1476668300,0,3
1476690018,0,1
1476691820,0,2
1476693023,1,0
1476694572,1,0
1476697332,0,5
1476698605,0,1
1476700938,1,0
1476703821,1,0
1476707301,1,0
1476711020,0,1
1476711732,0,3
1476713421,0,11
1476714622,0,8
1476728416,1,0
1476731115,1,0
1476732016,1,0
1476732983,5,0
1476733333,1,0
1476738613,1,0
1476739817,1,0
1476750617,1,0
1476760215,1,0
1476763233,0,1
1476774314,0,1
1476780318,0,1
1476790511,0,1
1476791539,5,0
1476794535,1,1
1476801021,1,0
1476804088,1,0
1476804912,1,0
1476807321,7,0
1476808221,10,0
1476810371,21,0
1476811817,5,0
1476812539,17,0
1476813556,1,0
1476814423,17,0
1476816076,2,0
1476833704,0,1
1476847217,1,0
1476848536,1,1
1476853817,1,0
1476862718,1,0
1476866534,1,0
1476871519,1,1
1476885708,0,1
1476888017,0,1
1476889814,0,1
1476892907,1,0
1476941295,1,5
1476947308,2,0
1476952932,2,0
1476956113,1,0
1476966625,0,1
1476968333,0,3
1476971768,1,0
1476973822,0,2
1476977423,0,17
1476978135,0,3
1476980056,0,4
1476981020,0,19
1476981738,0,12
1476983118,0,6
1476984895,0,20
1476985855,0,2
1476987023,2,0
1477007116,0,1
1477017921,0,1
1477019116,1,0
1477040998,0,1
1477050611,0,1
1477057331,1,0
1477058310,1,0
1477059284,1,0
1477060224,1,0
1477062852,0,1
1477088892,1,0
1477107018,0,1
1477120218,0,1
1477122016,0,6
1477126998,1,0
1477130712,1,0
1477136715,0,1
1477152621,0,2
1477154716,0,3
1477158777,0,1
1477163714,0,1
1477185756,0,1
1477188915,3,1
1477191140,0,1
1477225691,1,1
1477227917,0,1
1477228815,1,0
1477236621,0,1
1477237514,0,1
1477245318,0,1
1477246223,1,0
1477260622,1,1
1477269735,0,1
1477271651,1,0
1477281278,1,0
1477296623,0,1
1477304416,1,0
1477305314,1,0
1477311024,2,0
1477334718,1,0
1477343027,0,1
1477361652,1,1
1477368622,1,0
1477370535,0,1
1477372672,1,0
1477382172,1,0
1477383020,1,0
1477384218,1,1
1477385121,2,0
1477394625,1,0
1477396526,0,2
1477397663,1,0
1477398627,1,0
1477403122,1,1
1477404623,1,0
1477412417,1,0
1477427427,1,1
1477444397,1,0
1477445373,0,1
1477447821,1,0
1477451416,0,1
1477452624,1,0
1477470629,0,1
1477475717,0,1
1477476622,0,1
1477479372,1,0
1477482920,1,1
1477485737,1,0
1477488912,2,0
1477491323,1,0
1477496113,1,0
1477499417,1,0
1477501814,0,1
1477504679,0,1
1477539485,1,0
1477543057,0,1
1477564227,0,1
1477567822,0,2
1477570820,1,0
1477577120,1,0
1477579343,1,0
1477587914,0,1
1477610371,2,0
1477613725,0,1
1477617017,0,1
1477618945,0,3
1477621823,0,1
1477626318,0,1
1477628127,1,0
1477634176,0,2
1477653318,1,0
1477654949,0,3
1477657229,1,0
1477667547,2,0
1477671023,1,0
1477672963,0,1
1477704619,1,1
1477737735,0,1
1477742344,0,2
1477750526,2,0
1477757422,0,1
1477775117,1,0
1477796720,1,1
1477811119,2,0
1477815517,1,0
1477819776,1,0
1477821510,1,0
1477830020,3,0
1477831225,0,2
1477832114,1,0
1477834937,1,0
1477836852,0,2
1477838533,0,2
1477840420,1,0
1477844412,1,0
1477855776,0,1
1477859075,1,0
1477861524,1,0
1477865418,1,0
1477868456,1,1
1477869265,1,1
1477875454,1,1
1477878323,1,0
1477899737,0,1
1477904365,0,1
1477909158,1,0
1477910418,1,0
1477913429,1,1
1477917733,0,1
1477919726,1,0
1477929916,1,0
1477958715,1,0
1477982422,1,0
1477986321,1,0
1477989732,0,1
1477995622,0,1
1478007918,1,0
1478010915,0,1
1478013321,1,0
1478017056,1,0
1478029653,0,1
1478030615,0,1
1478032954,1,0
1478037377,0,1
1478040144,1,0
1478047532,0,1
1478048730,0,1
1478057417,1,0
1478069713,1,0
1478071823,0,1
1478079763,0,5
1478082620,0,1
1478086219,0,1
1478093421,0,1
1478113368,1,0
1478115939,0,1
1478139459,3,0
1478144569,1,0
1478147421,0,4
1478162578,1,0
1478171157,0,6
1478174373,0,1
1478176226,0,1
1478177073,0,1
1478187025,2,0
1478199373,0,1
1478203370,1,0
1478212222,1,0
1478227520,0,2
1478230224,1,0
1478238179,0,1
1478244628,0,1
1478252700,1,0
1478262620,0,1
1478286359,2,1
1478287195,1,0
1478288472,1,0
1478299261,1,0
1478306771,0,6
1478317388,0,1
1478319313,9,0
1478320247,2,0
1478331647,0,2
1478343978,0,1
1478349775,1,0
1478351656,0,1
1478353099,0,1
1478356933,0,1
1478372170,1,0
1478373210,0,1
1478374304,1,0
1478382084,0,1
1478387198,0,1
1478389154,0,7
1478395213,0,1
1478399473,0,1
1478400692,1,0
1478404498,0,1
1478408631,0,1
1478412854,0,1
1478420115,0,1
1478429982,1,0
1478431820,6,0
1478433875,1,0
1478470865,1,0
1478486535,1,2
1478487909,0,2
1478489713,2,1
1478493015,0,1
1478500220,0,1
1478501775,2,0
1478510051,1,0
1478513715,1,1
1478520031,1,0
1478521115,1,0
1478522393,1,0
1478524215,1,0
1478525253,1,0
1478529730,3,1
1478541371,1,0
1478549650,1,0
1478553605,0,1
1478554936,0,2
1478556312,0,1
1478557217,1,0
1478571012,0,1
1478571249,1,0
1478574207,1,0
1478575691,1,0
1478578213,1,0
1478581512,1,0
1478590821,0,1
1478595316,0,1
1478596216,0,1
1478601017,0,1
1478602663,1,1
1478604620,1,0
1478617816,0,1
1478630112,0,1
1478639111,0,1
1478651419,1,0
1478655025,0,1
1478664916,1,0
1478670320,2,0
1478676326,1,0
1478682805,1,1
1478690127,3,0
1478691311,0,1
1478693815,0,1
1478695516,1,0
1478698935,0,4
1478700854,1,0
1478704519,1,0
1478720717,1,0
1478724141,0,1
1478725514,1,0
1478726423,3,0
1478727741,0,1
1478744075,0,2
1478758819,1,0
1478760911,1,0
1478763021,0,1
1478771114,1,0
1478773816,0,1
1478782923,1,0
1478786171,0,1
1478787306,0,1
1478789239,1,1
1478790315,0,1
1478792420,0,1
1478807615,1,0
1478828680,1,0
1478830622,0,1
1478834638,5,0
1478843716,1,0
1478855115,0,1
1478858450,0,1
1478860213,0,2
1478881224,1,0
1478896220,0,1
1478904022,0,1
1478906117,1,0
1478914218,0,1
1478925505,0,1
1478928626,1,0
1478938784,1,0
1478947488,1,0
1478948498,1,0
1478949713,1,0
1478951665,1,0
1478952615,3,2
1478953820,0,1
1478958144,0,1
1478961913,0,1
1478972730,1,0
1478980765,0,1
1478986515,0,1
1478988615,0,1
1479001339,0,1
1479003314,1,0
1479004820,0,3
1479007474,1,0
1479013813,0,1
1479026551,1,0
1479028208,0,1
1479029108,1,0
1479030144,1,0
1479033634,0,1
1479035110,1,0
1479037346,0,1
1479048151,0,1
1479057255,0,1
1479058218,0,1
1479065291,4,0
1479072626,2,0
1479074319,0,1
1479076216,0,2
1479078914,1,1
1479083710,1,1
1479087731,1,1
1479090622,1,1
1479091479,1,1
1479094217,1,1
1479095976,1,1
1479099917,1,0
1479102198,2,1
1479105023,1,1
1479107938,2,0
1479109216,1,1
1479111322,1,1
1479119422,0,2
1479120316,0,1
1479121438,0,4
1479122562,1,0
1479123617,1,2
1479125716,1,2
1479126755,1,2
1479130921,1,1
1479134912,18,0
1479135866,0,1
1479137713,1,1
1479139716,1,1
1479142895,1,1
1479156123,1,1
1479169817,0,1
1479183618,2,0
1479191742,1,0
1479201622,1,0
1479208523,15,1
1479218439,1,0
1479222078,0,1
1479224411,0,1
1479229767,1,0
1479231738,0,1
1479234620,0,5
1479237014,1,0
1479240610,1,0
1479242657,0,1
1479245176,1,0
1479253336,0,1
1479261918,1,0
1479285612,0,1
1479289518,1,0
1479290902,1,1
1479292511,0,1
1479294133,0,1
1479296533,0,1
1479304133,0,21
1479306017,0,1
1479307907,0,1
1479308719,0,1
1479310505,0,1
1479313218,1,0
1479315282,1,0
1479317424,1,0
1479324234,1,0
1479326174,1,0
1479327019,0,1
1479330321,1,0
1479339611,0,1
1479343330,1,3
1479345011,0,2
1479356842,1,0
1479367821,1,1
1479371710,0,1
1479377495,0,1
1479379218,0,2
1479385218,0,1
1479387921,0,1
1479390131,0,1
1479393731,0,1
1479400818,0,1
1479407422,0,1
1479410420,1,0
1479413714,1,0
1479427116,0,1
1479434559,1,0
