DateTime,AddedIPs,RemovedIPs
1468252891,60,174
1468274919,59,106
1468297000,66,55
1468319055,62,177
1468340902,71,216
1468362791,53,57
1468384843,60,170
1468406905,53,78
1468428997,58,70
1468451062,237,58
1468472909,57,65
1468494755,63,68
1468516613,64,56
1468538674,51,64
1468560826,67,64
1468582825,62,57
1468604911,69,155
1468626989,78,74
1468648841,69,51
1468670900,65,73
1468692754,61,46
1468714819,62,48
1468736910,33,51
1468758791,54,68
1468780828,60,67
1468802904,67,66
1468824761,52,65
1468846830,59,79
1468868671,61,73
1468890757,75,67
1468912834,67,68
1468934904,346,75
1468956770,95,63
1468978823,69,49
1469000907,68,49
1469022747,53,68
1469044589,53,64
1469066450,74,321
1469088509,50,71
1469110629,68,53
1469132662,373,50
1469154754,76,59
1469176598,50,65
1469198658,66,86
1469220506,163,57
1469242357,51,73
1469264463,56,58
1469286500,58,45
1469308344,58,41
1469330192,53,36
1469352254,41,42
1469374124,36,47
1469396055,77,48
1469418029,55,55
1469440119,58,59
1469462045,66,69
1469484119,76,50
1469506105,78,54
1469527960,67,85
1469550034,63,267
1469572119,46,88
1469593977,66,65
1469616020,54,121
1469637862,91,50
1469659742,82,56
1469681789,84,57
1469703655,52,36
1469725706,59,70
1469747803,114,57
1469769854,91,49
1469791708,52,80
1469813551,71,37
1469835403,57,60
1469857453,57,49
1469879563,51,53
1469901676,40,57
1469923807,62,40
1469945803,52,26
1469967731,46,34
1469989701,47,39
1470011552,37,68
1470033626,57,63
1470055705,34,50
1470077876,43,49
1470099868,105,71
1470121961,80,54
1470144032,49,43
1470166102,53,47
1470187959,86,32
1470210027,77,59
1470232103,61,72
1470254198,60,49
1470276064,50,161
1470298117,76,297
1470319965,78,84
1470341806,72,108
1470363647,72,67
1470385707,86,80
1470407549,86,69
1470429422,71,52
1470451465,39,57
1470473316,56,62
1470495399,45,53
1470517247,196,34
1470539315,42,40
1470561156,42,70
1470583013,49,47
1470605067,76,42
1470626908,52,38
1470648750,71,77
1470670596,139,43
