DateTime,AddedIPs,RemovedIPs
1472208722,11,9
1472223122,15,9
1472237522,4,7
1472251922,6,11
1472266322,7,11
1472280721,10,4
1472295122,6,7
1472309821,6,21
1472324222,7,4
1472338622,5,9
1472353022,8,9
1472367421,11,5
1472381822,10,6
1472396222,1,7
1472411222,9,12
1472425921,5,18
1472440322,8,12
1472454721,8,6
1472469121,9,3
1472483822,4,8
1472498222,8,8
1472512622,12,12
1472527022,12,13
1472541422,12,10
1472555822,9,6
1472570221,8,7
1472584622,4,9
1472599022,5,7
1472613723,6,7
1472628421,9,5
1472642822,3,15
1472657522,8,5
1472671922,9,11
1472686321,10,3
1472700722,11,6
1472715122,8,7
1472729522,10,6
1472743923,15,7
1472758322,7,6
1472772722,9,13
1472787122,11,5
1472801522,12,9
1472815922,11,10
1472830322,7,8
1472844722,8,20
1472859122,12,9
1472873526,4,5
1472887922,3,6
1472902322,13,14
1472916722,3,7
1472931122,9,10
1472945522,9,13
1472959922,7,7
1472974324,4,7
1472988722,7,6
1473003122,7,4
1473017522,5,11
1473031922,2,7
1473046322,3,11
1473060722,7,11
1473075122,3,11
1473089522,5,7
1473103922,8,9
1473118322,12,8
1473132722,7,11
1473147122,12,11
1473161522,10,6
1473175923,7,12
1473190322,9,6
1473204722,9,6
1473219122,11,6
1473233522,7,15
1473247922,4,4
1473262322,7,8
1473276722,13,16
1473291122,5,9
1473305522,10,4
1473319922,12,5
1473334321,16,10
1473348722,9,8
1473363122,16,7
1473377522,11,6
1473391922,8,9
1473406323,10,5
1473420722,12,5
1473435122,33,9
1473449522,9,5
1473463922,9,6
1473478325,5,4
1473492722,4,11
1473507122,5,4
1473521522,12,10
1473535922,8,6
1473550322,6,6
1473564722,9,8
1473579122,6,5
1473593522,4,5
1473607921,6,14
1473622323,8,4
1473636722,7,6
1473651122,4,4
1473665522,6,8
1473679922,8,8
1473694322,9,10
1473708722,7,12
1473723122,9,4
1473737522,8,8
1473751921,12,11
1473766322,9,11
1473780722,9,10
1473795122,9,8
1473809822,6,29
1473824222,7,12
1473838622,12,7
1473853022,10,10
1473867422,10,6
1473881822,12,8
1473896222,6,6
1473910622,6,8
1473925022,10,6
1473939422,9,4
1473953822,8,12
1473968222,5,8
1473982622,8,5
1473997022,9,8
1474011422,6,8
1474025822,10,7
1474040222,9,10
1474054622,7,18
1474069022,9,10
1474083422,8,11
1474097822,4,10
1474112222,7,10
1474126622,10,4
1474141022,9,12
1474155422,95,17
1474169821,35,9
1474184222,16,9
1474198621,12,13
1474213022,11,10
1474227422,11,11
1474241822,8,7
1474256222,5,10
1474270622,5,6
1474285022,5,7
1474299422,68,19
1474313823,38,17
1474328222,24,5
1474342623,20,4
1474357322,14,10
1474372021,12,12
1474393922,5,9
1474408323,21,10
1474422723,20,12
1474437122,16,4
1474451522,14,6
1474465922,13,7
1474480323,12,3
1474494723,7,7
1474509123,8,9
1474523823,8,3
1474538223,14,8
1474552622,9,2
1474567022,8,10
1474581422,13,12
1474595822,3,10
1474610223,11,4
1474624622,9,6
1474639023,5,5
1474653422,10,7
1474667823,7,11
1474682223,10,4
1474696622,10,9
1474711023,6,5
1474725422,12,6
1474739822,12,9
1474754223,12,6
1474768623,8,7
1474783023,7,2
1474797422,6,3
1474811822,5,4
1474826223,10,7
1474840623,5,6
1474855022,10,8
1474869422,11,8
1474883822,12,7
1474898222,10,6
1474912622,3,9
1474927023,6,4
1474941422,9,10
1474955822,8,8
1474970223,5,14
1474984623,9,12
1474999023,8,12
1475013423,10,6
1475027823,3,7
1475042222,4,12
