DateTime,AddedIPs,RemovedIPs
1478863450,5,4
1478864203,3,2
1478864893,3,6
1478865675,5,4
1478866352,1,5
1478867065,2,5
1478867814,3,5
1478868509,5,1
1478869276,5,5
1478869955,4,3
1478870649,4,4
1478871392,0,4
1478872110,5,4
1478872902,6,1
1478873534,2,5
1478874265,4,4
1478874988,4,3
1478875709,5,3
1478876478,3,5
1478877147,9,5
1478877861,5,10
1478878587,5,14
1478879322,6,5
1478880080,3,0
1478880755,1,6
1478881455,7,2
1478882194,2,9
1478882903,4,0
1478883707,5,15
1478884606,9,0
1478885299,1,7
1478886024,5,5
1478886745,8,4
1478887477,7,4
1478888188,3,2
1478888916,8,11
1478889623,2,8
1478890352,3,3
1478891073,0,4
1478891788,6,0
1478892503,5,14
1478893227,3,0
1478893944,1,10
1478894677,5,5
1478895378,4,0
1478896111,2,32
1478896823,1,0
1478897564,4,10
1478898309,6,5
1478899002,3,6
1478899711,2,4
1478900424,5,1
1478901140,6,0
1478901884,3,12
1478902585,5,6
1478903316,2,3
1478904029,2,2
1478904757,3,5
1478905468,3,7
1478906462,4,4
1478907154,3,5
1478907880,3,6
1478908587,4,3
1478909308,3,1
1478910023,2,2
1478910770,3,4
1478911459,4,4
1478912244,4,1
1478912908,1,4
1478913882,3,10
1478914587,3,9
1478915308,1,8
1478916070,2,7
1478916752,3,8
1478917450,9,5
1478918196,3,3
1478918905,6,7
1478919671,5,3
1478920349,3,7
1478921058,3,7
1478921783,3,3
1478922497,5,3
1478923272,6,4
1478923943,3,5
1478924660,4,2
1478925378,4,8
1478926109,3,5
1478926869,4,5
1478927547,4,4
1478928261,5,4
1478928998,4,2
1478929705,2,6
1478930466,2,4
1478931196,1,8
1478931854,3,2
1478932594,1,3
1478933303,1,1
1478934064,6,6
1478934754,1,5
1478935456,8,7
1478936199,4,2
1478936901,6,5
1478937680,7,2
1478938340,1,3
1478939066,3,5
1478939777,3,3
1478940504,2,6
1478941283,6,5
1478941959,5,2
1478942650,7,5
1478943395,4,19
1478944095,3,7
1478944892,6,3
1478945558,7,4
1478946258,5,9
1478946994,3,3
1478947710,3,5
1478948480,3,4
1478949143,3,1
1478949863,4,1
1478950591,6,3
1478951310,4,5
1478952529,5,5
1478953234,4,5
1478953955,7,1
1478954651,4,3
1478955383,4,0
1478956097,4,7
1478956831,3,3
1478957547,8,0
1478958264,3,14
1478958977,2,7
1478959718,5,5
1478960420,6,2
1478961156,4,7
1478961852,2,7
1478962587,5,5
1478963299,2,0
1478964028,5,4
1478964744,5,5
1478965465,6,7
1478966502,6,5
1478967139,6,7
1478967863,9,4
1478968586,5,2
1478969317,3,2
1478970073,2,4
1478970747,5,5
1478971449,2,3
1478972212,6,4
1478972906,4,3
1478973685,3,1
1478974344,4,2
1478975063,3,4
1478975788,8,5
1478976511,3,5
1478977280,5,7
1478977948,3,4
1478978658,3,0
1478979377,3,6
1478980107,5,12
1478980878,2,0
1478981545,3,12
1478982251,1,0
1478982993,4,6
1478983711,1,9
1478984482,2,4
1478985138,3,3
1478985859,5,3
1478986590,5,9
1478987310,4,5
1478988084,6,9
1478988788,3,4
1478989718,5,7
1478990437,3,5
1478991154,3,5
1478991855,2,2
1478992586,6,4
1478993294,4,0
1478994029,3,4
1478994745,2,3
1478995471,3,1
1478996180,4,0
1478996904,5,7
1478997621,3,2
1478998388,3,1
1478999009,2,0
1478999791,2,9
1479001229,2,10
