DateTime,AddedIPs,RemovedIPs
1476525061,5,5
1476530454,2,1
1476535855,1,4
1476540654,1,2
1476546054,3,0
1476551454,4,1
1476557460,4,2
1476562260,1,4
1476568260,3,1
1476573663,0,6
1476578460,2,3
1476584461,6,6
1476590458,4,3
1476595858,2,7
1476601259,2,5
1476606059,2,5
1476610866,3,4
1476617461,2,4
1476622259,5,3
1476627658,3,0
1476633654,10,7
1476637856,5,3
1476644461,4,3
1476649862,5,5
1476655308,6,1
1476661263,7,4
1476668462,6,1
1476675666,2,2
1476683466,6,12
1476690059,4,8
1476697265,6,6
1476704458,5,13
1476711054,3,4
1476717055,2,3
1476724258,9,4
1476730855,3,12
1476735656,3,3
1476740458,2,4
1476746458,5,0
1476751264,6,7
1476757862,3,1
1476762661,1,6
1476768063,4,6
1476775266,5,7
1476782465,1,4
1476789663,0,4
1476793260,1,0
1476796862,0,4
1476804055,1,1
1476811254,1,7
1476814856,0,5
1476820261,2,3
1476826262,1,3
1476831660,2,7
1476837662,2,4
1476844862,7,2
1476852062,3,9
1476857459,2,2
1476864060,5,4
1476869459,5,5
1476874261,1,5
1476879658,6,5
1476885659,2,3
1476891058,7,2
1476896456,13,3
1476901861,3,3
1476906659,4,7
1476913261,4,0
1476918665,6,3
1476925264,5,7
1476930662,2,5
1476936666,4,2
1476943864,4,4
1476951665,3,8
1476957067,3,4
1476963665,1,0
1476970864,6,9
1476975666,1,3
1476982264,6,5
1476988263,7,6
1476993660,4,3
1476998465,4,3
1477005066,7,0
1477009863,4,6
1477015872,0,4
1477022469,4,8
1477028466,5,8
1477033863,5,5
1477041064,2,0
1477046459,3,8
1477053659,5,0
1477058459,6,6
1477063858,2,3
1477068656,4,3
1477073458,2,1
1477079455,3,3
1477084858,7,7
1477089662,5,0
1477095662,4,5
1477101062,5,7
1477107661,3,5
1477112462,5,4
1477118462,3,3
1477125666,7,5
1477130462,5,1
1477135867,1,2
1477141262,3,0
1477147261,2,4
1477153262,6,3
1477159257,2,3
1477164060,6,8
1477169461,4,5
1477176064,4,5
