DateTime,AddedIPs,RemovedIPs
1477834355,7,0
1477835054,8,0
1477835778,2,0
1477836515,12,0
1477837215,24,0
1477837942,3,0
1477855938,0,1
1477856679,0,1
1477870355,0,1
1477876825,0,1
1477886247,0,1
1477891967,0,1
1477896268,0,1
1477909231,0,1
1477920018,0,1
1477921452,0,1
1477922177,1,1
1477926064,22,0
1477926753,3,0
1477927707,20,1
1477928422,4,0
1477929862,36,0
1477931308,10,0
1477932027,3,0
1477932755,1,0
1477933464,12,0
1477934180,22,1
1477934916,2,0
1477935613,25,0
1477936346,47,0
1477937058,24,0
1477937786,15,1
1477938508,33,0
1477939219,8,0
1477939946,11,0
1477940670,18,0
1477941376,1,0
1477944291,0,1
1477952895,0,1
1477956496,0,1
1477975700,0,1
1477983677,0,1
1477985781,0,1
1477999696,0,1
1478000435,0,1
1478009068,0,1
1478029447,0,1
1478051786,0,1
1478075074,0,2
1478091394,0,1
1478097857,0,1
1478101448,0,1
1478107943,0,1
1478131259,0,1
1478131950,0,2
1478136973,0,1
1478139855,0,1
1478160747,1,0
1478161450,1,0
1478165777,0,1
1478167280,0,1
1478172993,0,1
1478174469,1,0
1478184747,0,1
1478192937,1,0
1478206765,0,1
1478211851,1,0
1478221307,0,1
1478224336,1,0
1478232066,0,1
1478240651,0,1
1478244272,0,1
1478245703,0,1
1478261559,0,1
1478262994,0,1
1478270203,0,1
1478277147,0,1
1478278579,1,0
1478280031,0,1
1478281457,0,1
1478283623,0,1
1478284343,0,1
1478285059,0,1
1478293268,0,1
1478296109,1,0
1478302593,0,1
1478322739,0,1
1478333543,0,1
1478363058,0,1
1478368883,0,1
1478379401,0,1
1478419705,0,1
1478421142,1,0
1478421862,0,1
1478427853,0,1
1478429311,1,0
1478437276,0,1
1478445152,0,1
1478445853,1,0
1478454989,0,44
1478455714,0,5
1478456407,0,14
1478457152,0,3
1478457849,0,3
1478458595,0,2
1478459303,0,1
1478460017,0,2
1478461462,0,1
1478462178,0,1
1478462932,0,1
1478464358,0,2
1478467465,0,2
1478470353,0,2
1478471793,0,1
1478473272,0,3
1478473950,0,1
1478478510,0,2
1478480652,0,1
1478482827,1,0
1478484260,0,2
1478485707,0,1
1478487896,0,1
1478489311,0,1
1478490764,0,1
1478494344,0,1
1478497231,0,1
1478498650,0,1
1478500824,1,1
1478508743,0,1
1478512581,0,1
1478513319,0,1
1478514753,0,1
1478516185,0,1
1478519054,0,2
1478521941,0,2
1478539706,0,2
1478544978,0,2
1478550016,0,2
1478555064,0,1
1478560822,1,1
1478574972,0,1
1478578588,0,1
1478593232,1,0
1478594656,0,1
1478596827,0,1
1478610510,0,1
1478617000,1,0
1478620575,1,0
1478624181,29,0
1478624896,29,1
1478625630,1,0
1478626346,1,0
1478631394,36,0
1478632819,20,0
1478634254,0,2
1478634971,17,0
1478635722,8,0
1478636410,14,0
