DateTime,AddedIPs,RemovedIPs
1476525065,46,71
1476530457,14,18
1476535858,53,111
1476540657,38,0
1476546057,65,85
1476551458,55,0
1476557464,72,63
1476562263,65,88
1476568263,42,0
1476573666,45,67
1476578463,40,22
1476584465,102,72
1476590463,40,108
1476595861,60,44
1476601262,50,23
1476606062,43,58
1476610870,54,17
1476617465,76,0
1476622262,36,75
1476627661,74,42
1476633657,83,52
1476637859,125,10
1476644464,99,0
1476649865,59,78
1476655356,65,43
1476661266,103,29
1476668465,48,70
1476675670,73,45
1476683470,91,91
1476690062,47,53
1476697271,77,41
1476704461,43,131
1476711058,67,53
1476717058,26,84
1476724261,106,21
1476730858,94,104
1476735659,55,71
1476740460,24,0
1476746461,68,70
1476751269,81,61
1476757865,50,106
1476762665,34,127
1476768067,99,0
1476775270,93,80
1476778872,0,90
1476782469,22,0
1476786064,0,56
1476793263,9,74
1476796865,3,0
1476800466,0,46
1476804058,57,0
1476807660,1,83
1476811257,4,97
1476820264,144,63
1476826266,74,25
1476831664,33,81
1476837665,52,38
1476844867,153,94
1476852065,67,122
1476857462,55,97
1476864063,54,1
1476869465,79,58
1476874264,15,7
1476879660,85,5
1476885662,70,107
1476891061,29,6
1476896459,117,15
1476901866,66,104
1476906662,66,34
1476913264,39,26
1476918669,119,37
1476925268,62,145
1476930665,49,58
1476936669,65,0
1476943868,53,79
1476951669,80,130
1476957072,83,26
1476963668,29,46
1476970867,64,52
1476975669,37,17
1476982268,73,52
1476988268,87,22
1476993666,76,68
1476998468,59,129
1477005069,77,0
1477009866,53,50
1477015878,39,67
1477022473,64,45
1477028469,87,67
1477033866,81,120
1477041067,32,0
1477046464,39,90
1477053662,69,85
1477058462,26,26
1477063861,73,82
1477068660,63,71
1477073461,64,51
1477079458,60,0
1477084861,32,30
1477089666,47,154
1477095665,56,0
1477101065,73,62
1477107664,105,75
1477112465,20,76
1477118467,53,79
1477125669,35,49
1477130465,48,83
1477135871,24,83
1477141265,76,48
1477147264,47,97
1477153265,72,35
1477159261,86,31
1477164063,34,73
1477169464,53,27
1477176069,104,52
1477183270,74,40
1477189865,61,142
1477195265,56,40
1477200665,46,67
1477205468,47,48
1477212063,76,65
1477219265,44,0
1477225863,34,124
1477231264,62,71
1477236063,27,65
1477240862,34,38
1477246860,28,50
1477252867,110,49
1477258264,36,95
1477263065,43,60
1477268461,58,67
1477274464,55,0
1477279865,52,45
1477285862,86,54
1477292471,83,34
1477297872,31,191
1477303272,57,0
1477309269,88,52
1477314666,44,62
1477321860,82,33
1477327262,73,32
1477331459,28,44
1477336860,33,56
1477341660,42,43
1477347666,76,48
1477353060,36,41
1477359063,60,36
1477364462,84,55
1477369862,40,63
1477374662,40,67
1477380063,47,45
1477386068,48,79
1477392064,59,53
1477398663,78,59
1477404060,43,91
1477409463,21,64
1477414265,54,50
1477419063,39,60
1477425660,64,39
1477431062,31,75
1477435859,77,40
1477441260,59,70
1477446661,25,72
1477452064,51,52
1477456859,23,80
1477462863,59,47
1477468260,33,46
1477474260,90,82
1477479061,50,89
1477484461,43,51
1477489862,45,0
1477495863,49,35
1477501258,37,62
1477506061,79,124
1477512063,69,39
1477517461,59,0
1477522260,53,199
1477527666,61,0
1477533059,37,89
1477538459,54,33
1477543860,62,0
1477549263,65,90
1477554661,40,81
1477560062,88,0
1477566068,73,28
1477571464,56,74
1477577465,32,58
1477584662,89,66
1477588866,53,63
1477593661,41,54
1477599060,54,63
1477604465,71,36
1477610468,77,36
1477616466,46,48
1477621865,84,50
1477627270,43,85
1477632668,13,56
1477638067,42,52
1477642863,52,37
1477648267,38,44
1477653671,64,42
1477659065,64,52
