DateTime,AddedIPs,RemovedIPs
1472208725,11,16
1472223125,14,6
1472237526,4,13
1472251924,6,11
1472266324,6,10
1472280724,10,21
1472295125,6,3
1472309823,6,6
1472324224,6,7
1472338624,5,7
1472353025,8,12
1472367424,10,9
1472381824,7,9
1472396225,1,8
1472411224,9,12
1472425924,5,25
1472440325,8,15
1472454724,7,11
1472469124,8,9
1472483825,4,6
1472498225,6,9
1472512625,11,15
1472527025,11,12
1472541424,12,13
1472555824,9,12
1472570224,8,14
1472584624,4,14
1472599025,5,8
1472613725,6,14
1472628424,8,18
1472643124,3,22
1472657524,8,11
1472671924,9,7
1472686326,10,12
1472700724,10,38
1472715124,7,10
1472729524,10,11
1472743925,15,5
1472758324,7,9
1472772724,9,10
1472787125,9,10
1472801524,12,7
1472815924,10,10
1472830325,7,14
1472844725,8,9
1472859125,12,13
1472873547,3,13
1472887924,3,13
1472902325,12,20
1472916725,3,6
1472931125,9,13
1472945525,9,31
1472959927,5,12
1472974330,4,15
1472988726,7,9
1473003125,7,19
1473017525,5,22
1473031924,2,12
1473046325,3,13
1473060724,6,11
1473075125,3,9
1473089524,4,15
1473103925,7,14
1473118325,9,13
1473132724,7,6
1473147125,9,11
1473161525,10,16
1473175926,5,17
1473190325,8,12
1473204725,9,18
1473219125,9,11
1473233524,6,7
1473247925,4,13
1473262326,7,8
1473276725,12,17
1473291124,4,15
1473305525,10,7
1473319924,12,16
1473334324,14,15
1473348725,9,9
1473363125,15,12
1473377525,10,15
1473391925,8,10
1473406326,9,15
1473420725,12,13
1473435126,32,10
1473449525,7,14
1473463925,9,15
1473478343,5,19
1473492724,4,10
1473507125,4,11
1473521524,12,31
1473535924,7,12
1473550324,6,8
1473564725,6,11
1473579125,6,10
1473593525,3,15
1473607925,6,16
1473622325,7,12
1473636724,6,9
1473651126,3,7
1473665525,6,6
1473679925,5,9
1473694325,9,8
1473708725,5,6
1473723125,9,6
1473737525,8,7
1473751924,11,8
1473766325,7,14
1473780725,9,8
1473795125,8,6
1473809826,6,6
1473824225,7,4
1473838624,12,11
1473853025,9,10
1473867425,8,6
1473881825,11,4
1473896224,6,8
1473910625,6,7
1473925025,10,9
1473939425,8,32
1473953825,8,8
1473968225,4,7
1473982625,5,6
1473997024,9,10
1474011424,6,8
1474025825,10,17
1474040224,9,9
1474054625,5,11
1474069025,9,6
1474083425,7,12
1474097824,4,18
1474112224,7,11
1474126625,10,10
1474141024,9,10
1474155424,95,14
1474169824,32,8
1474184225,16,7
1474198624,11,12
1474213025,11,8
1474227425,10,15
1474241824,8,11
1474256225,5,13
1474270624,5,10
1474285025,5,11
1474299424,66,11
1474313826,37,11
1474328224,23,9
