DateTime,AddedIPs,RemovedIPs
1455443197,1,1
1455466413,0,1
1455550938,0,11
1455615564,1,2
1455633609,0,1
1455700195,1,2
1455789336,1,0
1455794834,1,0
1455798252,0,1
1455878440,1,0
1455912673,0,1
1455963403,1,0
1456047177,0,4
1456133583,1,0
1456134319,0,1
1456157416,1,2
1456253230,1,0
1456308014,1,1
1456390820,1,0
1456483760,1,1
1456581211,1,1
1456655229,0,1
1456737060,2,0
1456742681,0,2
1456824562,0,1
1456916883,3,1
1456919298,0,1
1456997547,2,0
1457008225,0,1
1457082659,1,1
1457089899,1,1
1457093737,2,1
1457109125,1,1
1457110018,1,0
1457129754,0,1
1457168050,0,1
1457175926,1,1
1457258164,0,1
1457260450,0,1
1457344123,1,0
1457346546,1,0
1457348401,1,1
1457350201,1,1
1457352002,1,1
1457359201,1,1
1457360102,1,1
1457366402,1,1
1457368201,1,1
1457369102,1,1
1457370902,1,1
1457377212,1,1
1457429588,2,1
1457435246,1,0
1457453451,0,1
1457469502,0,1
1457518381,2,1
1457521824,0,1
1457557919,1,1
1457625055,1,1
1457665271,1,2
1457668577,1,0
1457778918,0,1
1457946094,0,1
1457947880,1,0
1457962331,1,1
1457966959,1,0
1457974365,0,1
1457976792,1,0
1458010960,1,0
1458014514,0,1
1458018126,1,0
1458036015,0,1
1458039513,1,0
1458041608,0,1
1458045007,1,1
1458053111,0,1
1458067577,0,1
1458069390,1,0
1458070307,0,1
1458121954,1,0
1458126724,1,0
1458132359,1,2
1458212868,2,1
1458217256,1,1
1458219843,1,1
1458222726,1,1
1458308505,2,1
1458309363,1,1
1458385757,2,1
1458389359,1,1
1458390238,2,1
1458477214,1,2
1458490551,1,1
1458552547,1,1
1458556311,1,0
1458559875,1,1
1458560724,1,1
1458568315,1,0
1458645239,0,1
1458646213,0,1
1458651639,1,2
1458726069,2,1
1458744525,0,1
1458824806,2,1
1458825770,1,0
1458902187,0,1
1458911370,1,1
1458912359,1,1
1458995454,1,1
1459159244,1,0
1459337129,1,0
1459423227,0,1
1459449001,1,0
1459500301,0,1
1459589701,4,0
1459621979,0,1
1459624697,1,0
1459681434,0,2
1459700171,1,1
1459798236,0,1
1459840368,0,1
1459845877,1,0
1459945688,1,2
1459946568,0,1
1460031138,1,1
1460108386,1,1
1460113350,1,1
1460219441,0,1
1460275413,1,0
1460280666,0,1
1460315768,0,1
1460360741,1,0
1460461623,1,1
1460472452,1,1
1460629162,1,0
1460651754,0,1
1460877505,1,0
1460886570,0,1
1461057357,2,1
1461069001,0,1
1461149670,0,2
1461227365,1,0
1461234911,1,0
1461316575,0,1
1461326607,0,1
1461404014,1,0
1461409481,1,0
1461501551,1,1
1461579262,1,0
1461579919,0,1
1461667830,0,2
1461669722,1,0
1462137255,2,1
1462205087,0,1
1462241675,2,0
1462253607,0,1
1462353834,0,2
1462354515,1,0
1462401067,0,1
1462403729,1,0
1462442627,1,0
1462524721,1,1
1462531527,1,0
1462613492,0,1
1462620842,1,0
1462700259,1,0
1462701542,1,1
1462702979,1,0
1462778758,1,0
1462786646,0,2
1462872488,1,1
1462883256,0,1
1462895112,0,1
1463405217,4,0
1463410879,1,2
1463562244,1,0
1463565739,1,1
1463580038,0,1
1463647277,1,2
1463650421,1,0
1463670009,2,1
1463670913,1,1
1463673611,1,1
1463675413,2,1
1463677207,0,1
1463679016,2,1
1463679912,1,2
1463681711,1,1
1463684409,1,1
1463686211,2,1
1463688011,1,2
1463692511,1,1
1463694312,1,1
1463695218,1,1
1463699712,2,1
1463701512,1,2
1463702410,1,1
1463704210,2,1
1463706006,0,1
1463707810,1,0
1463709614,1,2
1463711409,2,1
1463715915,1,2
1463719513,1,1
1463736611,2,1
1463738409,1,2
1463740211,2,1
1463741887,1,2
1463776355,1,0
1463778035,1,1
1463846502,1,4
1463847530,1,0
1463851261,0,2
1463910223,3,0
1463990944,1,1
1463993504,0,1
1464168847,2,1
1464170841,0,1
1464171857,2,1
1464173852,1,1
1464185703,2,1
1464253386,0,2
1464341461,2,1
1464407141,1,0
1464429671,0,2
1464437706,1,0
1464518540,1,1
1464525384,1,1
1464593841,2,1
1464594528,1,0
1464599706,1,1
1464621350,0,1
1464634873,0,1
1464680712,1,0
1464688922,1,1
1464769806,1,0
1464856805,0,1
1464862328,0,1
1464945269,1,0
1465035712,0,1
1465124810,2,3
1465204219,0,2
1465286221,1,0
1465289130,0,1
1465383740,1,0
1465455608,1,0
1465460899,1,2
1465463369,1,0
1465550882,2,0
1465552643,0,1
1465572639,0,1
1465638512,0,2
1465639045,1,0
1465728356,1,2
1465895537,0,1
1465982450,1,0
1465999248,1,0
1466069794,2,1
1466073691,0,1
1466090104,1,2
1466153755,0,9
1466287868,0,1
1466517269,1,0
1466585375,0,1
1466682623,0,1
1466684190,0,1
1466765270,1,0
1466858521,0,1
1466931515,1,0
1466941147,1,0
1467017994,0,1
1467018556,0,1
1467031829,0,1
1467033633,1,0
1467035071,1,0
1467038166,0,1
1467107150,1,2
1467108842,0,2
1467547947,0,1
1467549051,1,1
1467550472,0,1
1467552340,1,0
1467559501,1,1
1467708318,5,0
1467739579,1,0
1467794460,1,0
1467795794,0,1
1467797188,1,2
1467893329,2,1
1467894466,0,1
1467895490,0,1
1467933301,1,0
1467969558,1,1
1467975649,1,0
1468054211,0,1
1468148390,1,0
1468226765,1,1
1468234298,1,1
1468313754,2,2
1468406581,1,1
1468486628,2,0
1468563287,1,0
1468572858,1,0
1468574819,0,1
1468582268,0,1
1468663835,1,2
1468666677,0,1
1468673201,1,0
1468686791,2,0
1468692045,0,1
1468746608,1,1
1468918081,1,0
1468919731,0,1
1468921715,0,1
1468926139,1,0
1469004597,2,2
1469007291,0,1
1469095979,2,1
1469179600,1,1
1469264292,0,1
1469526975,2,3
1469622865,1,1
1469694294,1,3
1469751368,1,0
1469779927,0,1
1469870855,2,1
1469955541,0,1
1469958801,3,0
1470221611,1,0
1470310320,1,0
1470313254,0,1
1470390357,2,0
1470392210,1,1
1470475057,1,2
1470476427,1,0
1470477413,1,1
1470478997,0,1
1470562363,1,0
1470640677,1,1
1470645942,1,1
1470656701,0,1
1470734982,0,1
1470827967,1,0
1470991807,0,1
1471080373,0,1
1471090058,1,0
1471180765,1,1
1471253529,0,1
1471340605,2,0
1471425503,0,1
1471511737,0,1
1471519072,0,1
1471604930,1,0
1471856656,1,1
1471860217,1,0
1471860780,1,0
1471864396,1,0
1471948405,1,1
1471970701,0,1
1472116549,4,1
1472207431,3,0
1472451748,1,6
1472460422,0,1
1472460970,1,0
1472540104,1,1
1472554703,2,1
1472571327,3,0
1472586878,0,1
1472594104,2,0
1472710597,0,5
1472723615,3,0
1472727655,1,1
1472765402,1,1
1472807211,1,1
1472814030,1,0
1472895487,1,1
1472900140,0,1
1472906233,0,1
1472972417,0,1
1472990152,1,0
1473066554,1,2
1473077471,0,1
1473168232,2,0
1473181233,1,1
1473238045,1,0
1473240761,0,1
1473325286,0,1
1473326494,1,0
1473336107,0,2
1473707682,1,0
1473710025,1,0
1473714968,0,1
1473726244,0,2
1473860974,0,1
1473869539,0,1
1473948946,0,1
1473962522,1,0
1474017903,1,1
1474020892,2,0
1474060574,1,0
1474106811,0,2
1474107281,1,1
1474120191,2,1
1474131640,0,1
1474234872,2,2
1474237510,1,0
1474277740,0,2
1474287013,1,0
1474382711,2,0
1474397318,1,0
1474405526,1,0
1474448422,0,2
1474457666,1,1
1474543872,0,1
1474545155,1,1
1474635367,1,0
1474707721,1,0
1474720636,1,0
1474805617,0,1
1474857017,0,1
1475128828,1,0
1475142432,0,1
1475143530,0,1
1475149109,1,1
1475162105,2,0
1475166606,1,1
1475169309,1,1
1475181006,1,1
1475182806,1,1
1475228496,1,1
1475230195,1,1
1475234280,1,0
1475237516,1,0
1475313464,1,1
1475399983,1,0
1475484980,1,1
1475488956,1,0
1475519610,1,1
1475574476,1,2
1475662889,1,0
1475744973,1,1
1475746556,1,1
1475747168,1,1
1475753085,0,1
1475756122,0,1
1475762383,0,1
1475839819,2,0
1475842538,0,1
1476092498,1,1
1476097789,0,1
1476099303,1,1
1476183030,1,0
1476304756,1,0
1476442944,1,0
1476525729,1,1
1476616094,1,15
1476633604,0,1
1476867301,1,0
1476871596,1,1
1476872190,1,0
1477301776,1,0
1477304092,1,1
1477305887,1,1
1477398958,2,1
1477401951,0,1
1477477796,0,1
1477561723,1,1
1477648059,1,1
1477731781,2,0
1477734148,1,0
1477737915,0,2
1477822203,1,2
1477825546,1,1
1477906700,2,1
1477916541,1,0
1477983625,1,1
1477992019,0,1
1477998981,1,1
1478085757,2,1
1478115052,2,0
1478164818,0,1
1478167473,2,2
1478250096,0,1
1478254536,1,1
1478340779,3,1
1478378701,0,2
1478681871,1,1
1478685272,0,1
1478685763,1,0
1478688281,1,0
1478693823,2,0
1478765707,0,2
1478779132,1,0
1478853928,0,1
1478870375,1,1
1478959626,1,0
1479048875,1,0
1479207809,2,3
1479305471,1,0
1479459279,1,0
