DateTime,AddedIPs,RemovedIPs
1479057420,24,20
1479057896,6,11
1479058357,22,33
1479058838,15,6
1479059320,35,24
1479059814,4,6
1479060285,18,26
1479060752,14,6
1479061258,25,30
1479061716,8,0
1479062200,20,15
1479062666,5,15
1479063170,32,22
1479063718,12,5
1479064118,25,34
1479064826,8,16
1479065070,11,24
1479065797,2,10
1479066036,26,20
1479066746,11,23
1479066998,26,28
1479067742,3,23
1479067952,17,30
1479068652,9,8
1479068925,31,25
1479069621,11,14
1479069867,14,11
1479070633,6,22
1479070890,27,35
1479071547,8,11
1479072046,37,32
1479072498,3,18
1479072983,15,30
1479073464,8,7
1479074003,25,20
1479074472,7,10
1479074919,16,37
1479075655,9,3
1479075875,21,20
1479076586,2,13
1479076834,19,27
1479077546,9,8
1479077794,16,28
1479078536,10,13
1479078746,27,21
1479079449,8,3
1479079711,27,26
1479080416,11,9
1479080673,27,21
1479081398,7,15
1479081678,34,34
1479082346,11,6
1479082601,23,33
1479083343,9,13
1479083632,24,25
1479084259,9,8
1479084582,20,34
1479085261,15,14
1479085755,34,30
1479086209,10,3
1479086663,19,18
1479087185,11,18
1479087630,11,16
1479088105,12,16
1479088610,13,24
1479089066,6,9
1479089544,21,15
1479090042,16,15
1479090512,25,29
1479091029,8,18
1479091464,14,22
1479091951,12,4
1479092479,20,25
1479092939,13,8
1479093388,7,21
1479093864,8,0
1479094363,22,17
1479094828,10,20
1479095326,23,23
1479095791,11,7
1479096277,19,11
1479096754,13,19
1479097236,19,19
1479097707,3,19
1479098183,15,20
1479098665,14,8
1479099152,12,1
1479099689,14,18
1479100130,31,40
1479100599,5,7
1479101067,20,15
1479101557,16,19
1479102047,25,20
1479102544,13,17
1479102998,18,30
1479103469,14,7
1479103950,35,24
1479104459,14,15
1479104908,40,1
1479105424,4,22
1479105864,25,54
1479106354,16,0
1479106888,39,29
1479107342,8,18
1479107802,16,1
1479108259,13,0
1479108758,31,40
1479109236,9,27
1479109705,31,8
1479110195,14,0
1479110666,12,13
1479111158,11,42
1479111639,30,49
1479112101,12,0
1479112581,11,4
1479113069,9,29
1479113562,40,74
1479114079,11,0
1479114514,31,7
1479115036,5,53
1479115468,21,74
1479115978,13,28
1479116423,28,3
1479116917,11,0
1479117406,19,48
1479117865,12,9
1479118356,31,4
1479118864,16,29
1479119312,31,43
1479119782,2,0
1479120266,15,1
1479120793,14,39
1479121292,30,24
1479121737,7,0
1479122426,20,18
1479122662,11,7
1479123391,15,13
1479123631,9,20
1479124345,27,13
1479124614,11,16
1479125311,37,35
1479125544,8,14
1479126249,22,18
1479126544,9,15
1479127218,48,38
1479127463,16,22
1479128182,13,24
1479128485,16,6
1479129149,45,37
1479129655,7,16
1479130109,39,50
1479130591,8,10
1479131063,28,43
1479131557,13,18
1479132078,32,5
1479132536,12,25
1479132993,25,53
1479133474,6,25
1479133945,43,37
1479134454,12,5
1479134922,33,24
1479135402,11,0
1479135866,22,41
1479136359,10,26
1479136835,15,20
1479137308,10,0
1479137804,22,37
1479138257,10,36
1479138751,18,24
1479139307,16,24
1479139738,45,26
1479140214,6,0
1479140670,9,26
1479141148,13,8
1479141635,34,20
1479142142,6,11
1479142599,9,25
1479143075,6,16
1479143551,34,21
1479144043,15,5
1479144509,24,30
1479144998,10,17
1479145460,21,39
1479145963,10,5
1479146477,39,19
1479146978,9,16
1479147508,37,31
1479148631,56,64
1479149588,42,49
1479150611,53,24
1479151515,29,28
1479152433,49,12
1479153417,28,66
1479154353,37,52
1479155315,36,8
1479156298,38,62
1479157293,46,41
1479158213,30,10
1479159158,46,35
1479160150,35,40
1479161071,34,34
1479162064,52,46
1479163118,34,38
1479164182,41,30
1479165153,61,63
1479166113,38,41
1479167067,27,14
1479168072,46,36
1479168984,17,42
1479169985,52,54
1479170957,32,89
1479171867,25,48
1479172871,53,29
1479173793,25,33
1479174755,40,14
1479175751,40,36
1479176682,19,33
1479177636,34,25
1479178630,19,41
1479179562,38,16
1479180517,41,31
1479181475,21,29
1479182508,39,31
1479183619,45,37
1479184608,30,34
1479185548,39,11
1479186550,65,49
1479187479,25,32
1479188422,83,13
1479189426,54,67
1479190364,52,63
1479191309,43,41
1479192272,35,46
1479193288,36,16
1479194191,21,22
1479195151,72,48
1479196146,61,59
1479197111,50,61
1479198075,56,36
1479198995,33,48
1479199958,42,24
1479200953,38,40
1479201864,44,17
1479202826,38,53
1479203800,27,5
1479204759,43,74
1479205713,29,32
1479206687,46,38
1479207684,54,16
1479208830,60,43
1479209807,46,43
1479210747,47,38
1479211754,57,35
1479212666,22,40
1479213621,45,22
1479214588,18,56
1479215567,55,49
1479216509,47,8
1479217469,38,59
1479218522,56,32
1479219658,39,36
1479220587,36,41
1479221568,32,34
1479222541,38,50
1479223451,23,50
1479224415,35,31
1479225394,24,48
1479226341,47,29
1479227304,60,42
1479228266,48,26
1479229285,104,45
1479230470,175,58
1479231397,54,16
1479232356,78,54
1479233349,48,23
1479234305,49,34
1479235226,68,37
1479236234,42,47
1479237199,36,18
1479238110,36,34
1479239062,33,15
1479240093,53,47
1479241214,55,39
1479242190,36,29
1479243143,38,42
1479244106,37,25
1479245083,42,36
1479246022,58,27
1479246979,33,49
1479247965,51,41
1479248926,41,33
1479249878,18,54
1479250910,61,47
1479251864,28,52
1479253001,46,33
1479253951,33,46
1479254960,40,32
1479255861,25,47
1479256827,41,31
1479257796,35,37
1479258749,41,57
1479259718,45,29
1479260683,38,42
1479261671,30,46
1479262593,18,23
1479263547,29,37
1479264546,34,24
1479265470,27,37
1479266424,37,37
1479267404,22,31
1479268358,31,25
1479269348,50,40
1479270264,45,21
1479271211,49,35
1479272174,37,42
1479273167,50,18
1479274117,31,34
1479275086,37,22
1479276076,31,39
1479276991,40,41
1479277954,66,21
1479278940,40,42
1479279865,31,17
1479280834,62,35
1479281840,26,46
1479282746,39,35
1479283741,39,45
1479284668,29,72
1479285623,37,39
1479286626,27,32
1479287566,34,26
1479288504,29,38
1479289483,21,22
1479290482,40,50
1479291445,29,34
1479292352,40,34
1479293341,35,39
1479294268,37,41
1479295329,37,30
1479296429,47,31
1479297382,31,46
1479298346,34,28
1479299327,33,42
1479300265,26,20
1479301312,56,51
1479302413,52,31
1479303397,13,37
1479304350,40,47
1479305813,48,52
1479306755,56,24
1479307739,42,40
1479308674,47,61
1479309662,45,23
1479310586,20,47
1479311573,35,30
1479312532,39,49
1479313466,24,48
1479314492,33,47
1479315698,69,97
1479316841,45,7
1479317851,45,84
1479318757,84,37
1479319752,75,35
1479320915,53,34
1479321862,38,33
1479322922,63,49
1479324024,61,36
1479324987,31,28
1479325944,41,57
1479326950,56,38
1479327854,27,32
1479328813,37,33
1479329797,26,39
1479330747,36,27
1479331736,35,53
1479332664,36,14
1479333747,44,38
1479334856,39,31
1479335794,36,23
1479336793,36,52
1479337757,53,28
1479338675,48,65
1479339658,60,45
1479340589,19,45
1479341568,51,26
1479342522,38,41
1479343481,15,39
1479344490,44,35
1479345397,32,42
1479346356,44,26
1479347343,27,50
1479348279,38,15
1479349234,30,33
1479350201,31,40
1479351160,23,23
1479352141,33,39
1479353061,18,22
1479354077,45,33
1479354981,28,27
1479355955,58,35
1479356914,42,44
1479357884,21,27
1479358881,47,39
1479359797,25,23
1479360756,55,49
1479361746,46,40
1479362665,51,33
1479363674,47,47
1479364628,33,33
1479365599,29,35
1479366554,35,67
1479367475,32,39
1479368428,41,51
1479369433,24,36
1479370350,61,30
1479371316,41,45
1479372291,27,38
1479373304,41,56
1479374206,24,45
1479375167,72,36
1479376141,51,48
1479377213,35,34
1479378258,51,33
1479379214,49,29
1479380202,37,36
1479381148,53,52
1479382120,36,29
1479383061,34,31
1479384126,57,38
1479385288,42,36
1479386198,32,34
1479387175,44,53
1479388116,47,61
1479389057,36,21
1479390024,48,29
1479391029,41,47
1479391948,71,6
1479392936,43,47
1479393850,36,27
1479394918,64,41
1479396047,54,48
1479397042,35,64
1479398235,60,58
1479399175,54,71
1479400118,57,102
1479401070,34,164
1479402127,50,149
1479403219,52,2
1479404212,39,47
1479405153,49,47
1479406148,63,47
1479407063,44,53
1479408047,36,31
1479408994,24,41
1479409943,44,58
1479410946,44,62
1479411858,23,41
1479412889,50,46
1479413821,30,37
1479414793,40,46
1479415717,26,28
1479416673,52,39
1479417632,65,36
1479418594,32,32
1479419551,40,41
1479420538,51,40
1479421463,29,29
1479422430,52,35
1479423400,24,45
1479424340,50,40
1479425333,36,37
1479426260,24,20
1479427281,49,49
1479428201,27,69
1479429167,41,41
1479430150,45,55
1479431069,62,41
1479432044,65,29
1479432995,24,29
1479433954,39,30
1479434945,42,45
1479435863,28,41
1479436825,35,37
1479437801,31,30
1479438756,48,22
1479439758,36,29
1479440674,24,23
1479441732,59,59
1479442829,41,59
1479443820,34,31
1479444739,48,62
1479445758,47,27
1479446903,43,41
1479447865,39,23
1479448881,55,42
1479449818,30,43
1479450763,46,31
1479451711,23,24
1479452690,48,52
1479453638,52,27
