DateTime,AddedIPs,RemovedIPs
1478433380,16,19
1478435309,23,15
1478437275,21,20
1478439150,21,20
1478441093,50,21
1478442993,46,47
1478444910,26,41
1478446826,30,25
1478449015,43,32
1478450908,38,43
1478452837,29,37
1478454755,43,34
1478456672,33,41
1478458594,36,31
1478460517,39,35
1478462490,39,44
1478464357,45,36
1478466270,39,41
1478468188,49,47
1478470099,33,40
1478472027,21,44
1478473949,35,15
1478475858,31,34
1478477784,41,31
1478479706,30,44
1478481618,35,32
1478483637,19,38
1478485452,40,17
1478487389,12,41
1478489311,35,11
1478491265,27,35
1478493158,43,24
1478495065,34,38
1478496987,41,40
1478498922,29,36
1478500823,53,39
1478502767,37,50
1478504655,54,38
1478506596,47,50
1478508506,59,48
1478510348,44,63
1478512341,34,42
1478514261,38,36
1478516185,21,40
1478518097,20,23
1478520068,22,19
1478521940,22,19
1478523852,15,23
1478525814,17,15
1478527694,20,16
1478529876,35,15
1478532053,39,35
1478533954,33,38
1478535852,35,34
1478537777,25,36
1478539705,38,25
1478541686,24,37
1478543544,14,26
1478545457,18,15
1478547392,31,19
1478549311,21,29
1478551230,13,24
1478553152,30,13
1478555063,26,28
1478556998,18,28
1478558910,38,18
1478560821,34,38
1478562755,16,34
1478564653,33,17
1478566575,13,31
1478568502,21,16
1478570464,14,19
1478572394,11,14
1478574268,8,8
1478576198,21,8
1478578105,14,22
1478580028,9,16
1478581943,27,8
1478583851,29,24
1478585782,38,31
1478587701,57,38
1478589629,40,60
1478591573,21,37
1478593450,57,26
1478595377,17,57
1478597302,45,14
1478599273,17,45
1478601142,21,19
1478603064,9,20
1478605004,17,10
1478606914,10,16
1478608830,20,10
1478610758,29,16
1478612655,32,30
1478614594,40,29
1478616503,25,42
1478618427,24,25
1478620374,17,27
1478622265,31,17
1478624180,15,29
1478626101,20,14
1478628077,16,21
1478629947,18,13
1478631866,13,22
1478633791,20,13
1478635721,18,16
1478637622,13,18
1478639554,29,15
1478641452,25,27
1478643387,17,27
1478645311,15,20
1478647256,21,13
1478649167,18,23
1478651051,28,13
1478652987,22,32
1478654901,37,22
1478656881,40,36
1478658749,32,38
1478660919,25,29
1478662820,26,28
1478664784,25,30
1478666658,48,22
1478668583,30,44
1478670506,31,34
1478672423,47,33
1478674342,40,44
1478676251,51,44
1478678186,44,50
1478680110,52,42
1478682088,41,52
1478683950,33,41
1478686145,15,34
1478688034,10,18
1478689975,16,12
1478691857,17,14
1478693785,19,21
1478695710,25,18
1478697619,16,25
1478699542,16,12
1478701452,29,16
1478703680,12,30
1478705561,17,14
1478707480,14,16
1478709386,14,13
1478711310,11,13
1478713479,28,12
1478715434,17,25
1478717314,26,18
1478719240,5,32
1478721163,18,5
1478723075,23,18
1478724980,15,20
1478726909,9,17
1478728885,20,9
1478730749,5,22
1478732667,13,4
1478734594,16,11
1478736765,23,15
1478738659,34,18
1478740592,26,34
1478742525,28,28
1478744429,21,27
1478746607,17,26
1478748514,20,13
1478750464,18,21
1478752348,15,18
1478754267,14,14
1478756207,15,14
1478758112,20,15
1478760034,26,21
1478761948,27,26
1478763849,53,30
1478766050,31,48
1478767958,19,34
1478769863,54,17
1478771781,27,55
1478773702,18,32
1478775705,19,19
1478777561,12,16
1478779479,19,12
1478781391,23,20
1478783304,15,25
1478785230,15,11
1478787168,8,14
1478789219,18,4
1478791227,24,16
1478793153,13,25
1478795048,41,15
1478796971,14,44
1478798893,32,12
1478800863,13,32
1478802739,14,16
1478804652,15,12
1478806586,12,17
1478808499,16,10
1478810418,12,16
1478812336,23,12
1478814488,30,17
1478816428,18,33
1478818355,10,18
1478820256,33,13
1478822195,15,34
1478824097,27,11
1478826072,14,30
1478827946,17,16
1478829863,19,13
1478831783,11,19
1478833711,17,12
1478835624,11,17
1478837545,22,12
1478839446,23,18
1478841637,14,25
1478843553,21,16
1478845459,60,25
1478847388,28,57
1478849312,48,23
1478851269,31,53
1478853146,28,31
1478856992,25,27
1478858910,23,26
1478860841,12,20
1478862752,13,16
1478864660,12,15
1478866580,10,13
1478868504,12,10
1478870427,25,12
1478872347,20,21
1478874260,44,18
1478876183,14,42
1478878099,39,16
1478880072,14,36
1478881935,22,15
1478884118,23,22
1478886020,20,24
1478887947,35,20
1478889859,25,39
1478891784,46,24
1478893710,30,35
1478895630,31,34
1478897561,41,33
1478899459,36,37
1478901635,39,39
1478903536,38,39
1478905460,25,28
1478907406,46,34
1478909304,39,45
1478911219,38,40
1478913143,37,37
1478915047,44,36
1478916974,30,40
1478918902,20,34
1478920835,38,25
1478922758,46,36
1478924657,35,48
1478926584,39,37
1478928503,41,37
1478930462,33,40
1478932338,59,41
1478934266,45,50
1478936195,45,47
1478938131,34,40
1478940028,44,40
1478941955,34,47
1478943874,25,34
1478946033,21,28
1478947952,27,19
1478949859,40,27
1478951805,34,36
1478953703,40,35
1478955679,51,37
1478957543,38,50
1478959713,34,37
1478961640,37,32
1478963556,37,44
1478965461,29,31
1478967389,44,29
1478969313,39,45
1478971227,42,39
1478973149,47,42
1478975059,35,46
1478976993,35,36
1478978897,36,31
1478980874,44,41
1478982746,40,45
1478984664,32,28
1478986586,35,44
1478988783,44,34
1478990656,40,44
1478992582,30,37
1478994506,40,28
1478996427,41,39
1478998384,30,48
1479000264,40,30
1479002187,42,40
1479004126,40,45
1479006061,41,36
1479007936,45,40
1479009855,31,40
1479012029,26,37
1479013954,28,26
1479015855,22,29
1479017783,40,26
1479019703,47,31
1479021627,38,52
1479023540,41,38
1479025449,45,38
1479027374,33,48
1479029294,47,33
1479031271,50,47
1479033150,20,53
1479035321,17,21
1479037228,26,19
1479039402,19,26
1479041306,20,23
1479043232,13,18
1479045156,19,14
1479047055,36,15
1479048978,33,32
1479050901,46,34
1479052882,49,44
1479054743,42,48
1479056918,39,39
1479058828,44,47
1479060748,36,39
1479062656,36,34
1479064596,52,39
1479066500,37,48
1479068432,44,39
1479070359,46,48
1479072253,47,45
1479074209,43,48
1479076103,13,48
1479078073,23,14
1479079935,33,20
1479081857,35,22
1479084052,53,43
1479086206,28,52
1479088103,48,29
1479090032,44,44
1479091949,33,50
1479093862,41,28
1479095782,25,44
1479097704,36,20
1479099662,35,36
1479101548,41,38
1479103467,29,31
1479105385,42,44
1479107307,25,42
1479109234,23,28
1479111156,53,19
1479113060,49,48
1479115002,47,50
1479116915,56,49
1479118831,44,59
1479120791,16,45
1479122660,8,19
1479124601,18,9
1479126510,14,17
1479128480,23,14
1479130339,20,19
1479132258,16,21
1479134184,18,15
1479136105,13,16
1479138027,17,17
1479140205,21,13
1479142118,32,21
1479144041,33,30
1479145953,17,35
1479148581,15,18
1479150581,22,13
1479152428,23,22
1479154349,21,26
1479156260,28,18
1479158206,28,28
1479160118,26,29
1479162027,21,30
1479163958,12,19
1479165859,30,15
1479167776,18,26
1479169731,37,17
1479171659,11,39
1479173549,8,13
1479175724,15,8
1479177631,18,13
1479179557,29,20
1479181464,27,29
1479183394,29,23
1479185304,18,27
1479187466,41,23
1479189381,14,40
1479191304,62,18
1479193277,23,61
1479195146,25,21
1479197091,26,25
1479198990,20,24
1479200926,26,19
1479202822,31,28
1479204746,25,33
1479206659,15,27
1479208579,17,15
1479210508,15,18
1479212449,17,14
1479214370,14,14
1479216259,18,18
1479218181,19,17
1479220115,44,14
1479222086,31,40
1479223941,19,30
1479225861,22,18
1479227788,17,28
1479229709,24,18
1479231623,25,21
1479233799,27,27
1479235715,36,25
1479237634,28,38
1479239554,21,25
1479241462,35,24
1479243389,13,35
1479245306,22,11
1479247297,18,23
1479249151,21,21
1479251328,14,17
1479253230,23,18
1479255407,22,21
1479257311,31,16
1479259229,18,35
1479261150,31,24
1479263075,43,25
1479265005,16,40
1479266912,42,19
1479268885,13,44
1479270743,19,14
1479272670,24,20
1479274607,17,24
1479276528,16,17
1479278426,35,15
1479280358,35,36
1479282276,44,30
1479284198,36,46
1479286115,47,35
1479288035,37,49
1479289954,23,38
1479291867,24,24
1479293812,27,27
1479295710,15,25
1479297688,20,17
1479299802,12,16
1479301719,16,11
1479303630,18,17
1479305801,23,18
1479307709,37,22
1479309634,21,36
1479311560,18,23
1479313460,34,19
1479315387,15,32
1479317317,37,14
1479319296,11,35
1479321153,14,12
1479323334,11,18
1479325223,13,11
1479327161,34,11
1479329062,30,28
1479330993,23,32
1479332902,32,27
1479334844,24,28
1479336764,18,27
1479338663,34,18
1479340584,20,34
1479342515,45,21
1479344478,16,45
1479346351,21,17
1479348273,14,18
1479350189,9,14
1479352110,17,10
1479354042,15,18
1479355950,19,16
1479357872,27,15
1479359792,11,28
1479361718,46,14
1479363637,47,47
1479365594,29,48
1479367470,37,25
1479369394,18,39
1479371312,38,19
1479373300,24,37
1479375156,43,24
1479377183,40,39
1479379006,11,38
1479380944,7,20
1479382944,23,7
1479384818,10,21
1479386658,18,12
1479388604,10,18
