DateTime,AddedIPs,RemovedIPs
1463203205,3,2
1463205124,2,2
1463207043,2,4
1463208964,2,2
1463210884,1,2
1463212813,2,1
1463214723,2,2
1463217128,3,2
1463219047,2,3
1463220966,3,1
1463222883,3,4
1463224812,2,3
1463226725,2,2
1463228645,0,2
1463230564,1,0
1463232484,1,1
1463234420,1,1
1463236324,1,1
1463238244,1,1
1463240164,4,1
1463242087,4,4
1463244004,1,3
1463246168,2,2
1463248085,0,2
1463250005,4,0
1463251935,2,4
1463253844,1,2
1463255764,1,1
1463257687,2,1
1463260567,0,2
1463262486,3,0
1463264405,2,2
1463266334,2,3
1463268246,0,1
1463270165,10,1
1463272087,1,10
1463274012,2,1
1463275925,7,1
1463277844,2,7
1463279765,1,3
1463281688,3,1
1463283846,0,3
1463285769,2,0
1463287687,0,2
1463289604,3,0
1463291525,2,2
1463293453,1,2
1463295362,0,2
1463300170,5,0
1463302083,1,2
1463304009,3,3
1463305924,3,3
1463307849,4,1
1463309764,0,5
1463311691,1,1
1463313613,0,1
1463315526,1,0
1463317444,0,1
1463319365,5,0
1463321286,3,5
1463323207,0,3
1463325127,1,0
1463327049,0,1
1463328973,5,0
1463330885,1,4
1463332806,2,2
1463334728,2,2
1463336646,0,2
1463338570,4,0
1463340728,1,3
1463342646,2,2
1463344566,1,2
1463346485,1,0
1463348405,4,2
1463350327,0,4
1463352246,4,0
1463354164,3,2
1463356087,2,4
1463358005,2,3
1463359925,0,2
1463361844,2,0
1463363763,1,2
1463365687,4,1
1463367611,1,4
1463369528,4,0
1463371697,2,4
1463373623,1,3
1463375537,2,1
1463377456,5,2
1463379373,0,5
1463381293,1,0
1463383274,3,0
1463385134,2,4
1463387053,0,2
1463389232,3,0
1463391126,2,3
1463393043,1,2
1463394965,2,1
1463396886,1,2
1463398804,0,1
1463400725,1,0
1463402646,3,1
1463404576,2,3
1463406486,10,2
1463408404,0,10
1463410323,3,0
1463412244,1,3
1463414162,3,2
1463416325,3,3
1463418245,1,3
1463420162,3,1
1463422083,4,3
1463424003,1,4
1463425939,2,1
1463427846,4,2
1463429765,0,4
1463431682,5,0
1463433603,3,5
1463435523,2,3
1463437442,5,2
1463439362,3,5
1463441286,0,1
1463443210,6,2
1463445122,3,5
1463447285,4,4
1463449203,2,4
1463451129,4,2
1463453047,4,4
1463454963,2,4
1463456885,1,2
1463458804,4,1
1463460724,3,4
1463462643,3,3
1463464563,0,3
1463466726,1,0
1463468647,4,0
1463470564,2,4
1463472970,2,3
1463474890,1,2
1463476804,1,1
1463478732,1,1
1463480646,0,1
1463482570,1,0
1463484489,1,1
1463486417,1,1
1463488325,4,1
1463490252,1,4
1463492172,0,1
1463494089,25,0
1463496006,0,25
1463499854,2,0
1463501767,0,2
1463507766,1,0
1463509685,0,1
1463512817,1,0
1463514725,1,1
1463516644,3,0
1463518562,1,3
1463520487,3,2
1463522414,0,3
1463524326,2,0
1463526490,0,2
1463528404,1,0
1463530328,2,1
1463532248,0,2
1463536327,1,0
