DateTime,AddedIPs,RemovedIPs
1476473581,2,0
1476477182,0,2
1476480781,1,5
1476484382,1,1
1476487981,1,0
1476498781,1,2
1476505981,1,0
1476513181,0,3
1476516781,2,0
1476520381,2,0
1476531181,0,2
1476538381,0,3
1476541981,4,1
1476545581,0,2
1476549181,1,0
1476552781,0,1
1476559981,2,2
1476567181,0,1
1476577981,0,4
1476585181,2,0
1476588781,0,2
1476592381,3,0
1476595981,2,0
1476599581,0,2
1476617581,1,1
1476621181,0,1
1476628381,0,4
1476635581,9,1
1476639181,7,0
1476642781,0,2
1476646381,2,0
1476649981,3,2
1476653581,0,2
1476657181,3,0
1476664381,1,0
1476671581,2,2
1476678781,1,0
1476685982,0,1
1476689581,0,1
1476696782,0,1
1476700382,2,0
1476703981,0,2
1476707581,3,1
1476711181,1,0
1476714781,0,1
1476718381,4,1
1476721982,0,2
1476725582,2,0
1476729181,0,4
1476732781,3,0
1476736381,0,2
1476743581,0,7
1476747181,2,0
1476754381,2,0
1476757981,0,2
1476765181,0,2
1476768781,1,0
1476772381,0,1
1476779582,0,1
1476783181,0,2
1476808381,0,2
1476811981,0,3
1476815581,0,4
1476822781,4,1
1476826381,2,0
1476829981,0,2
1476833581,1,1
1476837181,0,3
1476840781,0,5
1476851582,0,2
1476855181,1,0
1476858781,2,1
1476865981,0,2
1476873181,0,1
1476880381,4,0
1476887581,1,1
1476894781,0,4
1476898381,3,0
1476901981,1,3
1476905581,0,4
1476909181,1,0
1476916381,0,4
1476919981,0,1
1476930781,0,1
1476934382,0,1
1476937981,1,0
1476945181,1,0
1476952381,1,0
1476955981,0,2
1476959581,0,1
1476966781,2,0
1476970381,0,2
1476973981,3,1
1476977581,0,1
1476984781,6,1
1476988381,3,2
1476991981,0,1
1476995581,1,0
1477002781,0,5
1477006381,4,0
1477013582,0,2
1477017181,2,0
1477020781,0,3
1477027981,0,3
1477031581,1,0
1477035181,3,0
1477042381,0,1
1477045981,0,2
1477049581,3,0
1477056781,1,0
1477060381,0,1
1477063981,2,0
1477067581,0,1
1477071181,3,0
1477081981,1,2
1477085581,1,0
1477089181,0,2
1477092781,0,1
1477096381,1,0
1477103581,1,2
1477117982,0,3
1477121581,1,0
1477128781,2,1
1477132381,1,0
1477135981,1,0
1477143181,0,1
1477153981,4,0
1477161181,3,3
1477164782,1,0
1477168381,0,1
1477179181,1,1
1477186381,3,0
1477193581,0,2
1477197181,2,0
1477200781,1,0
1477204381,0,2
1477207981,2,0
1477211581,0,1
1477215181,1,0
1477218781,0,2
1477222381,3,0
1477225981,2,0
1477233181,1,4
1477243981,1,0
1477247581,0,1
1477254781,1,0
1477258382,0,4
1477261981,0,1
1477265581,2,1
1477269181,1,0
1477276381,0,2
1477279981,2,0
1477290781,0,3
1477294381,3,0
1477312381,4,0
1477319582,0,1
1477330382,1,1
1477344781,3,4
1477348381,1,0
1477351981,0,1
1477355581,1,1
1477366381,1,0
1477377181,3,0
1477387981,1,1
1477398781,6,0
1477402381,0,1
1477409581,0,1
1477413181,0,2
1477416781,2,0
1477420381,2,4
1477431181,0,2
1477434781,0,1
1477438381,1,1
1477441981,1,0
1477449182,0,1
1477452781,1,0
1477459981,1,0
1477463581,1,0
1477467181,0,2
1477481581,2,0
1477485181,2,0
1477492381,0,1
1477495981,0,2
1477499581,0,2
1477503181,1,0
1477506781,1,2
1477510381,0,1
1477517581,0,1
1477521181,0,1
1477528382,0,1
1477535581,0,1
1477542781,0,3
1477546381,1,0
1477553581,0,1
1477557181,1,1
1477560781,1,0
1477564381,0,3
1477567981,2,0
1477571581,2,0
1477578781,1,2
1477585981,3,0
1477589581,3,4
1477596781,0,3
1477600381,0,1
1477607581,0,3
1477611182,3,6
1477625582,0,1
1477632781,2,0
1477639981,1,0
1477647181,0,1
1477650781,3,0
1477654381,1,4
1477657981,0,1
1477661581,1,0
1477668781,0,1
1477675981,3,0
1477679581,0,2
1477683181,2,0
1477686781,2,1
1477693981,0,4
1477697581,2,0
1477701182,0,3
1477704781,1,0
1477711981,0,1
1477715581,0,1
1477726382,1,2
1477733582,0,1
1477737182,1,0
1477740781,5,0
1477744382,0,2
1477751581,1,0
1477758781,1,1
1477762381,4,0
1477765981,1,2
1477773181,1,0
1477780381,0,1
1477791181,1,1
1477809181,1,0
1477819981,0,1
1477827181,0,2
1477830781,4,0
1477845181,1,0
1477848781,0,1
1477852381,3,3
1477855981,0,1
1477859581,0,1
1477863181,1,0
1477873981,1,0
1477881181,0,1
1477888381,1,0
1477899181,1,0
1477909981,1,0
1477913581,10,0
1477917181,0,1
1477924381,0,3
1477938781,2,1
1477945981,0,2
1477953181,0,2
1477960381,1,0
1477967581,0,3
1477981981,0,3
1477992781,1,0
1478003581,3,0
1478007181,5,0
1478010781,0,1
1478014382,3,0
1478017981,7,1
1478025181,1,0
1478028781,1,0
1478032381,0,1
1478039581,0,3
1478043181,2,0
1478046781,3,1
1478050381,1,0
1478057581,2,0
1478061181,1,2
1478068381,1,2
1478071982,1,0
1478082781,1,3
1478089981,4,0
1478104381,1,3
1478107981,0,3
1478111581,1,0
1478115181,0,2
1478122381,1,0
1478125981,4,0
1478129582,0,1
1478133181,3,0
1478136781,1,0
1478140381,0,1
1478143981,3,0
1478151181,0,2
1478158382,0,3
1478172781,0,1
1478176381,4,0
1478179981,2,0
1478187181,2,0
1478190781,0,2
1478194381,0,1
1478197981,2,2
1478201581,1,1
1478205181,0,1
1478208782,3,0
1478212381,3,0
1478223181,0,1
1478226781,0,1
1478237582,0,1
1478244782,2,0
1478248381,0,4
1478255581,2,0
1478262781,3,0
1478277181,2,2
1478280781,1,1
1478284381,1,0
1478291582,1,0
1478302381,1,1
1478305982,3,1
1478313181,2,1
1478316781,2,0
1478323981,1,0
1478331181,1,0
1478338381,2,2
1478345581,0,3
1478349181,3,0
1478356381,1,0
1478363581,1,0
1478370781,0,2
1478374381,1,0
1478377981,2,0
1478381581,0,2
1478392381,1,0
1478395981,1,0
1478403181,0,1
1478417582,1,0
1478421181,0,3
1478424781,1,2
1478435581,5,0
1478439181,1,2
1478453581,0,1
1478460782,3,3
1478467981,0,1
1478471581,1,2
1478478781,1,0
1478485981,0,1
1478489581,1,1
1478500381,1,1
1478514782,1,0
1478518381,1,1
1478521981,2,0
1478529181,2,1
1478536381,0,2
1478543581,2,2
1478547181,2,1
1478554381,0,1
1478565181,0,3
1478568781,1,0
1478575981,0,2
1478590382,1,1
1478597581,1,0
1478601182,1,0
1478608381,6,0
1478615581,1,0
1478619181,0,1
1478622781,1,0
1478626381,0,2
1478629981,2,0
1478633581,1,0
1478640781,1,1
1478651581,0,2
1478665982,2,0
1478676781,0,2
1478680381,0,2
1478691181,0,2
1478694781,2,0
1478701981,1,1
1478709181,0,2
1478712782,2,0
1478716381,1,0
1478719981,0,3
1478730781,0,1
1478734381,0,1
1478737981,0,2
1478741581,1,0
1478745181,0,2
1478748781,0,2
1478752381,2,0
1478755981,0,1
1478759581,1,1
1478763181,0,2
1478766781,1,0
1478777581,0,1
1478781181,1,0
1478791981,0,3
1478795581,0,1
1478799181,3,0
1478806381,5,0
1478809981,2,1
1478813581,0,2
1478820782,2,0
1478835181,0,1
1478842381,1,3
1478856781,0,1
1478860381,0,1
1478863982,0,1
1478867581,1,0
1478874781,3,0
1478878381,2,2
1478889181,2,0
1478896381,1,0
1478899981,1,0
1478903581,0,1
1478907181,0,2
1478917982,0,2
1478921582,1,2
1478928781,0,1
1478932381,0,1
1478935981,1,0
1478943182,2,1
1478946782,2,0
1478950381,0,2
1478957581,0,1
1478961182,1,0
1478964781,1,1
1478971981,2,1
1478975581,6,0
1478979181,0,2
1478986381,0,4
1478993581,2,0
1478997181,1,1
1479004381,0,1
1479011582,4,3
1479018781,2,0
1479022381,0,2
1479029581,0,1
1479033182,1,0
1479036781,1,0
1479043981,2,0
1479047581,1,0
1479051181,0,1
1479054781,1,1
1479058381,2,0
1479061981,0,3
1479065582,3,0
1479069181,1,2
1479072781,0,2
1479076381,2,0
1479083581,1,3
1479090782,2,3
1479097982,0,6
1479105181,0,1
1479112381,1,1
1479119581,1,2
1479123181,0,1
1479126781,1,1
1479130381,0,1
1479144781,0,2
1479151981,1,0
1479155581,0,1
1479159181,0,1
