DateTime,AddedIPs,RemovedIPs
1477414627,21,0
1477418226,14,0
1477421831,520,0
1477425433,440,6
1477429033,233,1
1477432633,170,308
1477436232,159,274
1477439832,127,216
1477443430,196,286
1477447033,223,2
1477450634,153,2
1477454234,143,1
1477457834,129,0
1477461436,58,1
1477465034,0,3
1477472236,9,0
1477475835,2,0
1477479436,1,2
1477483038,317,2
1477486640,759,0
1477490241,568,91
1477493842,202,41
1477497447,215,27
1477501044,177,21
1477504647,150,12
1477508242,1,474
1477511841,368,459
1477515443,111,223
1477519040,0,179
1477522642,1,149
1477526240,1,134
1477529840,0,196
1477533438,2,224
1477537037,0,156
1477540636,0,135
1477544234,1,136
1477547834,1,74
1477555034,1,0
1477558637,329,8
1477562238,196,4
1477565839,174,1
1477569437,264,231
1477573036,222,734
1477576636,284,619
1477580236,392,191
1477583836,216,231
1477587433,2,173
1477591034,3,148
1477594634,28,1
1477598237,872,373
1477601836,343,136
1477605439,239,0
1477609037,181,1
1477612640,128,0
1477616239,130,1
1477619842,193,2
1477623442,215,0
1477627042,189,0
1477630645,185,0
1477634244,156,1
1477637843,3,1
1477641443,1,1
1477645042,33,311
1477648645,529,192
1477652246,364,168
1477655846,519,247
1477659446,421,212
1477663046,386,278
1477666647,396,396
1477670248,337,232
1477673846,102,2
1477677448,70,2
1477681047,46,17
1477684947,32,866
1477688545,42,368
1477692443,29,280
1477696342,16,173
1477699944,0,122
1477703543,0,149
1477707142,2,171
1477710740,0,209
1477714340,0,178
1477717938,0,195
1477721538,0,128
1477725136,1,1
1477728739,0,1
1477732635,1,256
1477736233,0,450
1477739833,0,382
1477743430,0,517
1477747027,2,406
1477750626,2,423
1477754224,1,445
1477757822,1,269
1477761422,0,78
1477765022,0,63
1477768622,0,41
1477772222,0,32
1477775822,1,41
1477779422,1,32
1477783022,0,12
1477786622,1,0
1477793821,0,1
1477797422,2,2
1477801021,2,0
1477815722,1,1
1477822923,0,1
1477837323,0,2
1477840922,0,2
1477844523,0,1
1477848122,0,1
1477858923,1,0
1477866123,0,1
1477869722,0,1
1477873923,0,1
1477881123,1,0
1477884723,0,1
1477888324,1,2
1477891923,1,1
1477899123,2,0
1477902723,2,1
1477906326,350,0
1477909927,296,0
1477913529,312,0
1477917130,334,0
1477920731,297,0
1477924333,378,0
1477927935,250,0
1477931535,137,0
1477938735,4,0
1477942337,541,1
1477945938,211,0
1477949538,194,0
1477953139,140,0
1477957038,172,2
1477960639,125,0
1477964240,191,1
1477968141,253,1
1477971744,376,2
1477975343,211,1
1477978945,219,0
1477982544,86,1
1477986145,0,1
1477989745,1,0
1477993341,2,375
1477996944,93,248
1478000550,3049,313
1478004154,1977,294
1478007753,1241,322
1478011353,865,340
1478014951,269,252
1478018553,71,119
1478022152,7,1
1478025755,170,114
1478029359,2120,466
1478032957,1494,204
1478036557,337,185
1478040157,216,153
1478043754,186,149
1478047357,175,145
1478050958,300,190
1478054559,297,234
1478058162,382,368
1478061761,256,211
1478065360,220,237
1478068959,225,82
1478072561,95,4
1478076159,3,1
1478079768,454,1
1478083367,781,38
1478086962,62,1788
1478090559,110,1860
1478094156,57,1536
