DateTime,AddedIPs,RemovedIPs
1457870400,1929,2298
1457913600,1438,2824
1457956800,2415,2768
1458000000,4606,1986
1458043200,3192,1699
1458086400,3222,1745
1458129600,3429,1700
1458172800,2825,1730
1458216000,1700,2251
1458259200,3007,2691
1458302400,2311,3243
1458345600,2620,2664
1458388800,2635,2548
1458432000,2921,2198
1458475200,1991,2062
1458518400,1291,2060
1458561600,1855,2057
1458604800,2733,2434
1458648000,2480,2704
1458691200,7360,2566
1458734400,4627,1899
1458777600,3816,1442
1458820800,2370,2078
1458864000,2011,3154
1458907200,1432,3633
1458950400,2659,4546
1458993600,2020,3375
1459036800,1874,3064
1459080000,1854,2535
1459123200,1604,2259
1459166400,1592,1846
1459209600,4252,2438
1459252800,3457,2113
1459296000,3016,1946
1459339200,2521,2602
1459382400,3637,2201
1459425600,2282,2648
1459468800,1834,3436
1459512000,1775,2521
1459555200,2039,2008
1459598400,2194,2221
1459641600,2780,2273
1459684800,2587,1821
1459728000,2168,1545
1459771200,1996,1752
1459814400,2188,1622
1459857600,1605,2156
1459900800,2170,2499
1459944000,1078,2612
1459987200,1175,2222
1460030400,1446,1814
1460074500,1702,1571
1460117700,1421,1386
1460160900,1755,1682
1460204100,2184,1422
1460247300,2718,1472
1460290500,1751,1667
1460333700,1041,1736
1460376900,1496,1779
1460420100,1748,3678
1460463300,1697,3416
1460506500,1235,1524
1460549700,1566,1348
1460592900,2203,1340
1460636100,1940,1558
1460679300,1729,1432
1460722500,2064,1470
1460765700,1702,2380
1460808900,1965,1949
1460852100,2090,1826
1460895300,1814,1940
1460938500,1299,1424
1460981700,1910,2005
1461024900,1695,2298
1461068100,1865,1876
1461111300,1750,1420
1461161700,2335,2246
1461204900,2244,1944
1461248100,2322,2263
1461291300,3109,2343
1461335400,1278,2313
1461378600,1578,2303
1461421800,2265,2545
1461465000,1634,2683
1461508200,1218,1577
1461551400,1031,2301
1461594600,2096,2196
1461637800,2838,1557
1461681000,2612,1201
1461724200,1499,1380
1461767400,2653,2132
1461810600,3858,2455
1461853800,5027,2059
1461897000,2386,2093
1461940200,3052,3656
1461983400,2016,6582
1462026600,1983,2275
1462069800,2223,1843
1462113000,2137,2116
1462156200,1342,1731
1462199400,661,2401
1462242600,460,2693
1462285800,2970,2043
1462329000,2519,1217
1462372200,2207,687
1462415400,2598,682
1462458600,3922,2447
1462501800,2184,3059
1462545000,4459,2774
1462588200,2020,1982
1462631400,2065,3369
1462674600,3950,2890
1462717800,3433,3215
1462761000,2528,1923
1462804200,3885,2551
1462847400,4060,2762
1462890600,2669,2362
1462933800,3834,1994
1462977000,4036,3037
1463020200,1938,3014
1463063400,2634,3251
1463106600,1983,2011
1463149800,2789,2730
1463193000,1899,2572
1463236200,1568,2724
1463279400,1511,1935
1463322600,1701,2757
1463365800,1497,1835
1463409000,2588,1631
1463452200,3307,1523
1463495400,5924,1562
1463538600,4033,1378
1463581800,2468,2520
1463625000,1594,2426
1463668200,3564,2941
1463711400,4016,2793
1463754600,3976,2310
1463797800,3346,1679
1463841000,1915,2709
1463884200,2142,2737
1463927400,3670,3001
1463970600,2267,2480
1464013800,1699,2209
1464057000,2647,1956
1464100200,2628,2119
1464143400,3413,1440
1464186600,3037,1615
1464229800,2953,1669
1464273000,3797,1985
1464316200,5320,1872
1464359400,5062,2168
1464402600,6188,2398
1464445800,4228,3073
1464489000,1838,3048
1464532200,1044,3281
1464575400,1513,4112
1464618600,2540,2810
1464661800,2899,2354
1464705000,3864,1672
1464748200,3277,1159
1464791400,2308,2465
1464834600,2212,2310
1464877800,2857,3135
1464921000,2914,2162
1464964200,3374,1833
1465007400,6024,1748
1465050600,6451,2359
1465093800,4391,2955
1465137000,3319,4342
1465180200,2215,4917
1465223400,5125,5503
1465266600,4081,3566
1465309800,4213,2049
1465353000,2168,1573
1465396200,3599,3549
1465439400,3516,3031
1465482600,3252,2916
1465525800,2350,2261
1465569000,6593,698
1465612200,5640,1124
1465655400,5134,223
1465698600,2889,142
1465741800,3812,8256
1465785000,3380,6710
1465828200,5746,6222
1465871400,3034,3350
1465914600,51,3899
1465957800,5100,2783
1466001000,5237,9668
1466044200,3897,670
1466087400,5638,670
1466130600,3514,5512
1466173800,5154,3980
1466217000,4113,4705
1466260200,6214,5761
1466303400,4187,3550
1466346600,4919,4281
1466389800,3619,3317
1466433000,6380,4661
1466476200,4974,3800
1466519400,4424,3868
1466562600,4201,3154
1466605800,5744,4146
1466649000,14430,32916
1466692200,8391,51652
1466735400,8847,3845
1466778600,10404,5800
1466821800,13842,12736
1466865000,8906,7825
1466908200,7600,7545
1466951400,7104,11313
1466994600,6377,13539
1467037800,10024,9386
1467081000,14658,6951
1467124200,13927,6709
1467167400,12764,7064
1467210600,10470,10503
1467253800,11826,11733
1467297000,8481,13069
1467340200,9223,12612
1467383400,7873,12478
1467426600,1428,12831
