DateTime,AddedIPs,RemovedIPs
1477659806,11,18
1477663398,6,42
1477666999,24,25
1477670599,21,23
1477674203,24,10
1477677801,21,16
1477681399,16,16
1477685001,33,13
1477688603,21,18
1477692204,29,14
1477695803,30,11
1477699403,19,8
1477703005,19,14
1477706605,13,24
1477710202,16,52
1477713801,11,14
1477717402,8,14
1477721002,13,17
1477724602,7,16
1477728201,13,11
1477731799,14,35
1477735394,13,134
1477738989,20,104
1477742589,14,9
1477746190,24,9
1477749790,14,3
1477753396,14,7
1477756990,15,9
1477760590,25,7
1477764193,9,7
1477767794,19,19
1477771393,11,9
1477774992,14,11
1477778592,18,10
1477782195,16,6
1477785796,20,13
1477789394,14,7
1477792993,16,18
1477796594,15,13
1477800194,8,18
1477803794,6,10
1477807393,13,9
1477810992,11,12
1477814593,9,3
1477818195,13,8
1477821794,10,3
1477825394,15,12
1477828995,9,6
1477832595,19,23
1477836194,13,11
1477839796,14,7
1477843395,12,16
1477846997,28,10
1477850598,28,4
1477854197,11,12
1477857797,13,12
1477861401,74,7
1477865000,8,13
1477868602,46,12
1477872202,6,7
1477875804,14,8
1477879402,10,16
1477883002,9,15
1477886601,8,20
1477890200,12,18
1477893806,80,8
1477897404,7,15
1477901005,22,10
1477904604,8,11
1477908205,20,10
1477911805,20,18
1477915407,16,7
1477919018,230,13
1477922614,14,17
1477926212,13,8
1477929817,30,12
1477933579,18,16
1477937019,16,5
1477940614,7,14
1477944215,15,11
1477947816,46,9
1477951420,24,13
1477955017,14,4
1477958617,12,11
1477962217,14,9
1477965819,8,6
1477969420,9,10
1477973019,24,9
1477976617,17,16
1477980219,7,13
1477983820,7,22
1477987420,6,19
1477991017,10,14
1477994616,8,12
1477998223,9,9
1478001820,6,14
1478005419,15,9
1478009017,11,16
1478012622,16,14
1478016221,25,14
1478019819,27,21
1478023422,14,14
1478027021,17,15
1478030620,9,17
1478034218,15,17
1478037820,15,10
1478041425,96,11
1478045027,78,8
1478048627,26,13
1478052230,8,16
1478055829,17,12
1478059426,12,14
1478063026,16,20
1478066628,16,12
1478070231,60,8
1478073830,20,10
1478077431,26,11
1478081035,54,11
1478084637,74,20
1478088237,11,11
1478091837,9,20
1478095436,4,12
1478099037,16,13
1478102636,22,17
1478106237,23,20
1478109838,15,21
1478113437,9,13
1478117036,13,12
1478120637,13,11
1478124238,19,13
1478127836,18,16
1478131438,8,12
1478135037,8,14
1478138635,12,13
1478142380,7,16
1478145833,11,21
1478149433,7,22
1478153032,12,14
1478156632,17,18
1478160239,24,15
1478163833,19,10
1478167432,9,10
1478171033,22,14
1478174636,8,12
1478178236,21,13
1478181832,14,21
1478185433,21,20
1478189036,12,23
1478192637,14,18
1478196234,13,18
1478199835,15,10
1478203434,16,17
1478207036,8,11
1478210636,15,14
1478214233,11,10
1478217834,28,26
1478221434,10,19
1478225036,15,16
1478228633,6,15
1478232231,11,51
1478235831,15,19
1478239434,11,10
1478243034,16,14
1478246632,14,18
1478250231,16,15
1478253830,10,11
1478257433,9,12
1478261031,9,9
1478264629,7,20
1478268230,10,13
1478271828,13,12
1478275432,11,17
1478279030,16,13
1478282630,21,13
1478286231,13,10
1478289830,23,33
1478293430,8,16
1478297030,17,16
1478300627,11,34
1478304228,23,19
1478307829,19,17
1478311428,13,23
1478315030,7,20
1478318628,11,8
1478322228,13,7
1478325831,11,12
1478329425,13,11
1478333027,13,16
1478336628,12,11
1478340228,6,18
1478343826,14,20
1478347426,11,11
1478351024,12,22
1478354628,28,14
1478358228,11,10
1478361827,13,15
1478365425,13,25
1478369026,12,7
1478372628,13,17
1478376228,14,7
1478379828,11,17
1478383426,15,25
1478387028,16,19
1478390627,10,10
1478394228,17,9
1478397826,15,30
1478401427,11,13
1478405027,10,10
1478408628,14,9
1478412227,18,9
1478415827,13,13
1478419426,12,13
1478423027,13,18
1478426626,5,8
1478430227,13,11
1478433828,20,8
1478437428,31,16
1478441031,15,17
1478444630,12,7
1478448228,17,15
1478451828,11,25
1478455427,5,27
1478459027,16,17
1478462626,13,9
1478466224,17,76
1478469824,13,10
1478473423,10,50
1478477022,16,8
1478480622,11,15
1478484222,9,13
1478487823,16,17
1478491421,5,17
