DateTime,AddedIPs,RemovedIPs
1452992494,0,2
1452996081,1,1
1452999710,2,0
1453003313,0,1
1453006952,1,0
1453010605,0,1
1453014098,0,1
1453017682,0,1
1453021277,1,0
1453025003,0,1
1453028607,2,0
1453032079,1,0
1453035684,0,1
1453039400,0,1
1453043001,1,1
1453050217,1,0
1453053680,1,0
1453057303,1,2
1453060881,2,1
1453068078,0,1
1453071682,0,2
1453075446,1,1
1453078902,1,0
1453086206,1,1
1453093285,1,0
1453100605,0,2
1453104210,2,0
1453107681,1,0
1453111281,1,2
1453115007,1,0
1453118482,0,1
1453122083,1,1
1453129280,0,2
1453132895,1,0
1453136605,1,0
1453143805,1,1
1453147298,0,1
1453150900,1,1
1453154490,1,1
1453168886,0,1
1453172606,1,1
1453176083,2,0
1453183314,1,1
1453186911,0,2
1453190493,1,1
1453194116,2,1
1453197813,1,0
1453204927,0,1
1453208498,1,1
1453212085,0,1
1453215680,1,0
1453219413,0,1
1453222898,2,1
1453226482,1,0
1453230113,0,1
1453233810,0,1
1453237360,1,0
1453244578,0,2
1453248104,1,1
1453251691,1,0
1453259010,0,1
1453262498,0,1
1453269814,1,0
1453287722,1,0
1453294890,0,1
1453302096,1,0
1453334553,1,0
1453338175,0,1
1453345308,0,1
1453352615,0,1
1453456898,1,0
1453604753,0,1
1453680218,1,0
1453939367,5,0
1453950080,0,1
1454022128,0,1
1454025828,1,0
1454029344,0,1
1454032896,1,0
1454036553,0,1
1454047411,0,1
1454050889,1,0
1454058088,0,1
1454083434,1,0
1454094113,0,3
1454137357,3,0
1454180869,0,4
1454198869,2,0
1454227417,3,0
1454295821,0,3
1454313684,0,1
1454328140,1,0
1454382082,0,1
1454396610,0,1
1454418208,1,0
1454500910,0,1
1454511678,1,0
1454526074,0,1
1454529674,1,0
1454580077,0,1
1454583738,1,0
1454641284,0,5
1454727681,3,1
1454799730,0,3
1454806900,3,0
1454850090,0,3
1454893289,3,0
1454900575,0,1
1454961699,0,1
1454979705,1,0
1454997678,1,0
1455001304,0,1
1455012086,0,1
1455037304,1,0
1455062615,1,0
1455094897,1,0
1455112879,0,4
1455753821,1,0
1455764484,0,1
1455926510,1,0
1456272201,1,0
1456282895,0,1
1456286472,0,1
1456448507,1,0
1456455682,0,1
1456462909,0,1
1456624881,1,0
1456639365,0,1
1456797683,1,0
1456812096,0,1
1457308909,2,0
