DateTime,AddedIPs,RemovedIPs
1466444443,16,228
1466466291,13,21
1466488336,68,15
1466510185,295,65
1466532108,916,259
1466554104,46,948
1466575957,62,50
1466598030,252,60
1466620107,294,224
1466641953,107,325
1466664076,110,99
1466686185,124,117
1466708483,155,120
1466730518,83,153
1466752610,86,84
1466774649,233,91
1466796527,7,236
1466818611,62,8
1466840651,42,59
1466862516,184,39
1466884582,41,189
1466906439,10,40
1466928504,463,9
1466950356,1017,446
1466972422,9,1032
1466994518,21,13
1467016589,333,18
1467038601,1754,324
1467060511,109,1757
1467082505,56,114
1467104486,2315,41
1467126504,2821,1889
1467148635,83,3256
1467170679,71,87
1467192524,1856,57
1467214380,396,1724
1467236230,192,532
1467258267,105,192
1467280353,2136,92
1467302473,3562,1689
1467324319,31,4035
1467346343,113,28
1467368191,1286,40
1467390043,3588,1224
1467412110,57,3717
1467433953,87,62
1467455796,1511,21
1467477947,2798,1323
1467499963,59,3053
1467522063,26,60
1467544099,185,30
1467566030,1359,164
1467588019,107,1371
1467610106,106,112
1467631962,308,105
1467654165,112,308
1467676103,135,104
1467698012,128,135
1467719874,1392,136
1467742003,354,1270
1467763954,85,480
1467786106,119,82
1467808207,9405,99
1467830185,66,9237
1467852031,11,246
1467874110,27,22
1467895962,7784,22
1467918032,501,7339
1467940107,36,945
1467961986,72,41
1467983914,4525,64
1468005855,474,4015
1468027706,70,991
1468049551,126,68
1468071629,1345,130
1468093712,1284,928
1468115557,36,1697
1468137676,261,38
1468159708,3495,253
1468181570,144,3503
1468203620,44,147
1468225736,287,40
1468247827,1323,281
1468269874,174,1331
1468291952,70,171
1468313792,278,66
1468335689,139,282
1468357704,198,129
1468379557,173,191
1468401630,3873,99
1468423471,102,3905
1468445563,178,138
1468467643,60,190
1468489714,5619,29
1468511787,1147,4853
1468533660,158,1952
1468555720,152,151
1468577798,3245,86
1468599866,962,2679
1468621711,278,1567
1468643797,19,316
1468665865,2502,15
1468687964,1142,1883
1468710066,192,1747
1468732101,128,192
1468753958,1823,144
1468776019,1083,1313
1468797874,78,1586
1468820007,182,81
1468842081,248,172
1468864106,189,238
1468885956,80,209
1468908043,205,80
1468930130,103,208
1468952280,5802,99
1468974261,2015,3663
1468996110,818,3563
1469017957,243,1408
1469039806,129,241
