DateTime,AddedIPs,RemovedIPs
1478981701,1778,13
1478982602,906,19
1478983501,604,16
1478984402,536,13
1478985301,572,16
1478986201,548,10
1478987102,453,11
1478988002,400,10
1478988902,313,14
1478989802,281,18
1478990702,326,18
1478991602,223,29
1478992503,246,28
1478993402,330,31
1478994303,605,12
1478995203,564,23
1478996102,598,23
1478997003,308,23
1478997903,217,23
1478998803,285,20
1478999702,344,22
1479000602,410,24
1479001502,324,19
1479002403,283,271
1479003302,285,1446
1479004202,383,1744
1479005103,384,876
1479006002,395,599
1479006914,404,514
1479007808,500,562
1479008707,489,531
1479009603,419,452
1479010503,520,390
1479011403,420,308
1479012302,422,275
1479013202,386,321
1479014103,701,221
1479015003,905,244
1479015903,714,329
1479016802,550,596
1479017702,449,557
1479018602,560,589
1479019503,569,308
1479020402,522,215
1479021303,519,270
1479022202,510,337
1479023102,574,403
1479024002,530,318
1479024902,461,280
1479025803,429,303
1479026703,381,384
1479027603,395,381
1479028503,1086,389
1479029402,738,409
1479030304,657,506
1479031203,523,492
1479032103,483,416
1479033003,185,521
1479033903,327,419
1479034802,285,420
1479035703,309,383
1479036603,283,690
1479037502,307,896
1479038403,239,707
1479039302,283,560
1479040202,301,443
1479041102,248,557
1479042002,234,561
1479042902,406,530
1479043802,728,528
1479044702,602,512
1479045602,244,581
1479046503,284,528
1479047402,350,468
1479048302,334,465
1479049203,348,402
1479050103,391,405
1479051003,421,1079
1479051902,441,750
1479052801,183,667
1479053702,339,534
1479054602,632,485
1479055502,760,180
1479056402,585,333
1479057302,363,285
1479058203,378,310
1479059102,234,288
1479060003,326,302
1479060902,511,252
1479061802,462,286
1479062703,459,305
1479063602,481,256
1479064502,501,239
1479065403,999,395
1479066302,736,711
1479067202,752,581
1479068102,519,238
1479069003,424,286
1479069902,282,357
1479070802,410,330
1479071703,462,339
1479072603,346,395
1479078003,348,2790
1479078902,960,562
1479079802,394,363
1479080702,333,374
1479081602,338,229
1479082502,267,329
1479083403,311,501
1479084302,330,459
1479085202,357,453
1479086102,424,476
1479087002,482,481
1479087902,508,992
1479088802,349,745
1479089702,363,638
1479090602,400,518
1479091502,379,420
1479092402,458,283
1479093302,423,400
1479094202,398,464
1479095102,427,347
1479096002,371,355
1479096902,373,5
1479097802,388,5
1479098702,533,6
1479099603,408,6
1479100503,382,5
1479101402,377,970
1479102302,435,391
1479103202,544,322
1479104102,717,338
1479105002,1239,265
1479105903,841,312
1479106803,784,331
1479107702,562,356
1479108603,579,423
1479109503,576,488
1479110403,687,516
1479111302,529,491
1479112203,609,362
1479113103,735,388
1479114003,671,386
1479114903,526,453
1479115803,631,423
1479116703,539,396
1479117603,559,423
1479118503,570,364
1479119403,572,356
1479120303,465,373
1479121202,357,514
1479122104,413,402
1479123003,471,378
1479123903,679,381
1479124803,977,436
1479125703,843,536
1479126604,935,709
1479127503,583,1219
1479128403,369,840
1479129304,429,779
1479130203,503,563
1479131103,439,591
1479132003,356,587
1479132903,376,690
1479133803,442,536
1479134703,348,606
1479135603,287,736
1479136503,312,673
1479137402,648,521
1479138302,1038,630
1479139202,579,546
1479140102,312,566
1479141002,431,561
1479141902,400,581
1479142802,283,473
1479143702,273,364
1479144602,299,417
1479145502,417,470
1479146401,338,663
1479147302,384,984
1479148201,311,838
1479149102,386,927
1479150002,833,587
1479150902,852,374
1479151802,415,435
1479152701,383,504
1479153602,357,440
1479154501,301,362
1479155402,340,384
1479156302,2160,433
1479157203,1839,334
1479158102,1565,290
1479159002,1683,293
1479159902,1171,647
1479160802,1696,1031
1479161703,4141,542
1479162603,4242,299
1479163503,1879,404
1479164403,1786,382
1479165303,1503,268
1479166204,1669,252
1479167104,1076,283
1479168003,967,393
1479168904,943,328
1479169804,994,375
1479170703,976,282
1479171604,996,370
1479172503,1039,798
1479173404,871,944
1479174303,853,995
1479175203,885,1007
1479176104,996,967
1479177005,1792,1717
1479177904,1462,1417
1479178804,1026,934
1479179718,886,929
1479180620,1050,992
1479181504,1067,1014
1479182404,1030,910
1479183304,1159,1020
1479184205,1170,1251
1479185104,1095,1160
1479186005,1169,1203
1479186905,1342,1358
1479187804,1502,1541
1479188704,2014,2045
1479189605,1129,1165
1479190504,1281,1280
1479191404,1205,1232
1479192304,1349,1328
1479193205,1697,1638
1479194105,1244,1270
1479195005,1397,1355
1479195905,1890,1666
1479196806,2019,1749
1479197707,2286,1914
1479198607,1842,1641
1479199508,1492,1315
1479200407,1532,1403
1479201307,1076,1084
1479202207,1760,1629
1479203107,1883,1696
1479204007,1589,1566
1479204907,2214,2171
1479205807,2625,2468
1479206706,2328,2286
1479207606,1932,1919
1479208506,1372,1377
1479209405,2341,2288
1479210305,1327,1275
1479211205,1547,1528
1479212105,861,846
1479213005,1428,1340
1479213906,1256,1167
1479214805,1262,1202
1479215705,989,962
1479216605,944,963
1479217505,726,730
1479218405,913,955
1479219305,872,955
1479220206,2411,2476
1479221106,1004,1028
1479222005,1795,1846
1479222906,1361,1381
1479223806,1193,1174
1479224705,1213,1247
1479225605,1135,1164
1479226506,1517,1533
1479227406,2024,1897
1479228305,1137,1168
1479229205,1033,1057
1479230105,1241,1237
1479231005,709,763
1479231906,1055,1127
1479232806,1882,1860
1479233705,1323,1340
1479234604,836,883
1479235505,750,834
1479236404,655,729
1479237304,798,863
1479238205,1033,1066
1479239105,1075,1278
1479240005,890,1065
1479240904,624,770
1479241804,667,846
1479242704,762,914
1479243605,981,1082
1479244504,690,776
1479245404,1138,1200
1479246304,911,978
1479247205,658,731
1479248104,736,791
1479249004,742,826
1479249903,714,819
1479250804,1238,1312
1479251703,798,841
1479252604,882,928
1479253504,615,589
1479254404,496,536
1479255305,614,666
1479256204,785,851
1479257104,880,963
1479258004,787,832
1479258903,888,952
1479259804,916,976
1479260704,1421,1549
1479261604,1065,1259
1479262504,971,1078
1479263405,923,1004
