DateTime,AddedIPs,RemovedIPs
1476487857,8,13
1476492659,7,10
1476498057,2,7
1476502859,9,30
1476508859,4,0
1476513661,9,18
1476519656,1,18
1476525065,7,11
1476530457,2,15
1476535858,5,8
1476540657,9,9
1476546057,7,0
1476551458,10,11
1476557464,58,18
1476562263,4,16
1476568263,3,6
1476573666,2,13
1476578463,12,10
1476584465,9,20
1476590463,6,13
1476595861,7,9
1476601262,7,15
1476606062,0,7
1476610870,4,7
1476617465,6,7
1476622262,1,9
1476627661,10,14
1476633657,35,18
1476637859,104,6
1476644464,60,12
1476649865,5,11
1476655356,9,9
1476661266,22,13
1476668465,22,5
1476675670,18,9
1476683470,16,21
1476690062,6,6
1476697271,6,9
1476704461,7,16
1476711058,14,10
1476717058,6,7
1476724261,31,20
1476730858,9,23
1476735659,6,9
1476740460,6,12
1476746461,11,0
1476751269,23,16
1476757865,4,9
1476762665,12,6
1476768067,6,33
1476775270,8,24
1476782469,1,26
1476789666,0,10
1476796865,0,13
1476804058,1,17
1476811257,0,8
1476814860,0,15
1476820264,9,16
1476826266,9,10
1476831664,6,12
1476837665,14,11
1476844867,60,12
1476852065,8,36
1476857462,3,25
1476864063,4,18
1476869465,21,12
1476874264,2,9
1476879660,7,15
1476885662,7,7
1476891061,12,20
1476896459,68,41
1476901866,37,22
1476906662,1,14
1476913264,6,0
1476918669,23,6
1476925268,10,7
1476930665,2,13
1476936669,24,8
1476943868,11,14
1476951669,4,36
1476957072,9,4
1476963668,2,0
1476970867,8,19
1476975669,8,12
1476982268,35,5
1476988268,30,12
1476993666,9,11
1476998468,10,8
1477005069,22,24
1477009866,7,11
1477015878,3,18
1477022473,19,14
1477028469,8,31
1477033866,10,13
1477041067,1,0
1477046464,12,23
1477053662,4,0
1477058462,2,44
1477063861,5,14
1477068660,15,12
1477073461,30,4
1477079458,6,8
1477084861,6,6
1477089666,2,13
1477095665,21,15
1477101065,4,22
1477107664,21,10
1477112465,4,4
1477118467,5,16
1477125669,2,2
1477130465,6,11
1477135871,5,7
1477141265,7,10
1477147264,4,11
1477153265,22,4
1477159261,53,7
1477164063,3,9
1477169464,4,8
1477176069,8,5
1477183270,15,14
1477189865,2,5
1477195265,9,7
1477200665,11,1
1477205468,10,11
1477212063,8,15
1477219265,10,4
1477225863,6,18
1477231264,6,11
1477236063,1,7
1477240862,2,13
1477246860,5,3
1477252867,14,7
1477258264,3,8
1477263065,7,2
1477268461,6,20
1477274464,3,14
1477279865,3,5
1477285862,6,13
1477292471,6,5
1477297872,3,6
1477303272,3,6
1477309269,57,6
1477314666,0,14
1477321860,4,3
1477327262,4,8
1477331459,9,10
1477336860,2,3
1477341660,11,1
1477347666,14,6
1477353060,7,7
1477359063,2,3
1477364462,4,14
1477369862,4,8
1477374662,1,7
1477380063,11,3
