DateTime,AddedIPs,RemovedIPs
1479054254,1,6
1479054988,2,4
1479055693,4,4
1479056488,3,3
1479057413,2,6
1479058095,4,7
1479058832,4,7
1479059549,4,7
1479060278,5,3
1479061251,7,7
1479061938,6,0
1479062660,6,11
1479063372,3,0
1479064112,7,6
1479064821,8,5
1479065561,6,11
1479066249,5,0
1479066992,3,9
1479067708,1,0
1479068436,5,14
1479069861,6,9
1479070579,6,0
1479071331,5,14
1479072752,4,6
1479073458,2,7
1479074212,6,6
1479074912,7,2
1479075647,7,2
1479076369,4,12
1479077064,2,3
1479077788,2,8
1479078506,4,2
1479079227,3,7
1479079939,3,1
1479080661,4,2
1479081392,1,8
1479082119,9,4
1479082818,5,10
1479083626,6,6
1479084253,1,4
1479084982,1,3
1479085748,2,7
1479086412,2,2
1479087156,2,1
1479087848,2,8
1479088604,4,2
1479089302,1,4
1479090036,5,7
1479090738,2,4
1479091457,5,3
1479092180,5,6
1479092911,8,11
1479093622,5,5
1479094357,4,7
1479095052,2,5
1479095785,6,5
1479096501,4,9
1479097230,5,9
1479097951,3,2
1479098660,5,2
1479099387,6,5
1479100123,2,3
1479100812,9,2
1479101552,1,3
1479102249,4,1
1479102992,2,0
1479103705,5,3
1479104430,3,2
1479105158,6,3
1479105858,4,8
1479106576,2,2
1479107312,5,3
1479108021,1,7
1479108752,2,5
1479109451,4,2
1479110189,3,6
1479110899,4,4
1479111633,5,7
1479112346,3,2
1479113064,7,4
1479113775,2,1
1479114507,5,8
1479115212,2,4
1479115946,5,0
1479116649,5,7
1479117400,4,5
1479118115,2,0
1479118835,3,8
1479119545,4,0
1479120259,6,11
1479120973,3,0
1479121705,6,5
1479122420,5,2
1479123161,3,6
1479123849,1,0
1479124605,3,8
1479125305,5,4
1479126045,4,7
1479126746,4,5
1479127458,5,2
1479128177,8,0
1479128910,3,5
1479129626,8,4
1479130343,3,0
1479131057,10,14
1479131778,6,0
1479132507,2,12
1479133468,6,5
1479134187,2,3
1479134915,8,8
1479135678,4,4
1479136354,3,0
1479137052,5,7
1479137797,4,0
1479138504,4,4
1479139277,6,5
1479140209,7,5
1479140900,1,0
1479141624,6,10
1479142343,5,0
1479143069,5,6
1479143783,10,9
1479144502,4,0
1479145219,6,6
1479145957,7,7
1479146673,8,7
1479147502,6,0
1479148587,12,12
1479149299,6,9
1479150108,4,3
1479151215,10,4
1479151955,6,14
1479152649,5,0
1479153384,5,10
1479154118,5,14
1479154821,10,2
1479155539,8,0
1479156266,4,16
1479156972,7,0
1479157741,6,11
1479158409,1,0
1479159150,6,8
1479159851,3,6
1479160596,6,18
1479161307,5,0
1479162031,3,10
1479162774,3,8
1479163477,7,3
1479164174,3,0
1479164901,4,2
1479165640,6,6
1479166338,1,0
1479167059,4,9
1479167780,2,0
1479168521,6,11
1479169219,3,0
1479169977,10,12
1479170690,3,2
1479171393,4,4
1479172132,2,3
1479172840,3,3
1479173553,1,0
1479174258,5,6
1479174981,3,0
1479175728,4,10
1479176418,2,0
1479177158,3,11
1479177871,8,7
1479178588,11,5
1479179305,8,5
1479180025,7,7
1479180737,4,5
1479181468,3,4
1479182185,4,7
