DateTime,AddedIPs,RemovedIPs
1478479706,20,26
1478481618,19,10
1478483637,4,24
1478485452,27,30
1478487389,2,21
1478489311,21,25
1478491265,14,15
1478493158,23,27
1478495065,18,24
1478496987,26,23
1478498922,17,34
1478500823,36,32
1478502767,22,9
1478504655,32,31
1478506596,26,28
1478508506,44,22
1478510348,23,31
1478512341,17,28
1478514261,20,23
1478516185,11,4
1478518097,11,10
1478520068,8,10
1478521940,8,15
1478523852,3,10
1478525814,7,10
1478527694,8,23
1478529876,20,26
1478532053,28,16
1478533954,20,19
1478535852,16,25
1478537777,10,23
1478539705,19,16
1478541686,18,22
1478543544,6,20
1478545457,12,18
1478547392,20,26
1478549311,12,24
1478551230,3,18
1478553152,18,32
1478555063,20,22
1478556998,9,27
1478558910,21,9
1478560821,18,22
1478562755,8,17
1478564653,15,25
1478566575,6,19
1478568502,14,25
1478570464,7,5
1478572394,4,25
1478574268,1,2
1478576198,9,20
1478578105,5,13
1478580028,4,21
1478581943,17,25
1478583851,18,21
1478585782,21,20
1478587701,38,26
1478589629,26,25
1478591573,14,34
1478593450,40,27
1478595377,8,51
1478597302,27,27
1478599273,14,18
1478601142,9,24
1478603064,4,11
1478605004,10,12
1478606914,4,12
1478608830,12,8
1478610758,20,6
1478612655,25,7
1478614594,32,9
1478616503,18,20
1478618427,12,0
1478620374,11,45
1478622265,14,22
1478624180,6,14
1478626101,13,0
1478628077,6,26
1478629947,8,28
1478631866,5,14
1478633791,11,0
1478635721,8,30
1478637622,5,0
1478639554,15,19
1478641452,15,0
1478643387,9,20
1478645311,13,35
1478647256,13,22
1478649167,8,8
1478651051,16,0
1478652987,14,23
1478654901,26,0
1478656881,28,20
1478658749,21,0
1478660919,16,8
1478662820,20,12
1478664784,14,5
1478666658,28,4
1478668583,23,17
1478670506,23,20
1478672423,24,22
1478674342,29,35
1478676251,33,22
1478678186,32,15
1478680110,32,38
1478682088,30,7
1478683950,22,28
1478686145,8,14
1478688034,7,14
1478689975,7,4
1478691857,11,11
1478693785,7,6
1478695710,12,12
1478697619,4,20
1478699542,11,18
1478701452,16,24
1478703680,9,16
1478705561,11,14
1478707480,4,9
1478709386,4,13
1478711310,6,5
1478713479,18,15
1478715434,12,7
1478717314,13,5
1478719240,3,6
1478721163,7,10
1478723075,14,11
1478724980,8,8
1478726909,7,15
1478728885,10,16
1478730749,3,10
1478732667,8,12
1478734594,13,12
1478736765,12,7
1478738659,27,21
1478740592,13,11
1478742525,20,25
1478744429,14,24
1478746607,8,17
1478748514,12,16
1478750464,9,17
1478752348,13,15
1478754267,8,31
1478756207,8,23
1478758112,11,21
1478760034,13,28
1478761948,20,33
1478763849,36,36
1478766050,22,30
1478767958,8,36
1478769863,36,31
1478771781,20,24
1478773702,14,11
1478775705,12,6
1478777561,8,9
1478779479,10,10
1478781391,19,8
1478783304,7,18
1478785230,10,9
1478787168,3,12
1478789219,6,16
1478791227,15,11
1478793153,8,12
1478795048,25,8
1478796971,6,4
1478798893,17,6
1478800863,7,15
1478802739,6,12
1478804652,8,15
1478806586,5,3
1478808499,10,11
1478810418,7,16
1478812336,15,10
1478814488,20,8
1478816428,8,8
1478818355,6,2
1478820256,17,7
1478822195,9,9
1478824097,17,13
1478826072,4,22
1478827946,10,14
1478829863,11,18
1478831783,8,13
1478833711,6,8
1478835624,8,13
1478837545,14,8
1478839446,14,11
1478841637,7,5
1478843553,11,9
