DateTime,AddedIPs,RemovedIPs
1479061258,8,4
1479061716,8,38
1479062200,4,7
1479062666,5,0
1479063170,4,2
1479063718,12,0
1479064118,13,7
1479064826,8,0
1479065070,2,3
1479065797,3,47
1479066036,6,12
1479066746,11,0
1479066998,3,5
1479067742,3,0
1479067952,7,4
1479068652,9,0
1479068925,13,3
1479069621,11,34
1479069867,7,6
1479070633,6,0
1479070890,9,7
1479071547,8,0
1479072046,4,12
1479072498,3,0
1479072983,7,0
1479073464,8,39
1479074003,7,12
1479074472,7,0
1479074919,5,5
1479075655,9,0
1479075875,5,5
1479076586,2,0
1479076834,4,1
1479077546,9,36
1479077794,4,7
1479078536,10,0
1479078746,7,6
1479079449,7,0
1479079711,8,9
1479080416,11,0
1479080673,9,5
1479081398,7,34
1479081678,13,9
1479082346,11,0
1479082601,2,14
1479083343,9,0
1479083632,71,3
1479084259,10,0
1479084582,4,1
1479085261,15,34
1479085755,11,7
1479086209,10,0
1479086663,4,11
1479087185,100,88
1479087382,10,5
1479087630,2,5
1479088105,12,19
1479088610,2,8
1479089066,6,0
1479089544,3,2
1479090042,15,0
1479090512,8,3
1479091029,8,0
1479091464,2,5
1479091951,11,32
1479092479,6,10
1479092939,12,0
1479093388,2,1
1479093864,8,0
1479094363,1,5
1479094828,10,0
1479095326,14,2
1479095791,11,35
1479096277,2,0
1479096754,11,0
1479097236,5,2
1479097707,3,0
1479098183,8,5
1479098665,13,0
1479099152,4,1
1479099689,16,32
1479100130,10,7
1479100599,5,0
1479101067,2,3
1479101557,16,0
1479102047,4,3
1479102544,13,0
1479102998,1,2
1479103469,14,20
1479103950,6,5
1479104459,13,0
1479104908,10,5
1479105424,4,0
1479105864,7,4
1479106354,16,0
1479106888,13,4
1479107342,8,25
1479107802,4,6
1479108259,13,0
1479108758,12,3
1479109236,9,0
1479109705,6,6
1479110195,13,23
1479110666,1,6
1479111158,9,0
1479111639,8,4
1479112101,12,0
1479112581,2,0
1479113069,9,0
1479113562,10,8
1479114079,11,19
1479114263,2,10
1479114514,9,3
1479115036,5,0
1479115468,1,7
1479115978,13,0
1479116423,11,5
1479116917,10,0
1479117406,3,9
1479117865,12,24
1479118356,11,3
1479118864,16,0
1479119312,4,2
1479119782,2,0
1479120266,7,3
1479120793,14,0
1479121292,8,11
1479121737,7,31
1479122426,5,9
1479122662,11,0
1479123391,4,6
1479123631,9,0
1479124345,7,5
1479124614,11,23
1479125311,8,3
1479125544,8,0
1479126249,7,1
1479126544,9,0
1479127218,18,2
1479127463,16,0
1479128182,2,3
1479128485,16,22
1479129149,1252,1493
1479129655,7,0
1479130109,9,10
1479130591,8,0
1479131063,11,6
1479131557,13,0
1479132078,11,13
1479132536,12,93
1479132993,3,0
1479133474,6,0
1479133945,20,5
1479134454,12,0
1479134922,8,5
1479135402,10,0
1479135866,7,4
1479136359,10,70
1479136835,1,8
1479137308,10,0
1479137804,5,4
1479138257,9,0
1479138751,6,1
1479139307,15,46
1479139738,12,6
1479140214,6,0
1479140670,1,2
1479141148,13,0
1479141635,13,1
1479142142,6,0
1479142599,6,3
1479143075,6,72
1479143551,16,8
1479144043,15,0
1479144509,7,8
1479144998,9,0
1479145460,4,2
1479145963,9,0
1479146477,18,5
1479146978,9,58
1479147508,14,4
1479148631,35,7
1479149588,16,6
1479150611,26,65
1479151515,11,2
1479152433,20,0
1479153417,9,7
1479154353,18,69
1479155315,17,7
1479156298,18,2
1479157293,21,48
1479158213,13,5
1479159158,15,4
1479160150,10,1
1479161071,11,73
1479162064,26,5
1479163118,17,2
1479164182,17,11
1479165153,19,67
1479166113,25,6
1479167067,12,3
1479168072,16,9
1479168275,33,20
1479168984,9,56
1479169985,25,4
1479170957,11,2
1479171867,14,7
1479172109,41,38
1479172871,24,56
1479173793,116,83
1479174755,22,8
1479175751,18,70
1479176682,12,2
1479177636,13,1
1479178630,9,6
1479179562,18,67
1479180517,16,9
1479181475,10,5
1479182508,15,8
1479183619,23,60
1479184608,11,3
1479185548,19,12
1479186550,36,8
1479187479,16,52
1479188422,50,9
1479189426,15,7
1479190364,16,77
1479191309,21,20
1479192272,21,1
1479193288,16,9
1479194191,12,51
1479195151,34,7
1479196146,18,6
1479197111,15,6
1479198075,30,71
1479198995,21,6
1479199958,18,4
1479200953,19,10
1479201864,30,77
1479202826,17,6
1479203800,20,4
1479204759,19,5
1479205713,13,66
1479206687,21,3
1479207177,25,5
1479207684,21,5
1479208830,34,80
1479209807,23,9
1479210747,32,6
1479211754,24,3
1479212666,14,34
1479213621,27,8
1479214588,9,4
1479215567,1238,1538
1479216509,35,40
1479217469,18,0
1479218522,30,3
1479219658,21,7
1479220587,20,37
1479221568,22,2
1479222541,22,7
1479223451,8,11
1479224415,17,37
1479225394,13,1
1479226341,23,8
1479227304,30,46
1479228266,37,5
1479229285,77,2
1479230470,160,3
1479231397,39,74
1479232356,61,2
1479233349,29,3
1479234305,33,1
1479235226,47,84
1479236234,27,5
1479237199,20,3
1479238110,15,2
1479239062,20,73
1479240093,39,5
1479241214,37,11
1479242190,24,46
1479243143,24,6
1479244106,18,5
1479245083,31,55
1479246022,33,3
1479246979,15,2
1479247965,37,17
1479248926,28,52
1479249878,14,2
1479250910,30,7
1479251864,12,6
1479253001,23,42
1479253951,15,8
1479254960,16,11
1479255861,7,5
1479256827,19,39
1479257796,75,79
1479258749,15,6
1479258798,120,98
1479259718,21,36
1479260683,25,6
1479261671,37,7
1479262593,8,4
1479263547,16,50
1479264546,22,4
1479265470,23,4
1479266424,22,0
1479267404,14,35
1479268358,15,6
1479269348,22,11
1479270264,30,3
1479271211,35,40
1479272174,14,4
1479273167,28,1
1479274117,9,34
1479275086,26,5
1479276076,9,7
1479276991,16,2
1479277954,28,36
1479278940,16,2
1479279865,15,2
1479280834,20,9
1479281840,9,45
1479282746,17,6
1479283741,12,1
1479284668,18,3
1479285623,21,50
1479286626,12,6
1479287566,16,1
1479288504,18,3
1479289483,8,29
1479290482,19,5
1479291445,8,3
1479292352,32,11
1479293341,16,42
1479294268,22,8
1479295329,17,1
1479296429,30,46
1479297382,18,2
1479298346,16,12
1479299327,14,2
1479300265,19,45
1479301312,34,6
1479302413,1310,1527
1479303397,8,4
1479304350,23,33
1479305813,21,13
1479306755,26,8
1479307739,22,53
1479308674,22,3
1479309662,15,7
1479310586,13,34
1479311573,20,4
1479312532,15,10
1479313466,14,5
1479314492,19,37
1479315698,35,4
1479316841,17,9
1479317851,14,7
1479318757,25,35
1479319752,25,7
1479320915,31,9
1479321862,16,39
1479322922,28,4
1479324024,19,4
1479324987,13,1
1479325944,15,37
1479326950,17,1
1479327854,16,6
1479328813,10,27
1479329797,16,5
1479330747,18,5
1479331736,13,1
1479332664,22,38
1479333747,22,5
1479334856,24,2
1479335794,21,8
1479336793,18,35
1479337757,20,4
1479338675,21,6
1479339658,27,1
1479340589,13,37
1479341568,25,6
1479342522,73,27
1479343481,7,11
1479344490,24,71
1479345397,17,3
1479346356,114,101
1479347343,11,2
1479348279,24,41
1479349234,16,3
1479350201,14,3
1479351160,17,50
1479352141,13,4
1479353061,11,1
1479354077,24,7
1479354981,11,45
1479355955,33,5
1479356914,19,5
1479357884,11,8
1479358881,23,24
1479359797,8,3
1479360756,25,4
1479361746,20,4
1479362665,24,39
1479363674,15,10
1479364628,11,13
1479365599,16,8
1479366554,15,56
1479367475,21,1
1479368428,26,4
1479369433,9,58
1479370350,35,7
1479371316,16,4
1479372291,13,0
1479373304,14,63
1479374206,12,3
1479375167,39,13
1479376141,29,7
1479377213,19,59
1479378258,31,5
1479378993,3,3
1479379214,24,8
1479380202,18,3
1479381148,26,48
1479382120,22,12
1479383061,27,6
1479384126,29,3
1479385288,21,56
1479386198,24,4
1479387175,24,5
1479388116,21,2
1479389057,1161,1531
1479390024,31,0
1479391029,25,9
1479391948,38,74
1479392936,21,3
1479393850,17,0
1479394918,39,62
1479396047,26,10
1479397042,22,3
1479398235,30,16
1479399175,30,47
1479400118,31,7
1479401070,21,7
1479402127,28,4
1479403219,33,41
1479404212,18,3
1479405153,38,5
1479406148,21,5
1479407063,37,69
1479408047,24,2
1479408994,11,6
1479409943,30,59
1479410946,23,2
1479411858,15,2
1479412889,24,4
1479413821,15,54
1479414793,19,6
1479415717,14,4
1479416673,28,3
1479417632,24,68
1479418594,10,5
1479419551,23,2
1479420538,28,2
1479421463,11,60
1479422430,33,1
1479423400,8,4
1479424340,23,43
1479425333,10,2
1479426260,19,5
1479427281,29,1
1479428201,11,28
1479429167,23,3
1479430150,21,4
1479430867,53,57
1479431069,39,4
1479432044,39,70
1479432995,134,652
1479433954,29,4
1479434652,9,8
1479434945,13,9
1479435863,21,45
1479436825,24,0
1479437801,17,1
1479438756,22,48
1479439758,19,4
1479440674,12,2
1479441732,34,7
1479442829,22,36
1479443820,14,2
1479444739,27,5
1479445758,25,1
1479446903,24,42
1479447865,16,10
1479448881,30,6
1479449818,14,31
1479450763,23,5
1479451711,10,5
1479452690,22,6
