DateTime,AddedIPs,RemovedIPs
1479084253,24,24
1479084982,14,31
1479085748,27,32
1479086412,16,14
1479087156,21,18
1479087848,14,17
1479088604,31,19
1479089302,14,14
1479090036,23,29
1479090738,16,17
1479091457,18,31
1479092180,25,18
1479092911,27,32
1479093622,19,30
1479094357,25,23
1479095052,18,22
1479095785,36,24
1479096501,23,21
1479097230,27,27
1479097951,19,10
1479098660,27,35
1479099387,26,21
1479100123,8,26
1479100812,40,19
1479101552,17,19
1479102249,21,23
1479102992,20,29
1479103705,29,21
1479104430,34,31
1479105158,20,23
1479105858,30,22
1479106576,17,15
1479107312,35,27
1479108021,21,27
1479108752,15,18
1479109451,22,23
1479110189,17,19
1479110899,29,21
1479111633,14,15
1479112346,28,26
1479113064,31,21
1479113775,12,17
1479114507,28,33
1479115212,24,23
1479115946,34,28
1479116649,26,12
1479117400,25,33
1479118115,22,18
1479118835,22,36
1479119545,27,21
1479120259,35,19
1479120973,24,32
1479121705,24,21
1479122420,29,24
1479123161,13,17
1479123849,29,31
1479124605,26,39
1479125305,29,24
1479126045,21,21
1479126746,26,24
1479127458,28,27
1479128177,41,32
1479128910,22,37
1479129626,42,27
1479130343,25,19
1479131057,26,31
1479131778,29,32
1479132507,23,18
1479133468,39,41
1479134187,34,20
1479134915,43,28
1479135678,22,30
1479136354,26,23
1479137052,27,34
1479137797,38,31
1479138504,21,28
1479139277,37,30
1479140209,40,42
1479140900,29,29
1479141624,33,33
1479142343,34,21
1479143069,20,25
1479143783,42,31
1479144502,45,47
1479145219,26,15
1479145957,37,26
1479146673,35,39
1479147502,37,32
1479148587,45,39
1479149299,36,19
1479150108,33,26
1479151215,39,43
1479151955,33,30
1479152649,38,37
1479153384,25,22
1479154118,41,40
1479154821,29,35
1479155539,24,29
1479156266,31,28
1479156972,23,25
1479157741,32,33
1479158409,23,18
1479159150,21,29
1479159851,23,41
1479160596,28,32
1479161307,34,31
1479162031,20,23
1479162774,24,48
1479163477,26,33
1479164174,25,21
1479164901,30,33
1479165640,24,18
1479166338,20,41
1479167059,40,34
1479167780,14,25
1479168521,32,27
1479169219,19,27
1479169977,29,34
1479170690,23,27
1479171393,28,26
1479172132,21,25
1479172840,24,19
1479173553,19,22
1479174258,12,16
1479174981,24,25
1479175728,35,17
1479176418,17,30
1479177158,21,21
1479177871,25,27
1479178588,27,25
1479179305,26,24
1479180025,27,26
1479180737,20,14
1479181468,15,27
1479182185,20,28
1479182940,32,29
1479183610,29,35
1479184362,22,23
1479185057,26,26
1479185792,21,26
1479186506,29,24
1479187470,37,26
1479188233,18,27
1479188915,14,15
1479189668,15,21
1479190356,23,30
1479191054,23,30
1479191795,27,33
1479192502,14,12
1479193281,26,35
1479193946,30,21
1479194665,31,16
1479195519,26,14
1479196345,18,21
1479197095,28,29
1479198041,35,31
1479198737,20,23
1479199593,21,20
1479200476,26,27
1479201185,23,27
1479201855,25,23
1479202585,29,29
1479203437,19,17
1479204072,25,24
1479204750,23,27
1479205451,26,14
1479206194,22,31
1479206907,11,15
1479207675,32,27
1479208356,22,17
1479209052,32,23
1479209799,26,21
1479210512,29,36
1479211268,22,36
1479211954,44,28
1479212658,30,26
1479213390,31,25
1479214112,20,33
1479214888,19,15
1479215559,34,63
1479216262,68,32
1479216991,29,28
1479217700,16,20
1479218486,32,28
1479219180,36,32
1479220119,33,28
1479220819,29,32
1479221559,25,22
1479222255,23,16
1479223245,34,34
1479223945,29,31
1479224659,24,22
1479225386,27,38
1479226123,28,22
1479226838,19,26
1479227548,32,19
1479228258,24,28
1479228978,41,52
1479229712,51,28
1479230437,19,18
1479231145,33,18
1479231864,23,30
1479232572,24,28
1479233308,23,33
1479234297,27,29
1479234989,35,44
1479235719,36,31
1479236483,39,24
1479237191,33,27
1479237884,27,26
1479238594,13,24
1479239305,31,30
1479240085,30,30
1479240747,37,33
1479241466,31,32
1479242182,32,35
1479242910,27,39
1479243674,36,35
1479244344,12,22
1479245049,29,33
1479245787,32,31
1479246505,24,17
1479247301,32,33
1479247955,23,28
1479248650,32,43
1479249645,33,41
1479250359,14,20
1479251332,33,39
1479252283,39,31
1479252992,17,20
1479253705,27,32
1479254462,17,23
1479255411,32,33
1479256109,21,26
1479256819,20,15
1479257539,22,32
1479258263,29,30
1479258991,27,16
1479259709,11,18
1479260443,21,31
1479261153,26,29
1479262127,20,26
1479263079,39,28
1479263785,16,29
1479264515,27,26
1479265262,25,24
1479265949,21,21
1479266648,17,22
1479267395,25,17
1479268094,22,23
1479268889,24,24
1479269553,22,20
1479270255,21,30
1479270995,18,28
1479271696,16,13
1479272478,10,26
1479273158,31,24
1479273854,20,34
1479274611,28,18
1479275301,30,31
1479276067,23,38
1479276744,39,26
1479277466,18,29
1479278183,36,26
1479278909,34,34
1479279678,35,23
1479280363,18,29
1479281053,32,33
1479281784,31,31
1479282504,25,16
1479283291,26,26
1479283934,28,23
1479284660,31,27
1479285386,27,27
1479286119,30,31
1479286880,38,27
1479287557,14,26
1479288252,22,26
1479288991,27,28
1479289701,30,38
1479290474,29,33
1479291138,25,19
1479291871,28,21
1479292582,27,28
1479293309,29,31
1479294065,38,27
1479294745,25,23
1479295714,35,31
1479296421,27,27
1479297154,26,18
1479297858,29,26
1479298857,29,30
1479299806,40,30
1479300495,32,37
1479301280,32,34
1479301948,34,34
1479302673,28,28
1479303389,47,32
1479304115,28,29
1479304891,26,30
1479305805,29,29
1479306503,35,26
1479307235,28,21
1479307948,24,30
1479308665,25,14
1479309382,24,27
1479310104,25,35
1479310824,29,30
1479311565,34,26
1479312297,39,31
1479312985,36,35
1479313697,32,30
1479314458,25,31
1479315150,33,48
1479315911,40,42
1479316832,45,63
1479317631,67,30
1479318267,32,20
1479318976,33,49
1479319706,55,38
1479320421,44,26
1479321157,26,23
1479321854,40,38
1479322605,27,29
1479323338,34,34
1479324015,28,32
1479324752,41,37
1479325451,33,29
1479326191,27,24
1479326917,26,23
1479327622,35,40
1479328339,25,46
1479329066,25,25
1479329789,39,36
1479330504,41,34
1479331222,29,25
1479331938,23,29
1479332657,26,23
1479333381,27,40
1479334111,28,50
1479334848,37,42
1479335540,46,32
1479336508,31,37
1479337292,30,34
1479337942,17,23
1479338667,33,30
1479339394,22,25
1479340105,18,25
1479340876,33,29
1479341560,22,28
1479342253,34,24
1479342987,13,21
1479343698,22,29
1479344481,30,31
1479345144,34,24
1479345863,21,23
1479346583,29,23
1479347314,24,21
1479348070,26,22
1479348754,13,18
1479349448,16,28
1479350193,30,35
1479350897,22,29
1479351688,23,33
1479352605,33,41
1479353292,31,38
1479354046,26,22
1479354748,32,23
1479355474,19,24
1479356433,18,24
1479357140,26,30
1479357875,36,24
1479358583,27,34
1479359324,23,20
1479360011,23,25
1479360747,20,32
1479361448,24,23
1479362191,16,25
1479362898,31,26
1479363641,28,24
1479364350,20,20
1479365059,21,16
1479366104,34,22
1479367002,20,34
1479367964,42,38
1479368651,27,30
1479369398,30,30
1479370107,26,23
1479370826,35,29
1479371538,31,33
1479372259,29,22
1479372981,31,27
1479373716,24,33
1479374421,24,22
1479375160,34,26
1479375851,22,22
1479376593,43,28
1479377553,34,24
1479378249,26,27
1479379010,29,23
1479379705,23,33
1479380498,36,36
1479381139,30,19
1479381855,28,26
1479382606,28,35
1479383294,24,23
1479384116,39,37
1479384821,38,32
1479385712,36,27
1479386421,31,27
1479387167,27,24
1479387866,35,23
1479388607,36,21
1479389310,17,27
1479390016,24,25
1479390751,29,26
1479391462,20,38
1479392195,35,15
1479392902,33,26
1479393636,38,36
1479394354,31,32
1479395327,46,39
1479396014,17,37
1479396748,23,40
1479397455,43,34
1479398191,36,21
1479398901,27,32
1479399632,40,30
1479400336,53,43
1479401062,41,33
1479402091,19,28
1479402743,32,32
1479403459,28,26
1479404203,34,22
1479404908,29,24
1479405671,38,30
1479406619,30,35
1479407302,32,32
1479408039,34,28
1479408737,23,30
1479409468,30,18
1479410187,26,29
1479410916,34,26
1479411624,31,39
1479412349,24,31
1479413335,40,32
1479414012,34,36
1479414759,37,35
1479415458,19,26
1479416189,30,32
1479416902,37,32
1479417624,26,26
1479418341,36,35
1479419059,25,27
1479419781,22,38
1479420507,37,32
1479421211,29,31
1479421953,26,33
1479422654,23,23
1479423392,23,34
1479424118,25,39
1479424813,16,29
1479425550,16,25
1479426252,27,22
1479426994,22,26
1479427718,29,24
1479428418,30,23
1479429157,19,29
1479429867,24,24
1479430581,17,33
1479431297,27,29
1479432035,17,19
1479432739,20,30
1479433463,21,23
1479434182,19,29
1479434914,23,15
1479435616,21,22
1479436350,19,39
1479437052,16,26
1479437793,40,28
1479438511,30,25
1479439228,23,17
1479439936,18,33
1479440666,24,23
1479441376,19,35
1479442124,38,24
1479442821,23,28
1479443557,13,17
1479444252,21,21
1479444990,24,24
1479445704,22,27
1479446437,22,12
1479447150,20,21
1479447857,17,25
1479448573,34,25
1479449320,24,65
1479450020,49,33
1479450754,29,25
1479451451,28,24
1479452197,24,23
