DateTime,AddedIPs,RemovedIPs
1478939784,8,14
1478940750,9,4
1478941731,10,8
1478942658,9,14
1478943624,6,17
1478944618,9,13
1478945567,11,14
1478946503,11,11
1478947490,6,16
1478948488,16,18
1478949395,11,13
1478950357,14,11
1478951341,19,6
1478952538,16,19
1478953459,12,15
1478954433,14,13
1478955432,18,26
1478956360,16,13
1478957303,16,20
1478958274,14,10
1478959302,18,16
1478960428,14,3
1478961390,15,17
1478962351,19,7
1478963332,21,6
1478964252,18,10
1478965218,37,7
1478966510,54,24
1478967621,32,12
1478968594,20,13
1478969566,25,15
1478970506,29,15
1478971481,14,8
1478972417,16,6
1478973383,7,6
1478974353,14,7
1478975325,18,13
1478976250,4,3
1478977289,11,13
1478978421,20,4
1478979384,7,5
1478980337,14,13
1478981308,26,11
1478982257,14,7
1478983212,22,16
1478984181,8,12
1478985144,16,12
1478986099,16,0
1478987050,13,9
1478988090,11,19
1478989266,9,16
1478990182,3,10
1478991160,10,35
1478992107,18,0
1478993060,8,9
1478994035,14,24
1478994982,11,0
1478995958,12,13
1478996910,9,27
1478997859,6,10
1478999016,19,52
1479000014,6,21
1479000985,5,0
1479001952,4,40
1479002901,10,0
1479003858,2,9
1479004857,4,42
1479005786,5,0
1479006756,17,29
1479007722,11,10
1479008657,19,0
1479009669,4,9
1479010599,10,9
1479011639,4,5
1479012760,16,25
1479013696,24,0
1479014652,4,14
1479015641,20,11
1479016584,4,17
1479017547,18,11
1479018517,9,15
1479019456,5,11
1479020480,10,11
1479021409,10,6
1479022354,17,7
1479023314,14,16
1479024272,5,7
1479025234,8,10
1479026184,9,6
1479027156,7,9
1479028121,20,9
1479029062,11,18
1479030031,18,11
1479030995,9,19
1479031961,16,7
1479032903,16,16
1479033964,5,9
1479034896,9,15
1479036050,14,13
1479037001,4,6
1479037956,6,10
1479038935,9,8
1479039910,10,11
1479040831,27,8
1479041792,16,7
1479042756,18,17
1479043705,17,12
1479044659,14,9
1479045751,12,12
1479046831,23,13
1479047800,12,9
1479048752,14,10
1479049713,15,12
1479050670,6,11
1479051620,13,11
1479052596,5,13
1479053551,10,15
1479054504,9,21
1479055456,6,11
1479056494,22,8
1479057420,8,12
1479058357,13,12
1479059320,21,15
1479060285,7,13
1479061258,8,3
1479062200,9,10
1479063170,8,17
1479064118,14,21
1479065070,3,9
1479066036,8,12
1479066998,7,16
1479067952,9,6
1479068925,14,17
1479069867,8,10
1479070890,12,5
1479072046,14,17
1479072983,8,17
1479074003,10,15
1479074919,9,13
1479075875,7,16
1479076834,10,5
1479077794,6,17
1479078746,12,15
1479079711,10,7
1479080673,10,9
1479081678,17,19
1479082601,8,11
1479083632,13,14
1479084582,8,10
1479085755,17,13
1479086663,5,11
1479087630,5,13
1479088610,3,18
1479089544,7,5
1479090512,12,9
1479091464,5,12
1479092479,14,3
1479093388,2,9
1479094363,3,5
1479095326,12,9
1479096277,4,17
1479097236,5,8
1479098183,6,18
1479099152,4,8
1479100130,14,8
1479101067,3,16
1479102047,6,9
1479102998,3,9
1479103950,12,8
1479104908,15,4
1479105864,11,8
1479106888,17,6
1479107802,8,18
1479108758,14,9
1479109705,14,21
1479110666,4,12
1479111639,10,10
1479112581,3,15
1479113562,15,9
1479114514,18,10
1479115468,7,13
1479116423,16,8
1479117406,5,8
1479118356,16,6
1479119312,15,6
1479120266,7,4
1479121292,11,12
1479122426,5,6
1479123391,5,3
1479124345,11,4
1479125311,14,11
1479126249,9,11
1479127218,27,6
1479128182,2,9
1479129149,13,16
1479130109,18,11
1479131063,13,7
1479132078,18,11
1479132993,7,9
1479133945,25,14
1479134922,16,12
1479135866,6,12
1479136835,5,12
1479137804,8,6
1479138751,7,13
1479139738,17,7
1479140670,1,14
1479141635,17,6
1479142599,3,18
1479143551,16,20
1479144509,11,12
1479145460,7,10
1479146477,19,10
1479147508,12,9
1479148631,13,10
1479149588,11,7
1479150611,14,11
1479151515,7,9
1479152433,16,6
1479153417,7,14
1479154353,11,7
1479155315,10,9
1479156298,7,15
1479157293,12,6
1479158213,4,14
1479159158,16,9
1479160150,10,11
1479161071,9,13
1479162064,18,16
1479163118,12,7
1479164182,11,12
1479165153,15,13
1479166113,17,14
1479167067,9,8
1479168072,12,15
1479168984,4,5
1479169985,14,11
1479170957,8,19
1479171867,7,21
1479172871,4,16
1479173793,9,10
1479174755,12,14
1479175751,9,10
1479176682,5,18
1479177636,12,17
1479178630,2,9
1479179562,7,7
1479180517,13,11
1479181475,4,14
1479182508,9,19
1479183619,9,10
1479184608,3,9
1479185548,7,15
1479186550,24,4
1479187479,11,7
1479188422,54,9
1479189426,8,2
1479190364,10,9
1479191309,12,3
1479192272,8,5
1479193288,12,7
1479194191,6,2
1479195151,14,10
1479196146,11,7
1479197111,11,8
1479198075,18,14
1479198995,10,8
1479199958,8,13
1479200953,13,12
1479201864,8,4
1479202826,6,13
1479203800,8,13
1479204759,9,9
1479205713,6,7
1479206687,7,2
1479207684,18,10
1479208830,19,13
1479209807,14,6
1479210747,12,18
1479211754,19,4
1479212666,7,10
1479213621,12,11
1479214588,7,14
1479215567,14,6
1479216509,14,7
1479217469,6,11
1479218522,15,12
1479219658,10,3
1479220587,22,7
1479221568,10,14
1479222541,11,11
1479223451,9,8
1479224415,12,6
1479225394,3,13
1479226341,19,3
1479227304,21,9
1479228266,9,8
1479229285,18,9
1479230470,16,31
1479231397,9,0
1479232356,9,6
1479233349,12,16
1479234305,6,11
1479235226,21,0
1479236234,12,32
1479237199,9,12
1479238110,5,0
1479239062,5,7
1479240093,18,15
1479241214,14,9
1479242190,12,8
1479243143,11,10
1479244106,13,18
1479245083,5,13
1479246022,7,0
1479246979,10,3
1479247965,14,24
1479248926,10,5
1479249878,5,0
1479250910,16,25
1479251864,5,5
1479253001,16,9
1479253951,7,5
1479254960,8,13
1479255861,7,8
1479256827,14,11
1479257796,12,15
1479258749,12,1
1479259718,9,12
1479260683,8,7
1479261671,6,7
1479262593,3,11
1479263547,5,3
1479264546,18,7
1479265470,7,19
1479266424,16,17
1479267404,10,9
1479268358,9,9
1479269348,15,3
1479270264,5,10
1479271211,8,0
1479272174,12,4
1479273167,8,18
1479274117,10,0
1479275086,5,19
1479276076,10,2
1479276991,12,5
1479277954,23,3
1479278940,16,0
1479279865,7,15
1479280834,17,9
1479281840,7,8
1479282746,5,0
1479283741,8,6
1479284668,7,7
1479285623,8,9
1479286626,4,8
1479287566,10,10
1479288504,5,0
1479289483,5,14
1479290482,10,7
1479291445,8,8
1479292352,13,0
1479293341,11,8
1479294268,7,7
1479295329,14,18
1479296429,19,7
1479297382,11,0
