DateTime,AddedIPs,RemovedIPs
1478194975,1,1
1478195787,3,0
1478196618,0,1
1478197514,2,0
1478199371,0,2
1478203355,3,15
1478204436,3,0
1478205375,1,0
1478207421,1,0
1478209366,2,1
1478211318,2,2
1478212218,1,1
1478213152,1,1
1478215241,2,3
1478216574,1,0
1478218521,1,1
1478219419,1,0
1478222410,2,1
1478223311,2,0
1478224833,1,1
1478229316,1,0
1478230221,1,0
1478231715,1,0
1478233013,0,1
1478233820,1,0
1478234566,0,2
1478237734,2,0
1478240117,2,0
1478240896,0,1
1478243651,2,0
1478244623,1,0
1478245392,1,0
1478246572,1,0
1478247406,2,0
1478248221,1,2
1478249114,1,1
1478250923,2,1
1478251825,1,2
1478252697,1,1
1478253717,1,1
1478254860,1,0
1478255711,0,1
1478256915,0,1
1478258752,1,0
1478259627,0,1
1478261429,2,1
1478262616,1,2
1478265318,0,2
1478266509,0,2
1478267432,1,0
1478268607,0,1
1478271528,1,0
1478274313,1,0
1478276369,1,1
1478279257,2,3
1478280910,0,5
1478282982,0,3
1478284221,0,1
1478286346,0,2
1478288453,0,2
1478289954,2,0
1478293078,1,3
1478295781,1,0
1478297168,2,1
1478298034,2,0
1478299248,1,3
1478300168,1,0
1478301316,1,0
1478305236,2,1
1478306758,1,0
1478309212,3,1
1478310038,2,2
1478313047,0,1
1478313945,1,0
1478314862,1,0
1478315713,1,0
1478317369,2,1
1478320245,0,1
1478320976,1,0
1478324589,0,1
1478328050,0,2
1478329548,2,0
1478331639,0,1
1478334628,0,1
1478336275,0,1
1478338531,0,2
1478341868,0,1
1478342746,1,0
1478343962,0,1
1478346722,0,1
1478349761,0,1
1478353097,1,1
1478355312,1,0
1478356932,1,1
1478358370,0,2
1478360109,0,3
1478362513,1,0
1478365510,0,3
1478367613,0,1
1478371241,1,1
1478374288,0,1
1478377212,1,0
1478378108,0,1
1478380446,1,0
1478382068,1,1
1478383810,0,1
1478385069,1,0
1478387175,1,0
1478388011,2,0
1478391051,1,0
1478392856,2,3
1478395211,0,2
1478396112,0,2
1478396993,0,2
1478399455,0,3
1478402392,1,0
1478404496,1,0
1478405711,0,1
1478406780,1,2
1478408622,1,1
1478409608,1,0
1478410836,0,1
1478412852,0,1
1478415972,1,3
1478418204,2,0
1478419098,0,1
1478420113,0,2
1478421071,1,0
1478421913,0,1
1478423173,1,1
1478425356,1,1
1478428171,2,2
1478431816,1,3
1478433873,1,1
1478438486,1,2
1478442675,1,0
1478443515,1,0
1478448616,3,1
1478450411,2,1
1478451310,1,0
1478452265,0,1
1478457615,3,0
1478459192,0,1
1478460909,0,2
1478464930,0,1
1478466697,1,1
1478467817,0,2
1478468775,2,0
1478469911,0,1
1478470848,1,0
1478472012,0,1
1478475015,1,0
1478476493,1,1
1478477923,4,0
1478478804,2,2
1478479859,1,1
1478481613,1,0
1478482512,3,0
1478484246,2,1
1478485212,1,0
1478486533,0,1
1478488813,2,0
1478490971,5,0
1478491811,0,1
1478493012,0,1
1478495410,1,1
1478497329,0,1
1478499248,0,1
1478500218,0,1
1478506814,1,1
1478508970,1,0
1478512480,0,1
1478514616,1,0
1478515493,2,0
1478518221,4,0
1478522391,0,1
1478524212,1,0
1478526131,0,1
1478527809,1,1
1478529728,1,0
1478533510,0,2
1478538404,3,0
1478541369,1,0
1478544128,1,1
1478546049,1,0
1478547019,0,1
1478547729,0,1
1478550618,1,1
1478553601,1,0
1478554513,1,0
1478554935,2,1
1478556310,1,1
1478557215,3,0
1478558087,15,1
1478558528,11,0
1478560212,0,2
1478561115,0,2
1478562012,1,1
1478564412,3,1
1478565733,1,1
1478569514,1,0
1478571248,0,1
1478573114,1,1
1478574205,0,1
1478575689,0,1
1478576532,0,1
1478577368,1,0
1478578211,1,1
1478580129,0,1
1478581510,2,1
1478583617,1,1
1478585108,0,1
1478586910,1,0
1478589012,1,2
1478589996,1,0
1478590817,0,3
1478592313,0,1
1478594176,0,1
1478596213,1,0
1478598133,0,1
1478600054,1,0
1478604617,1,2
1478608812,3,0
1478609984,1,0
1478613501,1,1
1478615415,1,0
1478617814,0,4
1478619172,0,1
1478621110,4,1
1478622015,1,0
1478622911,0,1
1478624652,1,2
1478625250,1,0
1478626217,1,2
1478628608,0,2
1478630110,4,0
1478631302,1,0
1478632518,0,2
1478633413,0,4
1478634130,0,1
1478635812,1,1
1478636888,1,0
1478637914,0,4
1478639109,0,1
1478640015,1,0
1478642169,2,1
1478644933,1,0
1478646199,1,3
1478648410,2,4
1478650213,2,0
1478651417,0,2
1478652314,0,2
1478653426,5,1
1478655022,3,3
1478655914,1,0
1478659334,1,1
1478661013,0,2
1478662089,1,1
1478662932,0,2
1478663910,1,0
1478668454,0,1
1478670317,1,0
1478674571,0,1
1478680650,0,1
1478681710,1,0
1478682803,2,0
1478683823,0,1
1478685221,2,1
1478686338,0,3
1478687412,0,2
1478688315,0,1
1478690125,2,0
1478691309,1,0
1478693813,3,1
1478694614,1,0
1478695515,1,1
1478697248,0,2
1478698113,1,0
1478698933,0,1
1478700852,4,0
1478703588,0,1
1478705417,1,0
1478706137,0,2
1478707773,1,2
1478708674,2,0
1478709616,1,0
1478711649,1,0
1478712619,1,1
1478714433,0,2
1478717119,1,1
1478718849,1,0
1478719815,0,3
1478721909,1,0
1478722817,1,0
1478724137,0,3
1478725512,1,2
1478727737,1,21
1478732169,1,0
1478733015,0,2
1478733909,1,0
1478734969,1,3
1478740473,2,1
1478741413,1,0
1478746833,0,1
1478747715,1,0
1478748617,1,0
1478749515,2,0
1478751615,1,0
1478753796,0,2
1478755812,0,5
1478757912,0,1
1478759711,1,1
1478763017,1,1
1478767333,0,1
1478768942,1,0
1478770184,1,1
1478771112,0,1
1478772035,1,0
1478773814,0,1
1478776151,1,0
1478777415,1,0
1478779143,0,1
1478780416,2,0
1478786169,1,2
1478789237,1,1
1478790312,1,2
1478793913,3,0
1478796135,0,1
1478796972,1,0
1478797813,0,1
1478799736,1,1
1478801113,1,1
1478805986,1,0
1478807613,0,2
1478808612,0,2
1478809818,1,1
1478810715,1,1
1478811913,1,1
1478813689,3,0
1478815813,1,0
1478817735,1,1
