DateTime,Entries,UniqueIPs
1433333787,318,2603979
1433333787,318,2603979
1433333787,318,2603979
1433333787,318,2603979
1433333787,318,2603979
1436356244,324,2599879
1438796967,328,2602311
1438796967,328,2602311
1438796967,328,2602311
1438796967,328,2602311
1438796967,328,2602311
1438796967,328,2602311
1438796967,328,2602311
1438796967,328,2602311
1441246525,330,2608455
1446592594,331,2609479
1449013155,331,2610247
1452023189,335,2614599
1454432278,347,2620359
1456986150,350,2619847
1459872962,354,2630343
1460478568,355,2631367
1462498435,356,2633415
1465305233,360,2636743
1467904696,363,2661840
1470167278,435,2914878
1473169220,357,2929872
1473283131,381,2932992
1475589293,478,2924038
1478173292,482,2967142
