DateTime,Entries,UniqueIPs
1434197235,67,1560832
1434283635,67,1560832
1434283635,67,1560832
1434629234,67,1560832
1434629234,67,1560832
1435234037,67,1561088
1439122061,67,1561088
1439122061,67,1561088
1439122061,67,1561088
1439208442,67,1561088
1439640436,67,1561088
1440158843,67,1561088
1440590838,67,1561088
1442146035,68,1562112
1443096438,70,1564160
1446293231,71,1565184
1453118828,71,1565184
1453205231,71,1565184
1453291628,71,1565184
1453378031,71,1565184
1453464429,71,1565184
1453550832,71,1565184
1453637228,71,1565184
1453723630,71,1565184
1457006830,72,1565440
1459512429,73,1565696
1460808431,74,1566720
1462622834,75,1567744
1468670832,76,1568768
1472386037,77,1569792
1475669243,76,1568768
1476360441,77,1569792
1478693237,78,1570816
