DateTime,AddedIPs,RemovedIPs
1476530457,30,44
1476535858,98,111
1476540657,74,64
1476546057,121,122
1476551458,85,100
1476557464,107,36
1476562263,133,102
1476568263,77,65
1476573666,115,88
1476578463,83,67
1476584465,180,148
1476590463,79,96
1476595861,135,124
1476601262,81,84
1476606062,94,101
1476610870,103,86
1476617465,158,195
1476622262,54,84
1476627661,119,109
1476633657,137,147
1476637859,148,84
1476644464,161,79
1476649865,112,99
1476655356,175,127
1476661266,175,141
1476668465,88,105
1476675670,169,202
1476683470,153,194
1476690062,115,183
1476697271,132,188
1476704461,93,114
1476711058,158,198
1476717058,59,71
1476724261,170,140
1476730858,197,195
1476735659,114,113
1476740460,59,40
1476746461,198,138
1476751269,133,50
1476757865,123,145
1476762665,64,44
1476768067,215,166
1476775270,138,137
1476778872,0,1
1476782469,56,104
1476786064,9,12
1476793263,27,24
1476796865,6,17
1476800466,0,2
1476804058,113,181
1476807660,5,24
1476811257,18,32
1476814860,2,1
1476820264,209,179
1476826266,105,72
1476831664,70,59
1476837665,82,72
1476844867,264,242
1476852065,102,122
1476857462,114,189
1476864063,80,85
1476869465,144,175
1476874264,40,60
1476879660,156,133
1476885662,121,134
1476891061,58,69
1476896459,209,149
1476901866,95,47
1476906662,130,120
1476913264,111,85
1476918669,251,178
1476925268,125,96
1476930665,116,135
1476936669,119,105
1476943868,143,172
1476951669,156,239
1476957072,131,100
1476963668,99,135
1476970867,124,158
1476975669,68,62
1476982268,145,148
1476988268,210,170
1476993666,133,102
1476998468,131,66
1477005069,172,183
1477009866,128,112
1477015878,103,124
1477022473,97,124
1477028469,182,167
1477033866,148,176
1477041067,81,80
1477046464,94,163
1477053662,147,150
1477058462,77,100
1477063861,146,196
1477068660,105,99
1477073461,103,69
1477079458,142,188
1477084861,97,73
1477089666,111,94
1477095665,109,77
1477101065,183,159
1477107664,199,170
1477112465,54,84
1477118467,162,136
1477125669,80,132
1477130465,109,135
1477135871,52,64
1477141265,177,172
1477147264,91,139
1477153265,183,131
1477159261,125,119
1477164063,87,96
1477169464,118,82
1477176069,220,209
1477183270,136,120
1477189865,125,135
1477195265,157,116
1477200665,98,106
1477205468,88,64
1477212063,161,214
1477219265,114,183
1477225863,77,120
1477231264,109,127
1477236063,59,66
1477240862,113,94
1477246860,88,85
1477252867,194,108
1477258264,95,95
1477263065,137,119
1477268461,116,122
1477274464,88,80
1477279865,106,107
1477285862,172,194
1477292471,139,146
1477297872,80,77
1477303272,185,173
1477309269,128,91
1477314666,100,122
1477321860,167,193
1477327262,128,153
1477331459,73,89
1477336860,80,108
1477341660,112,132
1477347666,129,112
1477353060,119,107
1477359063,169,128
1477364462,133,134
1477369862,91,117
1477374662,129,145
1477380063,125,88
1477386068,110,92
1477392064,102,141
1477398663,172,198
1477404060,82,81
1477409463,44,69
1477414265,122,120
1477419063,114,99
1477425660,118,118
1477431062,69,67
1477435859,168,215
1477441260,121,115
1477446661,55,54
1477452064,108,111
1477456859,43,63
1477462863,116,99
1477468260,69,102
1477474260,169,150
1477479061,82,65
1477484461,98,84
1477489862,104,102
1477495863,72,93
1477501258,84,121
1477506061,161,104
1477512063,114,99
1477517461,101,114
1477522260,110,88
1477527666,105,84
1477533059,82,94
1477538459,88,95
1477543860,127,150
1477549263,93,120
1477554661,80,101
1477560062,161,92
1477566068,109,100
1477571464,116,96
1477577465,65,99
1477584662,182,176
1477588866,98,112
1477593661,85,85
1477599060,108,166
1477604465,128,58
1477610468,156,77
1477616466,108,104
1477621865,152,162
1477627270,90,103
1477632668,36,78
1477638067,115,197
1477642863,69,101
1477648267,67,84
1477653671,109,86
1477659065,118,147
1477664460,79,85
1477669862,48,52
1477674663,184,134
1477680755,114,91
1477686064,81,70
1477690869,72,59
1477696266,189,134
1477702265,143,107
1477707664,61,83
1477713662,113,125
1477719066,63,100
1477724464,95,112
1477729263,70,60
1477735265,133,165
1477740667,76,89
1477746062,63,62
1477750862,84,173
1477756262,83,92
1477760459,86,75
1477767656,94,99
1477771265,119,105
1477779063,223,136
1477785070,105,69
1477790466,162,102
1477797070,80,126
1477801266,68,91
1477806665,160,159
1477812070,117,102
1477817461,57,99
1477822866,100,106
1477828264,117,85
1477833663,66,77
1477839062,81,63
1477843868,145,143
1477849267,109,105
1477855265,94,112
1477860059,47,36
1477865463,125,114
1477870868,81,82
1477876261,118,100
1477882264,118,120
1477887065,126,131
1477892467,83,75
1477896668,42,50
1477902667,93,102
1477908071,97,90
1477912268,110,111
1477918865,92,113
1477923663,113,125
1477929064,105,108
1477934467,60,40
1477938664,160,104
1477942861,65,42
1477948271,86,54
1477951863,48,53
1477957860,70,115
1477963261,39,52
1477969261,86,129
1477974663,148,140
1477979462,92,95
1477986060,116,91
1477990861,61,78
1477995662,111,180
1478001062,99,114
1478006464,90,99
1478011859,117,112
1478017264,110,140
1478022662,76,74
1478027461,54,60
1478032867,190,95
1478036464,61,56
1478040070,75,58
1478043667,88,33
1478049673,156,130
1478055674,132,122
1478060469,76,104
1478065273,59,48
1478071267,108,222
