DateTime,AddedIPs,RemovedIPs
1476502856,13,16
1476508856,13,12
1476513659,12,16
1476519653,10,8
1476525061,11,13
1476530454,9,7
1476535855,10,20
1476540654,11,0
1476546054,10,24
1476551454,10,0
1476557460,12,12
1476562260,9,24
1476568260,13,0
1476573663,13,10
1476578460,8,12
1476584461,15,5
1476590458,12,22
1476595858,8,9
1476601259,13,12
1476606059,11,8
1476610866,14,9
1476617461,12,0
1476622259,8,22
1476627658,10,11
1476633654,15,11
1476637856,12,13
1476644461,11,0
1476649862,12,17
1476655308,12,12
1476661263,13,11
1476668462,12,8
1476675666,10,10
1476683466,11,23
1476690059,14,11
1476697265,16,12
1476704458,12,21
1476711054,14,12
1476717055,11,9
1476724258,16,12
1476730855,14,28
1476735656,13,18
1476740458,9,0
1476746458,16,14
1476751264,12,17
1476757862,13,10
1476762661,12,14
1476768063,12,0
1476775266,14,14
1476778869,0,14
1476782465,6,0
1476786061,0,19
1476793260,1,13
1476800463,0,14
1476804055,2,0
1476807657,0,15
1476811254,2,15
1476820261,17,15
1476826262,10,9
1476831660,14,16
1476837662,11,8
1476844862,18,13
1476852062,12,29
1476857459,15,12
1476864060,15,0
1476869459,17,8
1476874261,8,1
1476879658,14,0
1476885659,11,7
1476891058,12,0
1476896456,17,1
1476901861,11,13
1476906659,9,16
1476913261,9,11
1476918665,13,11
1476925264,11,11
1476930662,9,17
1476936666,13,0
1476943864,8,7
1476951665,9,22
1476957067,15,13
1476963665,10,15
1476970864,12,13
1476975666,8,9
1476982264,15,12
1476988263,17,10
1476993660,15,9
1476998465,12,21
1477005066,10,0
1477009863,14,15
1477015872,8,13
1477022469,8,13
1477028466,11,15
1477033863,14,13
1477041064,13,0
1477046459,7,13
1477053659,10,17
1477058459,14,10
1477063858,12,13
1477068656,15,10
1477073458,10,15
1477079455,12,0
1477084858,14,10
1477089662,12,22
1477095662,14,0
1477101062,12,17
1477107661,15,9
1477112462,13,9
1477118462,7,17
1477125666,17,12
1477130462,17,13
1477135867,9,10
1477141262,13,12
1477147261,18,15
1477153262,11,16
1477159257,8,11
1477164060,13,11
1477169461,14,11
1477176064,14,10
1477183266,17,13
1477189862,8,26
1477195261,13,13
1477200662,11,7
1477205465,13,13
1477212060,11,13
1477219262,14,0
1477225860,13,27
1477231260,11,13
1477236060,13,15
1477240859,10,11
1477246857,11,14
1477252864,12,11
1477258261,11,13
1477263062,10,11
1477268458,14,13
1477274461,15,0
1477279862,10,9
1477285859,12,10
1477292468,12,15
1477297869,12,21
1477303268,12,0
1477309265,9,13
1477314663,13,12
1477321857,14,13
1477327259,11,11
1477331456,9,11
1477336857,11,12
1477341657,13,12
1477347663,13,11
1477353058,12,13
1477359060,14,12
1477364459,10,13
1477369859,11,12
1477374659,11,15
1477380060,11,8
1477386065,11,14
1477392061,8,10
1477398660,8,13
1477404057,12,12
1477409460,9,11
1477414261,14,12
1477419060,10,8
1477425658,15,10
1477431059,8,9
1477435856,12,11
1477441256,14,13
1477446657,12,19
1477452061,10,11
1477456856,7,13
1477462860,11,11
1477468256,9,11
1477474257,9,9
1477479057,11,8
1477484458,12,16
1477489860,7,0
1477495860,11,10
1477501255,10,9
1477506058,12,19
1477512060,14,8
1477517458,11,0
1477522258,6,17
1477527662,9,0
