DateTime,AddedIPs,RemovedIPs
1452593921,33,0
1452608888,33,26
1452623831,18,0
1452638768,9,23
1452653666,2,0
1452691143,33,27
1452706058,19,17
1452735924,10,0
1452750880,5,26
1452765620,0,30
1452780648,32,27
1452795510,21,0
1452825402,7,24
1452840344,6,4
1452854914,34,10
1452872921,8,0
1452887651,21,8
1452917400,9,17
1452936888,34,25
1452951954,14,24
1452966853,2,11
1452981680,16,14
1452996810,1,7
1453011540,2,29
1453026472,29,19
1453043500,19,21
1453072816,7,1
1453087453,5,7
1453102093,2,29
1453116749,32,28
1453131377,6,30
1453160658,20,13
1453190082,35,26
1453204635,25,31
1453219223,22,22
1453233841,8,9
1453248491,5,2
1453277782,33,27
1453307771,14,25
1453322660,5,0
1453337306,4,9
1453366580,25,9
1453381212,27,27
1453395860,29,21
1453410516,5,24
1453425401,10,0
1453440008,8,2
1453469301,32,26
1453483963,15,27
1453498581,8,15
1453513221,15,0
1453527857,4,26
1453542489,33,15
1453557129,18,2
1453571767,20,29
1453586417,8,0
1453601312,0,1
1453615968,1,2
1453645228,26,47
1453659858,6,0
1453674492,0,8
1453689385,1,5
1453704014,0,1
1453733293,28,33
1453748049,5,31
1453762572,4,0
1453791869,3,30
1453821138,32,50
1453850374,11,17
1453865058,0,29
1453879697,3,0
1453908970,28,16
1453923631,5,7
1453938256,4,9
1453952896,3,23
1453982174,34,23
1453996862,25,31
1454011451,14,5
1454026164,2,9
1454040735,0,10
1454055379,3,29
1454070024,33,0
1454084658,21,16
1454099321,0,10
1454113941,8,14
1454143222,32,32
1454173221,28,38
1454187864,9,9
1454202501,3,0
1454217653,5,3
1454232263,31,29
1454261552,25,7
1454276187,18,1
1454305457,7,3
1454320092,32,23
1454334743,23,0
1454349388,21,8
1454364045,8,6
1454378658,0,5
1454407940,32,27
1454422830,28,0
1454437459,26,14
1454466750,5,0
1454496020,28,26
1454510645,26,0
1454525314,11,4
1454539941,5,1
1454554572,8,0
1454569214,1,18
1454583913,30,0
1454598493,23,30
1454613156,7,15
1454627790,1,5
1454657059,0,2
1454671690,26,26
1454686347,0,22
1454700975,30,0
1454715610,0,11
1454730270,2,21
1454744895,1,0
1454774175,24,31
1454788840,13,27
