DateTime,AddedIPs,RemovedIPs
1468586942,72,32
1468602981,30,20
1468627133,65,32
1468649216,24,25
1468674293,69,28
1468688299,18,26
1468712090,62,31
1468736244,15,37
1468760858,73,26
1468775656,23,0
1468799449,46,23
1468821728,19,27
1468843994,43,20
1468861376,11,39
1468884699,57,0
1468908163,23,38
1468931691,49,0
1468947955,8,22
1468971502,39,24
1468994736,23,64
1469018541,62,0
1469034302,18,62
1469057918,40,0
1469081380,17,70
1469106092,52,31
1469121254,22,0
1469145437,48,61
1469167931,17,0
1469192584,47,53
1469207112,9,0
1469231614,34,45
1469253917,15,0
1469277746,52,25
1469293809,8,45
1469317144,38,0
1469340854,13,47
1469363383,40,0
1469380569,12,60
1469403419,39,0
1469427172,13,59
1469452572,37,25
1469466848,15,0
1469490685,47,15
1469516144,16,61
1469539869,55,36
1469553475,6,25
1469577668,42,29
1469599777,9,0
1469623526,39,26
1469640262,8,58
1469663558,28,31
1469685699,9,0
1469711297,56,20
1469726320,14,33
1469750811,43,57
1469773193,11,0
1469797941,57,49
1469812532,14,0
1469838786,57,19
1469858914,12,31
1469882834,46,38
1469899225,6,30
1469925836,57,20
1469945242,13,24
1469967683,41,0
1469985316,7,22
1470012878,57,59
1470031862,17,0
1470056105,48,57
1470071699,4,0
1470095560,39,78
1470118183,10,0
1470141154,38,55
1470157494,6,0
1470182494,47,33
1470204094,10,48
1470227461,35,45
1470244386,2,88
1470267642,42,0
1470290927,10,96
1470314407,46,0
1470330576,12,82
1470355428,41,57
1470377000,18,35
1470399854,50,54
1470417463,10,0
1470443669,45,76
1470463797,8,0
1470490781,62,73
1470503699,17,23
1470529788,46,61
1470549717,15,34
1470572952,39,0
1470589736,8,42
1470612708,35,35
1470636122,11,67
1470661744,48,0
1470676350,16,51
1470699698,45,75
1470722599,10,0
1470746088,48,17
1470762999,18,29
1470787084,41,26
1470809463,14,55
1470834792,43,64
1470849692,13,0
1470862992,20,38
1470895987,9,89
1470919890,35,47
1470935545,9,0
1470958458,37,22
1470982647,12,91
1471005064,45,0
1471022324,6,84
1471047084,40,45
1471068976,8,26
1471092869,37,46
1471108771,12,26
1471129573,37,0
1471155132,10,88
1471179636,46,60
1471195608,8,38
1471221073,32,54
1471241991,9,40
1471265799,58,41
1471281406,7,26
1471302707,33,0
1471328459,10,39
1471352426,38,82
1471367919,8,0
1471391337,34,77
1471414347,8,19
1471438099,45,34
1471454150,7,24
1471477924,36,43
1471501131,10,0
1471525315,43,74
1471540727,9,25
1471564677,27,44
1471587095,11,0
1471610526,38,78
1471626568,10,27
1471650102,36,28
1471673340,10,35
1471696242,26,0
1471713699,5,71
1471737192,28,34
1471759696,13,0
1471783378,44,42
1471799988,4,55
1471824040,30,24
1471846340,10,31
1471871728,36,33
1471886505,8,0
1471910867,30,57
1471932775,10,0
1471955637,32,53
1471972541,7,24
1471996871,38,28
1472019125,10,0
1472043086,24,68
1472059177,6,37
1472084201,48,30
1472105689,9,0
1472129784,33,32
1472145046,4,35
1472170586,28,26
1472192058,7,62
1472213504,27,0
1472232211,8,28
1472251641,34,23
1472277842,1,65
1472298235,39,0
1472317942,11,60
1472337461,32,0
1472364437,6,32
1472383647,36,32
1472404262,15,78
1472423487,28,0
1472450361,14,26
1472469927,31,36
1472490158,9,31
1472508622,31,27
1472536347,10,38
1472556137,32,23
1472576806,12,67
1472596005,29,0
1472623728,11,60
1472644166,66,0
1472663250,12,32
1472683817,39,28
1472709483,13,56
1472730359,38,0
1472749266,17,28
1472769834,42,23
1472796442,16,28
1472818165,37,21
1472836041,13,27
1472858422,48,25
1472882890,16,25
1472902378,37,25
1472922492,8,35
1472944088,40,30
1472969251,12,55
1472989347,27,37
1473008964,6,43
1473030502,36,0
1473055487,8,20
1473075009,34,32
1473095321,8,32
1473116007,27,43
1473141645,13,30
1473161012,33,24
1473181624,5,48
1473203761,37,0
1473228515,15,29
1473248513,21,44
1473267636,6,25
1473288770,52,30
1473315005,13,64
1473334833,47,0
1473354354,14,62
1473376607,58,0
1473401625,26,79
1473421840,45,0
1473440219,12,23
1473461957,60,37
1473487509,15,0
1473506595,46,27
1473527508,16,45
1473548387,35,30
1473573732,8,0
1473595666,40,19
1473614441,13,23
1473636977,27,31
1473660580,5,57
1473681735,42,0
1473699948,9,35
1473721406,36,21
1473747035,7,30
1473766946,27,13
1473786682,8,27
1473807753,27,28
1473833750,14,29
1473853165,33,27
1473872806,7,41
1473892818,27,17
1473919308,9,29
1473938664,28,14
1473959463,8,41
1473978854,29,0
1474005965,6,23
1474026429,28,22
1474046384,9,37
1474065964,30,25
1474093139,7,36
1474114735,36,0
1474133673,5,27
1474156961,30,37
1474177615,9,15
1474196881,27,0
1474218821,6,32
1474238251,29,15
1474265610,4,45
1474286248,38,0
1474306386,6,32
1474326701,32,0
1474352427,14,46
1474372878,37,0
1474392315,11,48
1474412241,23,0
1474436090,8,25
1474456017,34,10
1474476992,6,16
1474524974,8,74
1474554080,24,28
1474563294,2,0
1474583034,23,18
1474610665,11,48
1474630975,32,0
1474651016,6,32
1474670977,18,24
1474697102,9,34
1474716921,40,17
1474736536,4,35
1474756101,30,0
1474783728,9,26
1474804727,32,0
1474823642,10,25
1474843286,22,20
1474870351,6,39
1474890240,26,22
1474909970,3,0
1474929955,23,21
1474957874,6,36
1474996079,7,26
1475016182,26,22
1475044198,8,45
1475067756,34,29
1475082781,5,0
1475102323,21,46
1475129533,12,26
1475155264,33,28
1475169287,8,0
1475189893,26,43
1475216299,6,0
1475240009,25,70
1475255635,6,19
1475275516,19,35
1475303036,5,13
1475327546,39,36
1475341974,4,24
1475359998,26,0
1475389497,4,50
1475413803,23,35
1475428547,5,40
1475449216,23,40
1475475176,8,0
1475497269,28,46
1475514754,7,0
1475533859,27,20
1475561327,12,46
1475582012,33,0
1475600650,7,22
1475620275,33,52
1475647612,10,14
1475667811,26,27
1475687848,4,22
1475707365,29,31
1475735509,7,10
1475765050,16,23
1475774962,4,33
1475796707,19,21
1475821574,5,11
1475845515,33,15
1475861103,5,36
