DateTime,Entries,UniqueIPs
1459037145,10,10
1459123543,14,14
1459209939,19,19
1459296340,24,24
1459382740,28,28
1459469141,34,34
1459555544,37,37
1459641938,41,41
1459728341,44,44
1459814746,48,48
1459987544,51,51
1460073950,55,55
1460246756,58,58
1460333160,62,62
1460505964,65,65
1460592345,68,68
1460765149,74,77
1460937950,79,82
1461024341,83,86
1461197145,91,94
1461283542,95,98
1461369941,96,99
1461456341,101,104
1461542747,105,108
1461801945,104,107
1461974735,99,102
1462061139,102,105
1462147538,98,101
1462233944,98,101
1462320339,98,101
1462493142,90,93
1462665937,88,91
1462752342,92,95
1462838753,90,93
1462925147,93,94
1463011541,99,100
1463097935,95,96
1463270741,90,91
1463357133,93,94
1463443536,87,87
1463529932,88,88
1463616335,90,90
1463702737,88,88
1463789140,92,92
1463875534,87,87
1463961940,88,88
1464048335,87,87
1464134741,92,92
1464307536,93,93
1464393934,95,95
1464480342,94,94
1464566741,99,99
1464653138,100,100
1464739540,97,97
1464912337,99,99
1465085144,96,96
1465257956,99,99
1465344351,91,91
1465517152,91,91
1465603564,92,92
1465689976,96,96
1465862757,95,95
1465949190,96,96
1466121974,98,98
1466208410,90,90
1466381216,91,91
1466467606,88,88
1466568353,88,88
1466935547,88,88
1467209145,88,88
1467335156,93,93
1467417973,94,94
1467590768,94,94
1467763571,95,95
1467849974,97,97
1467936396,102,102
1468022801,101,101
1468195598,100,100
1468282016,95,95
1468454821,96,96
1468627581,97,97
1468713972,96,96
1468886797,99,99
1469059572,97,97
1469145988,94,94
1469318780,95,95
1469664363,88,88
1469837170,90,90
1470009981,82,82
1470182760,86,86
1470355570,87,87
1470528368,85,85
1470701184,79,79
1470873962,76,76
1471046775,75,75
1471133154,72,72
1471392367,71,71
1471651599,66,66
1471737987,70,70
1471824394,68,68
1471910808,73,73
1471997180,75,75
1472083573,74,74
1472169968,75,76
1472342777,76,77
1472515561,78,79
1472601959,75,76
1472688377,81,82
1472861170,79,80
1473033966,77,78
1473206788,78,79
1473379560,80,81
1473552373,78,79
1473725176,80,81
1473897960,77,78
1474070759,72,73
1474243561,73,74
1474329972,74,75
1474416368,77,78
1474502754,77,78
1474675559,75,76
1474848362,73,73
1474934761,75,75
1475021182,74,74
1475107619,74,74
1475197573,72,72
1475370362,73,73
1475539630,74,74
1475712359,78,78
1475885153,78,78
1476057962,79,79
1476144354,84,84
1476230773,83,83
1476317176,84,84
1476453978,81,81
1476490095,83,83
1476594475,83,83
1476749175,86,86
1476868123,85,85
1476972386,81,81
1477112828,84,84
1477202780,83,83
1477317989,87,87
1477479980,89,89
1477577160,88,88
1477742775,88,88
1477818372,85,85
1477872498,82,82
1477994778,84,84
1478045370,85,85
1478138895,82,82
1478304540,78,78
1478390935,77,77
1478477368,80,80
1478563711,76,76
1478650146,75,75
1478822875,79,79
1478909282,75,75
1479027974,77,77
1479082108,79,79
1479168551,81,81
1479254966,82,82
1479341331,82,82
