DateTime,AddedIPs,RemovedIPs
1466488336,63,39
1466510185,251,186
1466532108,912,14
1466554104,43,6
1466575957,56,62
1466598030,211,252
1466620107,132,760
1466641953,92,40
1466664076,101,50
1466686185,104,204
1466708483,130,299
1466730518,69,82
1466752610,72,103
1466774649,210,99
1466796527,4,140
1466818611,54,76
1466840651,31,80
1466862516,154,203
1466884582,38,6
1466906439,2,57
1466928504,444,27
1466950356,956,126
1466972422,8,30
1466994518,4,2
1467016589,234,383
1467038601,1395,636
1467060511,101,5
1467082505,44,8
1467104486,1843,208
1467126504,2227,841
1467148635,44,66
1467170679,43,35
1467192524,1001,1415
1467214380,66,2530
1467236230,122,43
1467258267,85,47
1467280353,1403,1114
1467302473,3254,106
1467324319,18,108
1467346343,83,83
1467368191,859,1366
1467390043,1098,1424
1467412110,42,10
1467433953,58,34
1467455796,919,789
1467477947,1175,1937
1467499963,40,19
1467522063,19,19
1467544099,119,1274
1467566030,784,2453
1467588019,98,47
1467610106,95,25
1467631962,230,147
1467654165,98,1297
1467676103,115,90
1467698012,108,87
1467719874,1288,194
1467742003,348,95
1467763954,71,127
1467786106,95,125
1467808207,8673,717
1467830185,58,286
1467852031,5,67
1467874110,17,94
1467895962,4774,6297
1467918032,440,118
1467940107,31,7
1467961986,61,18
1467983914,2542,5778
1468005855,257,302
1468027706,62,34
1468049551,113,57
1468071629,682,3647
1468093712,745,157
1468115557,31,56
1468137676,227,110
1468159708,2703,682
1468181570,125,1124
1468203620,38,33
1468225736,221,197
1468247827,392,2561
1468269874,131,106
1468291952,57,33
1468313792,209,222
1468335689,103,1287
1468357704,167,134
1468379557,155,57
1468401630,3654,150
1468423471,91,84
1468445563,84,103
1468467643,32,93
1468489714,3807,2138
1468511787,1119,59
1468533660,95,88
1468555720,89,22
1468577798,1783,4028
1468599866,833,1131
1468621711,221,82
1468643797,13,74
1468665865,842,1589
1468687964,498,387
1468710066,141,224
1468732101,100,12
1468753958,1040,1609
1468776019,904,1027
1468797874,68,164
1468820007,147,127
1468842081,211,1297
1468864106,153,1508
1468885956,75,72
1468908043,178,158
1468930130,91,221
1468952280,5712,142
1468974261,2002,69
1468996110,670,159
1469017957,220,84
1469039806,115,3514
1469061855,136,3551
1469083702,12,1395
1469105570,126,219
1469127486,6831,115
1469149460,617,142
1469171320,125,11
1469193401,87,112
1469215461,2135,4494
1469237566,506,607
1469259629,81,126
1469281701,110,91
1469303557,621,3617
1469325647,723,714
1469347708,145,77
1469369804,488,91
1469391850,709,699
1469413715,721,586
1469435803,5,130
1469457851,122,518
1469479714,479,434
1469501562,694,597
1469523649,15,3
1469545698,122,153
1469567815,11,782
1469589858,204,391
1469611705,4,14
1469633565,16,130
1469655621,1223,32
1469677466,740,633
1469699312,64,4
1469721168,51,18
1469743280,651,1046
1469765304,186,959
1469787408,6,63
1469809460,2591,38
1469831324,370,115
1469853382,83,83
1469875232,13,8
1469897308,1089,1594
1469919398,112,398
1469941253,213,73
1469963312,129,14
1469985166,728,2007
1470007215,1005,680
1470029056,275,185
1470050910,176,119
1470072758,1253,390
1470094845,653,691
1470116910,110,147
1470138859,4,142
1470160840,893,1694
1470182690,162,1070
1470204750,458,169
1470226686,50,4
1470248662,18,1291
1470270551,6,376
1470292588,72,509
1470314665,20,58
1470336544,2634,19
1470358593,986,3
1470380447,83,43
1470402506,14,22
1470424354,1016,1407
1470446528,166,623
1470468494,67,43
1470490365,71,17
1470512423,10,1938
1470534264,4,870
1470556112,656,75
1470578203,88,68
1470600271,73,12
1470622355,48,3
1470644438,122,634
1470666515,16,101
1470688596,1540,75
1470710657,889,56
1470732506,115,154
1470754594,32,19
1470776456,399,537
1470798512,382,337
1470820370,10,132
1470842465,81,37
1470864309,1163,157
1470886381,283,402
1470908453,22,12
1470930501,108,77
1470952364,527,1401
1470974447,824,741
1470996513,54,27
1471018362,64,96
1471040444,641,768
1471062511,650,867
1471084357,48,65
1471106418,43,65
1471128273,288,249
1471150356,433,304
1471172568,69,48
1471194503,3513,16
1471216602,685,766
1471238652,86,815
1471260515,72,24
1471282385,1264,1205
1471304429,7,944
1471326278,71,65
1471348350,72,47
1471370475,3754,1627
1471392519,755,4
1471414360,44,81
1471436456,21,50
1471458499,1477,1729
1471480353,238,220
1471502216,10,35
1471524268,8,19
1471546115,1119,1967
1471568201,217,208
1471590230,109,11
1471612121,51,9
1471634208,753,4114
1471656265,157,347
1471678350,958,286
1471700194,56,83
1471722037,102,348
1471744103,438,299
1471765952,174,999
1471787795,42,60
1471809651,606,673
1471831712,917,764
1471853566,79,187
1471875663,130,46
1471897708,369,167
1471919554,375,503
1471941728,156,71
1471963702,78,118
1471985804,362,306
1472007688,713,786
1472029820,111,152
1472051786,89,74
1472073742,838,827
1472095723,290,162
1472117566,147,110
1472139412,117,84
1472161475,261,268
1472183317,496,408
1472205173,115,153
1472227289,160,119
1472249309,656,869
1472271163,1030,296
1472293263,79,114
1472315318,121,159
1472337416,255,159
1472359452,243,1130
1472381319,29,93
1472403394,121,122
1472425262,784,760
1472447341,810,729
1472469388,120,29
1472491461,3633,62
1472513321,239,404
1472535168,455,468
1472557226,28,61
1472579299,52,3734
1472601164,81,717
1472623271,52,1261
1472645304,66,71
1472667167,2139,68
1472689237,1262,58
1472711314,672,41
1472733415,77,44
1472755457,276,1130
1472777320,701,1064
1472799488,818,648
1472821531,99,86
1472843555,2038,682
1472865638,691,614
1472887704,123,806
1472909565,53,88
1472931629,138,1726
1472953718,150,322
1472975775,36,148
1472997658,97,58
1473019749,793,695
1473042040,868,684
1473064115,144,29
1473086199,53,85
1473108261,83,904
1473130109,45,1309
1473152195,54,165
1473174084,76,57
1473196107,109,89
1473217951,16,45
1473240049,564,52
1473262099,54,65
1473283955,55,97
1473306030,68,14
1473328100,397,418
1473349965,84,53
1473372066,67,48
1473394109,62,60
1473415952,30,574
