DateTime,AddedIPs,RemovedIPs
1478939784,7,1
1478940750,4,6
1478941731,6,8
1478942658,4,9
1478943624,2,3
1478944618,4,8
1478945567,8,3
1478946503,7,5
1478947490,6,7
1478948488,12,9
1478949395,7,6
1478950357,11,7
1478951341,14,4
1478952538,13,6
1478953459,9,4
1478954433,8,1
1478955432,15,5
1478956360,10,9
1478957303,10,7
1478958274,12,8
1478959302,14,6
1478960428,11,5
1478961390,13,12
1478962351,11,11
1478963332,14,13
1478964252,11,8
1478965218,28,7
1478966510,28,15
1478967621,21,4
1478968594,12,7
1478969566,11,4
1478970506,15,7
1478971481,7,6
1478972417,10,8
1478973383,1,3
1478974353,11,2
1478975325,12,5
1478976250,4,2
1478977289,10,6
1478978421,11,9
1478979384,2,6
1478980337,11,4
1478981308,15,11
1478982257,9,6
1478983212,17,8
1478984181,7,1
1478985144,12,6
1478986099,12,4
1478987050,7,6
1478988090,7,7
1478989266,7,6
1478990182,2,4
1478991160,8,5
1478992107,13,5
1478993060,6,9
1478994035,11,7
1478994982,6,5
1478995958,9,8
1478996910,6,8
1478997859,4,14
1478999016,12,6
1479000014,3,8
1479000985,4,10
1479001952,2,10
1479002901,7,13
1479003858,2,5
1479004857,4,3
1479005786,4,8
1479006756,12,3
1479007722,5,4
1479008657,16,7
1479009669,1,6
1479010599,9,5
1479011639,4,7
1479012760,9,4
1479013696,15,8
1479014652,3,8
1479015641,15,7
1479016584,3,5
1479017547,15,4
1479018517,7,6
1479019456,4,9
1479020480,7,9
1479021409,8,3
1479022354,13,4
1479023314,12,5
1479024272,3,4
1479025234,7,4
1479026184,7,5
1479027156,6,4
1479028121,15,8
1479029062,10,5
1479030031,14,8
1479030995,7,7
1479031961,14,6
1479032903,13,11
1479033964,3,5
1479034896,8,10
1479036050,11,9
1479037001,2,4
1479037956,4,4
1479038935,4,4
1479039910,7,7
1479040831,22,3
1479041792,11,7
1479042756,14,9
1479043705,15,0
1479044659,13,9
1479045751,9,5
1479046831,17,9
1479047800,7,5
1479048752,13,2
1479049713,9,5
1479050670,2,9
1479051620,9,7
1479052596,4,9
1479053551,9,3
1479054504,7,0
1479055456,6,11
1479056494,12,1
1479057420,8,0
1479058357,12,5
1479059320,17,1
1479060285,5,2
1479061258,8,4
1479062200,5,7
1479063170,4,2
1479064118,12,5
1479065070,2,4
1479066036,6,12
1479066998,3,5
1479067952,7,4
1479068925,11,2
1479069867,7,7
1479070890,10,7
1479072046,7,16
1479072983,7,0
1479074003,7,14
1479074919,6,7
1479075875,6,7
1479076834,6,2
1479077794,6,10
1479078746,9,0
1479079711,6,13
1479080673,10,6
1479081678,13,11
1479082601,3,13
1479083632,13,4
1479084582,5,1
1479085755,15,5
1479086663,4,10
1479087630,2,9
1479088610,2,10
1479089544,4,3
1479090512,8,5
1479091464,2,6
1479092479,8,9
1479093388,2,2
1479094363,3,5
1479095326,11,2
1479096277,2,1
1479097236,5,3
1479098183,5,6
1479099152,4,3
1479100130,11,5
1479101067,2,3
1479102047,4,3
1479102998,1,6
1479103950,8,3
1479104908,11,7
1479105864,8,4
1479106888,14,4
1479107802,4,2
1479108758,12,3
1479109705,8,3
1479110666,3,3
1479111639,8,6
1479112581,2,0
1479113562,10,13
1479114514,9,4
1479115468,2,4
1479116423,13,0
1479117406,4,10
1479118356,11,5
1479119312,4,3
1479120266,7,3
1479121292,8,7
1479122426,2,8
1479123391,4,7
1479124345,9,6
1479125311,10,0
1479126249,8,1
1479127218,19,3
1479128182,2,3
1479129149,8,8
1479130109,10,7
1479131063,12,8
1479132078,12,15
1479132993,3,0
1479133945,21,6
1479134922,8,5
