DateTime,AddedIPs,RemovedIPs
1438772072,36,36
1438948586,41,75
1439030734,35,41
1439118557,37,45
1439165922,0,30
1439204058,39,0
1439288320,0,31
1439292448,41,0
1439374717,0,25
1439378841,42,0
1439461118,0,33
1439465239,37,0
1439551642,36,42
1439638038,36,33
1439720833,0,37
1439724985,38,0
1439806702,0,32
1439810832,40,0
1439897237,42,41
1439913630,0,108
1440419782,44,116
1440497894,0,34
1440506178,39,0
1440584297,0,39
1440592573,38,0
1440666558,0,35
1440680052,40,0
1440758175,0,40
1440766448,40,0
1440844574,0,40
1440852853,38,0
1440930976,0,46
1440938731,38,0
1441019354,0,40
1441027634,34,0
1441102154,0,37
1441114036,43,0
1441188064,0,39
1441200431,37,0
1441274416,0,41
1441286837,46,0
1441361909,0,44
1441370720,37,0
1441399051,0,36
1441457663,41,0
1441543521,37,0
1441620551,0,35
1441632454,42,0
1441710032,0,36
1441718359,37,0
1441796060,0,41
1441804157,33,0
1441881925,0,39
1441890018,40,0
1441968320,0,40
1441976422,33,0
1442056707,0,40
1442064985,38,0
1442143637,0,37
1442151832,40,0
1442229493,0,37
1442237795,36,0
1442316434,0,37
1442324714,42,0
1442398702,0,38
1442411125,44,0
1442485111,0,44
1442542728,39,0
1442583910,39,0
1442669799,39,0
1442755649,33,43
1442842583,42,0
1442928992,40,0
1443015383,37,0
1443097646,0,41
1443101784,42,0
1443184062,0,40
1443188217,40,0
1443270462,0,36
1443274629,37,0
1443356853,0,38
1443361003,30,0
1443443252,0,32
1443447410,36,0
1443529193,0,39
1443533255,37,0
1443619653,36,36
1443706053,39,33
1443788325,0,41
1443792450,36,0
1443878851,34,37
1443956994,0,35
1443965259,38,0
1444047530,0,44
1444051679,34,0
1444133930,0,39
1444138091,45,0
1444224460,38,36
1444306733,0,34
1444310857,36,0
1444393132,0,33
1444397249,33,0
1444478968,0,38
1444483109,34,0
1444565363,0,38
1444569505,31,0
1444654461,37,36
1444740861,35,38
1444827261,35,36
1444913507,36,43
1444999520,0,44
1445003649,41,0
1445085393,0,37
1445089529,33,0
1445175394,34,35
1445261889,34,38
1445346048,38,35
1445432053,38,39
1445537621,39,37
1445603858,0,39
1445607939,35,0
1445690232,0,37
1445694348,33,0
1445779123,36,42
1445866586,32,40
1445948869,0,32
1445952986,44,0
1446037360,34,30
1446123626,38,39
1446209142,0,37
1446213267,35,0
1446296444,27,36
1446383382,33,36
1446472459,39,36
1446555618,40,34
1446644179,29,33
1446731663,39,38
1446820033,35,47
1447455251,41,252
1447533375,33,33
1447619797,41,38
1447706209,41,41
1447794037,34,33
1447879012,36,34
1447965416,39,42
1448051816,39,38
1448136564,36,39
1448222973,33,41
1448312500,40,31
1448403059,39,36
1448487456,38,35
1448579440,36,34
1448658033,38,45
1448748674,35,39
1448833587,36,36
1448916356,39,39
1449001649,36,29
1449090029,42,71
1449175538,33,36
1449264496,35,34
1449347231,35,43
1449434204,40,41
1449521677,40,0
1449606999,36,0
1449692337,34,0
1449780335,38,0
1449866726,28,0
1449952059,35,0
1450039554,36,0
1450124846,47,36
1450220064,44,65
1450300166,39,41
1450384048,40,0
1450469620,45,34
1450559379,44,77
1450644407,33,36
1450736922,37,33
1450817171,31,33
1450905544,34,37
1450991915,31,0
1451082006,26,78
1451164215,35,0
1451247559,30,38
1451342267,30,70
1451421934,29,0
1451509234,38,71
1451595624,29,26
1451682025,27,0
1451768966,29,69
1451854839,30,0
1451941229,34,68
1452026728,39,40
1452113192,42,0
1452200971,37,73
1452286827,36,37
1452373228,42,40
1452459634,44,29
1452546562,42,40
1452632056,30,40
1452718860,38,46
1452804948,36,0
1452888851,35,40
1452977682,35,81
1453064890,41,42
1453151291,40,0
1453237700,40,75
1453323871,44,0
1453410490,42,67
