DateTime,AddedIPs,RemovedIPs
1479062200,6,6
1479062666,5,0
1479063170,3,3
1479063718,12,0
1479064118,12,5
1479064826,8,0
1479065070,2,4
1479065797,4,60
1479066036,8,10
1479066746,11,0
1479066998,4,4
1479067742,3,0
1479067952,7,4
1479068652,9,0
1479068925,11,2
1479069621,14,42
1479069867,9,5
1479070633,6,0
1479070890,8,9
1479071547,8,0
1479072046,8,15
1479072498,3,0
1479072983,6,1
1479073464,9,50
1479074003,6,15
1479074472,7,0
1479074919,7,6
1479075655,9,0
1479075875,5,8
1479076586,1,1
1479076834,5,3
1479077546,10,46
1479077794,6,10
1479078536,9,1
1479078746,6,3
1479079449,8,0
1479079711,6,13
1479080416,10,1
1479080673,8,7
1479081398,8,45
1479081678,10,14
1479082346,11,0
1479082601,2,14
1479083343,9,0
1479083632,10,7
1479084259,9,1
1479084582,5,1
1479085261,16,48
1479085755,13,7
1479086209,10,0
1479086663,5,9
1479087185,7,0
1479087630,2,8
1479088105,12,27
1479088610,4,8
1479089066,6,0
1479089544,4,3
1479090042,15,0
1479090512,8,5
1479091029,8,0
1479091464,2,6
1479091951,11,43
1479092479,8,9
1479092939,12,0
1479093388,2,2
1479093864,8,0
1479094363,2,6
1479094828,10,0
1479095326,9,4
1479095791,12,42
1479096277,2,1
1479096754,11,1
1479097236,5,3
1479097707,2,1
1479098183,7,4
1479098665,14,0
1479099152,3,4
1479099689,17,37
1479100130,8,8
1479100599,5,0
1479101067,2,3
1479101557,16,0
1479102047,4,3
1479102544,13,0
1479102998,1,6
1479103469,15,24
1479103950,6,5
1479104459,14,0
1479104908,12,6
1479105424,4,0
1479105864,9,3
1479106354,16,0
1479106888,10,8
1479107342,8,32
1479107802,4,2
1479108259,13,0
1479108758,12,3
1479109236,9,0
1479109705,6,5
1479110195,14,46
1479110666,2,4
1479111158,9,0
1479111639,9,5
1479112101,12,0
1479112581,2,0
1479113069,9,0
1479113562,11,12
1479114079,12,30
1479114514,8,5
1479115036,5,0
1479115468,1,5
1479115978,13,0
1479116423,9,4
1479116917,11,0
1479117406,5,9
1479117865,13,45
1479118356,10,6
1479118864,16,0
1479119312,4,3
1479119782,2,0
1479120266,5,5
1479120793,14,0
1479121292,9,6
1479121737,10,52
1479122426,6,4
1479122662,11,0
1479123391,4,7
1479123631,9,0
1479124345,8,7
1479124614,11,38
1479125311,7,3
1479125544,8,0
1479126249,6,3
1479126544,9,0
1479127218,16,6
1479127463,16,0
1479128182,3,2
1479128485,16,38
1479129149,5,11
1479129655,7,0
1479130109,7,10
1479130591,8,0
1479131063,12,8
1479131557,13,0
1479132078,12,15
1479132536,11,110
1479132993,3,0
1479133474,6,0
1479133945,20,7
1479134454,12,0
1479134922,7,6
1479135402,11,0
1479135866,1,9
1479136359,12,74
1479136835,1,8
1479137308,10,0
1479137804,6,7
1479138257,10,0
1479138751,4,1
1479139307,17,53
1479139738,13,7
1479140214,6,0
1479140670,2,1
1479141148,13,0
1479141635,12,3
1479142142,6,0
1479142599,4,5
1479143075,11,78
1479143551,11,5
1479144043,15,0
1479144509,6,10
1479144998,10,0
1479145460,4,3
1479145963,10,0
1479146477,12,9
1479146978,12,64
1479147508,10,5
1479148631,34,9
1479149588,16,6
1479150611,23,83
1479151515,11,3
1479152433,22,0
1479153417,10,8
1479154353,15,79
1479155315,17,9
1479156298,18,3
1479157293,24,62
1479158213,14,4
1479159158,13,7
1479160150,12,3
1479161071,14,85
1479162064,24,3
1479163118,18,2
1479164182,19,7
1479165153,19,75
1479166113,25,7
1479167067,14,4
1479168072,17,10
1479168984,8,63
1479169985,25,9
1479170957,13,2
1479171867,14,5
1479172871,23,67
1479173793,12,14
1479174755,27,10
1479175751,18,86
1479176682,13,5
1479177636,13,4
1479178630,10,6
1479179562,20,78
1479180517,17,12
1479181475,10,6
1479182508,16,8
1479183619,23,82
1479184608,13,5
1479185548,22,5
1479186550,25,10
1479187479,14,78
1479188422,49,7
1479189426,17,6
1479190364,17,86
1479191309,23,15
1479192272,20,2
1479193288,16,11
1479194191,11,67
1479195151,33,8
1479196146,18,8
1479197111,16,5
1479198075,31,94
1479198995,23,4
1479199958,18,7
1479200953,20,11
1479201864,33,82
1479202826,18,7
1479203800,19,7
1479204759,20,5
1479205713,13,86
1479206687,21,5
1479207684,19,10
1479208830,28,91
1479209807,20,10
1479210747,32,8
1479211754,19,7
1479212666,15,45
1479213621,26,8
1479214588,9,5
1479215567,24,9
1479216509,35,64
1479217469,18,2
1479218522,31,5
1479219658,20,10
1479220587,20,51
1479221568,17,3
1479222541,21,10
1479223451,7,12
1479224415,19,58
1479225394,14,2
1479226341,23,8
1479227304,30,54
1479228266,29,7
1479229285,73,7
1479230470,135,19
1479231397,35,88
1479232356,55,8
1479233349,28,7
1479234305,30,6
1479235226,45,103
1479236234,25,8
1479237199,19,5
1479238110,15,3
1479239062,19,79
1479240093,34,8
1479241214,29,14
1479242190,24,67
1479243143,24,8
1479244106,18,6
1479245083,31,61
1479246022,33,1
1479246979,14,3
1479247965,32,16
1479248926,24,65
1479249878,11,5
1479250910,30,7
1479251864,11,7
1479253001,20,47
1479253951,16,8
1479254960,18,9
1479255861,7,6
1479256827,20,59
1479257796,17,4
1479258749,16,5
1479259718,23,52
1479260683,24,16
1479261671,18,10
1479262593,7,4
1479263547,16,58
1479264546,23,4
1479265470,20,7
1479266424,21,2
1479267404,14,44
1479268358,14,11
1479269348,24,9
1479270264,30,3
1479271211,35,52
1479272174,13,6
1479273167,24,4
1479274117,9,39
1479275086,26,6
1479276076,10,4
1479276991,16,2
1479277954,27,47
1479278940,15,4
1479279865,14,6
1479280834,19,9
1479281840,11,53
1479282746,18,4
1479283741,10,4
1479284668,18,3
1479285623,24,52
1479286626,14,7
1479287566,16,3
1479288504,17,4
1479289483,9,37
1479290482,19,4
1479291445,9,2
1479292352,22,7
1479293341,15,60
1479294268,21,7
1479295329,17,2
1479296429,34,56
1479297382,13,3
1479298346,18,12
1479299327,15,3
1479300265,21,55
1479301312,35,4
1479302413,18,5
1479303397,7,6
1479304350,21,46
1479305813,23,14
1479306755,28,5
1479307739,23,68
1479308674,23,4
1479309662,17,6
1479310586,13,39
1479311573,21,3
1479312532,16,8
1479313466,13,7
1479314492,23,45
1479315698,37,4
1479316841,19,5
1479317851,14,7
1479318757,27,57
1479319752,24,8
1479320915,30,7
1479321862,18,47
1479322922,28,5
1479324024,20,8
1479324987,14,1
1479325944,18,45
1479326950,14,7
1479327854,16,5
1479328813,12,37
1479329797,14,6
1479330747,18,7
1479331736,15,2
1479332664,22,48
1479333747,22,12
1479334856,20,6
1479335794,21,5
1479336793,19,46
1479337757,19,5
1479338675,22,10
1479339658,27,4
1479340589,11,57
1479341568,28,5
1479342522,16,8
1479343481,9,11
1479344490,25,89
1479345397,17,5
1479346356,16,12
1479347343,13,2
1479348279,25,60
1479349234,19,7
1479350201,13,4
1479351160,19,65
1479352141,12,4
1479353061,11,2
1479354077,24,8
1479354981,7,64
1479355955,33,5
1479356914,21,2
1479357884,9,9
1479358881,23,44
1479359797,8,5
1479360756,24,5
1479361746,19,4
1479362665,25,58
1479363674,16,8
1479364628,12,6
1479365599,16,8
1479366554,12,88
1479367475,21,1
1479368428,22,6
1479369433,11,76
1479370350,34,4
1479371316,18,5
1479372291,13,1
1479373304,17,78
1479374206,12,5
1479375167,36,11
1479376141,27,6
1479377213,19,81
1479378258,33,5
1479379214,23,9
1479380202,18,3
1479381148,28,71
1479382120,21,11
1479383061,25,6
1479384126,24,6
1479385288,21,71
1479386198,24,4
1479387175,24,6
1479388116,22,2
1479389057,20,88
1479390024,28,3
1479391029,24,11
1479391948,45,83
1479392936,23,4
1479393850,17,1
1479394918,34,77
1479396047,26,12
1479397042,21,5
1479398235,33,9
1479399175,32,65
1479400118,26,8
1479401070,21,8
1479402127,27,5
1479403219,34,61
1479404212,19,3
1479405153,36,7
1479406148,20,8
1479407063,37,89
1479408047,24,2
1479408994,11,6
1479409943,32,91
1479410946,24,4
1479411858,14,4
1479412889,21,8
1479413821,17,107
1479414793,17,6
1479415717,14,4
1479416673,28,4
1479417632,25,123
1479418594,13,10
1479419551,20,7
1479420538,27,4
1479421463,13,97
1479422430,34,4
1479423400,8,4
1479424340,20,67
1479425333,9,4
1479426260,19,7
1479427281,24,3
1479428201,16,40
1479429167,23,8
1479430150,22,5
1479431069,37,8
1479432044,41,103
1479432995,12,5
1479433954,21,9
1479434945,16,10
1479435863,23,67
1479436825,19,2
1479437801,18,1
1479438756,23,76
1479439758,20,4
1479440674,12,3
1479441732,32,9
1479442829,26,54
1479443820,14,3
1479444739,28,6
1479445758,24,3
1479446903,24,69
1479447865,15,12
1479448881,31,5
1479449818,13,39
1479450763,24,6
1479451711,11,4
1479452690,22,8
1479453638,25,72
1479454587,27,12
1479455556,23,4
1479456542,26,5
1479457466,11,69
1479458458,26,2
1479459397,9,4
1479460375,32,104
1479461312,29,6
1479462267,12,1
1479463294,31,14
