DateTime,Entries,UniqueIPs
1433333787,289,1329289
1433333787,289,1329289
1433333787,289,1329289
1433333787,289,1329289
1433333787,289,1329289
1436356244,336,1346184
1438796967,350,1360520
1438796967,350,1360520
1438796967,350,1360520
1438796967,350,1360520
1438796967,350,1360520
1438796967,350,1360520
1438796967,350,1360520
1438796967,350,1360520
1446592594,351,1361544
1449013155,350,1361288
1452023189,350,1360008
1454432278,351,1360777
1456986150,350,1360776
1459872962,350,1356936
1460478568,312,1183872
1462498435,352,1360008
1465305233,353,1361032
1467904696,355,1361160
1470167278,354,1331712
1473169220,296,1366520
1473283131,277,1301200
1475589293,378,1331408
1478173292,390,1339600
