DateTime,AddedIPs,RemovedIPs
1477150381,3,0
1477153981,9,0
1477157581,0,3
1477161181,3,4
1477164782,3,0
1477168381,0,11
1477171981,2,3
1477175581,0,2
1477179181,10,4
1477186381,6,7
1477189981,5,0
1477193581,0,8
1477197181,8,6
1477200781,7,0
1477204381,0,1
1477207981,6,0
1477215181,4,7
1477218781,0,9
1477222381,6,0
1477225981,4,6
1477233181,4,0
1477236781,4,10
1477243981,7,3
1477247581,3,2
1477254781,3,2
1477258382,2,0
1477265581,5,14
1477269181,8,4
1477276381,3,4
1477279981,4,13
1477287181,6,4
1477290781,0,2
1477294381,11,0
1477297981,3,7
1477305181,4,0
1477308781,0,12
1477312381,4,0
1477315981,6,0
1477319582,0,11
1477323181,5,0
1477330382,5,6
1477333981,1,0
1477337582,2,4
1477344781,4,3
1477348381,1,2
1477351981,0,4
1477355581,8,0
1477359182,4,0
1477366381,2,5
1477369981,3,0
1477373581,0,4
1477377181,9,0
1477380781,3,10
1477387981,3,8
1477395181,2,0
1477398781,9,3
1477402381,0,10
1477405981,2,0
1477409581,3,6
1477413181,0,5
1477416781,6,0
1477420381,4,8
1477427581,10,0
1477431181,3,3
1477438381,8,0
1477441981,5,12
1477449182,1,0
1477452781,3,13
1477459981,6,9
1477463581,10,6
1477470782,2,6
1477474381,4,0
1477481581,5,2
1477485181,8,7
1477488781,0,4
1477492381,1,2
1477495981,6,0
1477499581,0,8
1477503181,4,0
1477506781,7,12
1477513982,5,8
1477517581,6,0
1477524781,2,12
1477528382,3,0
1477535581,4,5
1477539181,4,0
1477542781,0,4
1477546381,6,0
1477549981,4,3
1477557181,5,13
1477560781,5,0
1477564381,0,5
1477567981,4,0
1477571581,7,6
1477578781,3,6
1477585981,10,0
1477589581,5,8
1477596781,4,5
1477600381,5,8
1477607581,4,2
1477611182,9,0
1477614781,0,2
1477618381,1,6
1477621982,4,0
1477625582,0,5
1477629181,6,2
1477632781,5,3
1477639981,7,5
1477643581,5,5
1477650781,4,0
