DateTime,AddedIPs,RemovedIPs
1447622107,1,0
1447673707,1,1
1447674608,0,2
1447675208,0,1
1447696208,0,1
1447701907,0,1
1447723508,0,1
1447727107,0,1
1447734308,1,0
1447748707,0,1
1447764307,1,0
1447864808,1,0
1447882508,0,1
1447932908,0,1
1448107807,0,1
1448112308,1,0
1448192707,0,1
1448226608,0,1
1448227508,0,1
1448267108,0,1
1448275814,4,0
1448276407,5,0
1448279408,0,1
1448280609,1,0
1448301607,1,0
1448354708,0,1
1448436307,0,1
1448457008,0,1
1448578508,0,1
1448648707,1,0
1448697007,3,0
1448714107,0,1
1448792408,1,0
1448852107,0,1
1448853008,0,2
1448959507,1,0
1448960408,1,1
1448961007,1,0
1448963109,0,1
1449004207,0,1
1449022508,0,1
1449128709,0,1
1449255608,0,5
1449619809,1,0
1449622208,0,1
1449671708,0,1
1449672308,0,1
1449681907,0,1
1449708008,18,0
1449746107,0,1
1449883508,1,0
1449889811,0,1
1449905410,0,1
1449947408,0,1
1450005008,0,1
1450013109,0,1
1450062308,0,1
1450160707,0,1
1450208108,0,1
1450214708,0,1
1450445708,0,1
1450452610,0,1
1450474508,0,1
1450506107,0,1
1450581008,0,1
1450631408,0,1
1450640707,0,1
1450652410,2,0
1450953309,0,1
1450997708,0,1
1451067910,0,1
1451111410,0,1
1451129424,0,1
1451318409,0,1
1451319308,0,1
1451407809,0,1
1451411107,0,1
1451417708,0,1
1451467810,0,1
1451523008,0,1
1451658608,0,1
1451704507,0,1
1451759110,0,1
1451957710,0,1
1452001508,0,1
1452080107,0,1
1452121213,0,2
1452258907,0,1
1452986409,2,5
1453136109,0,1
1453384208,0,1
1454496611,0,4
1454502010,0,1
1454636109,0,1
1454670912,0,1
1454716810,0,1
1454753709,0,1
1454778011,0,1
1454786411,2,0
1454970910,6,0
1454971211,1,0
1455009909,0,1
1455036909,1,0
1455168610,0,1
1455510311,1,0
1455616511,0,1
1455635711,0,1
1455724812,0,1
1455789310,0,1
1455831010,0,1
1455874211,0,1
1455880810,0,1
