DateTime,AddedIPs,RemovedIPs
1439580488,15,0
1439642199,0,23
1439667924,27,0
1439729115,0,20
1439757394,31,0
1439823255,0,19
1439843795,31,0
1439913628,0,20
1440419781,34,145
1440444440,0,39
1440510316,42,0
1440600851,43,0
1440688160,40,0
1440766447,0,39
1440775171,35,0
1440865090,36,0
1440955097,33,0
1441045120,28,0
1441114035,0,37
1441134553,28,0
1441204569,0,30
1441225102,34,0
1441290971,0,41
1441311502,37,0
1441378817,0,36
1441399049,35,0
1441469897,0,36
1441486456,42,0
1441559899,0,29
1441576023,34,0
1441648706,0,33
1441664835,26,0
1441738466,0,33
1441754840,32,0
1441828450,0,29
1441844834,30,0
1441914860,0,33
1441931236,31,0
1442003175,0,37
1442019257,40,0
1442089668,0,35
1442106033,31,0
1442180196,0,36
1442196562,30,0
1442266591,0,28
1442287094,31,0
1442357730,0,31
1442374031,26,0
1442448049,0,24
1442460437,24,0
1442543236,0,23
1442547385,45,0
1442621357,0,28
1442633885,24,0
1442708321,0,41
1442720737,25,0
1442801362,0,38
1442809647,30,0
1442887759,0,22
1442896050,25,0
1442978294,0,26
1442986591,24,0
1443064692,0,22
1443077126,26,0
1443151113,0,29
1443163555,22,0
1443237536,0,45
1443250005,29,0
1443323927,0,24
1443340478,34,0
1443410320,0,26
1443430839,32,0
1443500361,0,26
1443520869,24,0
1443590851,0,24
1443611372,34,0
1443681394,0,23
1443697771,19,0
1443767783,0,30
1443788324,30,0
1443854206,0,23
1443878850,27,0
1443941159,0,33
1443966369,27,0
1444032031,0,36
1444056868,22,0
1444122568,0,30
1444143461,25,0
1444213105,0,22
1444233631,28,0
1444299501,0,26
1444320031,30,0
1444390060,0,26
1444410561,24,0
1444480059,0,31
1444500583,31,0
1444570598,0,28
1444591116,34,0
1444658419,0,27
1444679146,26,0
1444745387,0,21
1444766063,27,0
1444835904,0,30
1444852467,44,0
1444921239,0,29
1444941926,24,0
1445011771,0,26
1445031924,32,0
1445105362,0,27
1445121925,36,0
1445191816,0,29
1445208338,30,0
1445280406,0,34
1445296705,35,0
1445366740,0,35
1445387249,34,0
1445456753,0,32
1445477258,34,0
1445546196,0,42
1445566942,22,0
1445632594,0,31
1445657251,24,0
1445723155,0,34
1445746163,20,0
1445809519,0,30
1445833666,15,0
1445899583,0,35
1445924189,29,0
1445987993,0,35
1446012579,32,0
1446078444,0,33
1446103102,33,0
1446167984,0,19
1446192576,34,0
1446258447,0,20
1446279001,24,0
1446350451,0,20
1446367017,30,0
1446437854,0,23
1446456977,26,0
1446547524,32,25
1446636446,26,35
1446723380,36,27
1446811780,33,27
1447455250,33,278
1447517471,43,0
1447607382,33,0
1447697903,41,0
1447785931,36,0
1447874841,32,0
1447961301,43,0
1448051814,37,0
1448140742,38,62
1448231243,31,30
1448320725,28,34
1448410241,20,31
1448499638,26,27
1448587651,31,38
1448674596,38,42
1448761002,33,40
1448849929,30,30
1448939912,30,22
1449030452,29,26
1449118827,32,32
1449208470,31,32
1449296342,30,32
1449384344,28,28
1449471635,29,27
1449558043,27,27
1449647123,25,28
1449736040,34,29
1449822481,29,37
1449909975,28,35
1450000473,40,27
1450088302,32,24
1450178875,31,33
1450267210,34,28
1450353631,47,32
1450440031,32,34
1450529225,39,31
1450616410,36,39
1450708581,28,36
1450796422,24,34
1450884981,36,34
1450971397,33,45
1451057799,31,24
1451146259,28,36
1451231199,32,34
1451318075,37,29
1451405372,28,30
1451492321,35,34
1451579241,33,28
1451665637,28,32
1451752598,36,31
1451842598,37,34
1451928984,31,36
1452013764,33,31
1452101780,35,34
1452191827,31,0
1452278868,26,54
1452365123,29,41
1452451541,30,39
1452537922,34,27
1452623803,34,27
1452714315,22,33
1452801272,34,31
1452888849,27,28
1452973544,27,27
1453061078,24,33
1453151290,33,26
1453237698,29,35
1453328885,35,28
1453415536,34,30
1453501215,28,28
1453589767,26,31
1453674739,27,28
1453763076,38,31
1453853289,33,32
1453938976,44,38
1454726657,38,265
1454807530,34,0
1454892256,33,0
1454980565,26,0
1455069620,27,0
1455154573,31,0
1455243382,26,0
1455328326,30,0
1455416655,23,38
1455501143,27,19
1455590405,28,20
1455674900,25,25
1455763447,23,23
1455848169,32,0
1455936490,20,48
1456023131,45,26
1456107846,28,29
1456196408,26,27
1456284737,35,34
1456371144,35,28
1456457766,35,35
1456544655,45,34
1456697299,37,45
1456767132,30,32
1456851618,32,37
1456940174,37,28
1457024889,29,39
1457113448,29,35
1457200572,28,43
1457285055,26,0
1457371474,28,36
1457458811,50,56
1457547857,26,31
1457632330,27,30
1457721678,49,32
1457808024,33,28
1457895382,32,30
1457982060,29,30
1458070570,31,49
1458155537,30,26
1458243863,37,29
1458328595,31,49
1458415211,31,32
1458503535,32,29
1458588739,31,25
1458676577,38,33
1458765389,33,37
1458851074,29,29
1458935798,29,32
1459024587,30,33
1459109068,28,34
1459197852,32,32
1459282829,34,33
1459371874,30,31
1459458139,27,29
1459542985,28,25
1459632501,26,30
1459717468,27,31
1459802666,25,29
1459891448,23,33
1459976676,37,30
1460065458,31,30
1460150211,33,25
1460237550,27,24
1460322058,30,0
1460410117,20,54
1460496984,36,24
1460582187,33,38
1460671723,32,26
1460757149,31,31
1460842584,25,33
1460928511,27,32
1461015392,36,25
1461104256,35,33
1461190575,31,35
1461280825,26,32
1461364819,38,30
1461449298,27,24
1461537615,35,27
1461622581,25,32
1461711377,30,34
1461798245,20,31
1461882980,24,0
1461969377,26,30
1462057448,32,57
1462146012,31,33
1462232417,25,29
1462318811,34,28
1462403291,25,26
1462491613,27,25
1462576104,29,23
1462664648,31,33
1462752971,28,26
1462837454,30,30
1462925795,31,35
1463011243,32,25
1463096181,29,0
1463260095,34,55
1463348647,25,29
1463433137,31,24
1463521690,36,36
1463606657,26,34
1463695225,30,26
1463781629,28,32
1463868491,37,27
1463953218,23,0
1464043450,26,55
1464127933,24,39
1464216255,19,30
1464302891,27,33
1464387610,21,24
1464475939,23,34
1464560649,20,20
1464648979,21,23
1464733455,21,22
1464821777,22,25
1464906505,29,0
1464994845,20,45
1465079539,24,0
1465168097,20,42
1465300574,21,21
1465389131,19,14
1465473627,21,19
1465561455,28,39
1465649778,35,21
1465734503,30,24
1465823064,28,23
1465907853,21,20
1465996341,23,22
1466081540,27,23
1466166494,23,25
1466254838,29,28
1466343613,25,35
1466428346,28,25
1466516657,29,22
1466601142,14,23
1466689459,21,27
1466777778,28,20
1466862253,24,26
1466950815,27,22
1467039628,20,30
1467124340,23,29
1467209053,25,16
1467297372,19,22
1467387847,47,26
1467672268,25,82
1467757214,30,30
1467845776,31,27
1467930755,30,31
1468019547,26,47
1468102584,28,0
1468191143,23,0
1468277534,25,24
1468362256,27,20
1468451781,36,28
1468536254,31,27
1468625060,30,24
1468709552,28,27
1468796431,27,30
1468882830,28,22
1468971141,37,31
1469055864,36,0
1469144196,33,70
1469228654,33,0
1469315058,32,61
1469401695,30,30
1469490013,24,34
1469578576,33,34
1469663064,31,33
1469751401,23,31
1469835851,40,36
1469924187,34,27
1470008649,28,25
1470095299,29,27
1470181703,26,0
1470270016,32,56
1470358333,24,30
1470442833,30,41
1470531138,30,32
1470615616,28,26
1470702257,25,28
1470790573,21,29
1470874911,18,31
1470963378,18,26
1471048111,17,34
1471136451,26,21
1471224736,34,22
1471309230,35,22
1471397536,28,18
1471482033,31,16
1471570589,34,25
1471655800,25,24
1471744342,27,36
1471829060,29,0
1471917862,31,67
1472004496,27,27
1472089212,32,26
1472177802,27,36
1472262317,30,29
1472349142,30,0
1472437934,22,53
1472522472,27,0
1472610982,24,63
1472695696,25,19
1472784249,20,27
1472869467,21,34
1472957778,36,24
1473042984,22,29
1473129384,30,28
1473213856,31,0
1473302180,27,47
1473390745,25,17
1473475219,29,23
1473563779,25,31
1473648502,30,28
1473734902,27,27
1473823453,28,29
1473908449,34,31
1473996983,35,26
1474081938,31,28
1474166646,34,0
1474254982,25,55
1474343304,23,30
1474428017,33,0
1474516591,27,59
1474601303,33,0
1474687943,32,61
1474772660,28,30
1474862020,24,31
1474948343,27,29
1475036660,25,36
1475121140,20,0
1475206340,24,49
1475293215,30,29
1475381793,24,26
1475470108,39,27
1475556493,28,27
1475643137,32,26
1475730251,29,24
1475816894,29,25
1475907222,33,28
1475991614,31,31
1476076334,27,41
1476162973,27,27
1476252255,26,32
1476336774,26,27
1476423142,23,29
1476511694,37,0
1476598575,28,62
1476686888,30,25
1476771620,30,29
1476860464,30,28
1476944899,32,33
1477033456,33,29
1477118416,34,34
1477208680,46,31
1477295298,32,27
1477383851,25,27
1477470251,30,32
1477554763,26,30
1477643535,32,34
1477729932,30,33
1477817290,33,46
1477902067,43,27
1477986977,23,0
1478077261,32,53
1478160743,27,28
