DateTime,AddedIPs,RemovedIPs
1440014578,0,1
1442872722,0,14635
1443553346,13387,0
1445940189,1740,0
1446423879,225,6669
1446461144,7487,7341
1446571075,0,1
1446628520,169,0
1447289071,1982,2293
1448304810,0,1
1450209686,4598,0
1450210486,37,0
1452223010,2981,6656
1452231011,45,0
1454366922,14156,3233
1454453593,858,826
1454497598,780,0
1454671471,1663,1737
1454697074,272,0
1454871021,1177,0
1454926227,682,0
1456930052,7,23482
1456942054,20096,0
1459209725,7132,0
1459296752,1056,0
1459383782,1234,0
1459470508,915,0
1459557533,885,0
1459644264,940,0
1459731294,848,0
1459818324,958,0
1459905649,791,0
1459992680,798,0
1460079412,803,0
1460166439,1020,0
1460253477,889,0
1460340509,788,0
1460427243,759,0
1460514277,1106,0
1460601310,873,0
1460688340,853,0
1460775676,828,0
1460862714,869,0
1460949752,771,0
1461036801,935,0
1461123831,928,0
1461210867,772,0
1461297913,863,0
1461384983,857,0
1461472061,986,0
1461559097,736,14350
1461646134,1013,0
1461733179,983,0
1461820206,853,20799
1461907231,1014,0
1461994558,1016,0
1462081584,1072,0
1462168610,1,22098
1462255638,19310,0
1462342662,659,1965
1462429690,1252,367
1462516717,924,767
1462603745,873,1055
1462690772,595,1576
1462777802,1376,0
1462864528,3,19249
1462951555,18346,6
1463038581,1192,1
1463125590,1021,1313
1463212616,997,0
1463299641,966,0
1463386667,8,21084
1463473693,18179,18
1463560717,1941,0
1463647741,979,1745
1463734764,967,1822
1463822090,1081,394
1463909117,686,1089
1463996142,759,554
1464083169,1450,0
1464169895,1053,2
1464256921,1118,3356
1464343647,1087,638
1464430673,652,810
1464517697,1131,0
1464604723,673,1412
1464691749,842,1134
1464778775,1496,0
1464866102,871,1623
1464953126,648,1084
1465040151,1174,163
1465127177,994,1
1465213901,986,2
1465300926,968,0
1465387950,919,0
1465474973,1445,0
1465561697,842,5703
1465648724,1073,0
1465735748,722,2169
1465822774,796,991
1465909799,1248,1
1465996525,733,1895
1466083549,1270,0
1466170274,139,18286
1466257300,17882,1
1466344097,103,21133
1466431121,110,0
1466518145,112,0
1466605170,140,0
1466692195,109,0
1466779219,99,0
1466866244,99,1
1466952969,94,0
1467039994,116,0
1467127018,204,0
1467214043,140,0
1467301067,134,0
1467388091,91,0
1467475116,93,0
1467562142,98,0
1467649169,126,0
1467735895,95,0
1467822922,105,0
1467909948,117,0
1467996974,86,0
1468084000,75,0
1468171026,79,0
1468258053,78,0
1468345079,97,0
1468432104,94,0
1468519131,113,0
1468606156,101,0
1468693182,93,0
1468780208,75,0
1468867233,89,0
1468954259,84,0
1469041285,94,0
1469128309,92,0
1469215335,104,0
1469302040,141,0
1469389065,127,0
1469476090,78,0
1469563115,176,0
1469650141,101,0
1469737167,69,0
1469824192,87,0
1469911217,82,0
1469998242,90,2
1470084968,91,0
1470171992,79,0
1470259016,107,0
1470346040,87,0
1470433064,81,0
1470520089,68,0
1470607113,86,0
1470694138,104,0
1470781164,100,0
1470868188,82,0
1470955212,83,0
1471042237,71,0
1471128960,80,0
1471215985,86,0
1471302709,91,0
1471389733,105,0
1471476459,90,0
1471563483,107,0
1471650229,89,1
1471737247,86,0
1471823968,62,0
1471910989,64,0
1471998011,56,0
1472085032,74,0
1472172053,65,0
1472259075,62,0
1472346395,53,0
1472433414,69,0
1472520435,70,0
1472607457,56,0
1472694478,47,0
1472781501,43,0
1472868222,71,0
1472955243,76,0
1473041966,97,0
1473128987,65,0
1473216007,83,0
1473303028,75,0
1473390050,147,0
1473477071,15,8473
1473564093,1270,0
1473651115,132,0
1473738136,145,0
1473824858,104,0
1473911880,103,0
1473998902,90,0
1474085925,88,0
1474172946,103,0
1474259968,91,0
1474346987,85,0
1474434009,105,0
1474521029,127,0
1474608052,108,0
1474695073,75,0
1474782095,85,0
1474869115,86,0
1474956435,70,0
1475043457,89,0
1475130478,65,0
1475217498,84,0
1475304217,104,0
1475391238,73,0
1475478260,63,0
1475565281,66,0
1475652305,73,0
1475739328,76,0
1475826352,76,0
1475913375,81,0
1476000399,90,0
1476087422,120,0
1476174445,92,0
1476261468,120,0
1476348490,98,0
1476435510,100,0
1476522532,62,0
1476609554,84,0
1476696576,88,0
1476783594,100,0
1476870616,103,0
1476957636,70,0
1477044658,71,0
1477131680,92,0
1477218700,64,0
1477305721,90,0
1477392442,84,0
1477479464,94,0
1477566486,81,0
1477653506,71,0
1477740525,47,4338
1477827545,142,0
1477914567,130,0
1478001588,138,0
1478088610,136,0
1478175632,131,0
1478262653,125,0
1478349675,144,0
1478436696,105,0
1478523717,108,0
1478610740,114,0
1478697761,106,0
1478784782,141,0
1478871804,107,0
1478958825,107,0
1479045847,126,0
1479132868,96,0
1479219891,101,0
1479306913,114,0
1479393934,116,0
