DateTime,AddedIPs,RemovedIPs
1477652222,9,9
1477655821,10,7
1477659422,15,8
1477663022,10,12
1477666622,11,10
1477670221,18,10
1477673822,10,4
1477677422,14,9
1477681023,10,5
1477684923,10,10
1477688522,6,6
1477692422,12,7
1477696022,7,11
1477699922,16,10
1477703522,12,11
1477707122,10,11
1477710722,14,10
1477714322,7,11
1477717922,11,8
1477721522,10,9
1477725122,12,7
1477728721,13,7
1477732622,7,11
1477736222,9,9
1477739822,11,11
1477743422,16,12
1477747021,8,9
1477750621,9,11
1477754222,10,17
1477757822,9,9
1477761422,10,14
1477765022,9,9
1477768622,14,9
1477772222,10,10
1477775822,9,6
1477779422,9,12
1477783022,7,12
1477786621,10,11
1477790222,9,6
1477793822,7,11
1477797421,10,10
1477801022,8,13
1477804622,9,8
1477808222,15,12
1477812122,10,14
1477815722,7,10
1477819322,7,6
1477822922,7,10
1477826523,9,10
1477830123,4,15
1477833722,13,7
1477837321,7,10
1477840921,9,12
1477844522,5,7
1477848122,2,7
1477851725,7,9
1477855322,5,12
1477858922,8,10
1477862522,12,8
1477866122,4,8
1477869722,8,12
1477873922,5,11
1477877523,8,10
1477881122,10,11
1477884722,6,11
1477888321,4,14
1477891923,7,20
1477895521,12,12
1477899121,7,8
1477902722,10,7
1477906321,6,5
1477909922,10,8
1477913822,9,10
1477917422,9,10
1477921022,5,7
1477924622,8,9
1477928221,8,10
1477931821,5,8
1477935422,6,3
1477939022,6,4
1477942622,4,9
1477946221,8,9
1477949822,4,10
1477953422,9,6
1477957021,5,10
1477960622,3,2
1477964222,2,13
1477968121,5,4
1477971721,7,7
1477975322,6,3
1477978921,2,7
1477982522,8,10
1477986122,4,10
1477989722,1,12
1477993321,9,6
1477996921,6,13
1478000522,5,9
1478004122,3,8
1478007721,6,7
1478011321,3,7
1478014921,5,7
1478018522,8,6
1478022121,3,8
1478025721,10,6
1478029322,4,4
1478032921,4,7
1478036521,6,6
1478040121,2,7
1478043722,4,4
1478047322,7,3
1478050922,3,2
1478054522,6,4
1478058122,9,7
1478061721,9,6
1478065321,3,1
1478068921,5,8
1478072522,4,4
1478076122,8,2
1478079722,5,9
1478083322,8,6
1478086922,7,3
1478090521,14,1
1478094122,3,5
1478097722,3,3
1478101321,28,8
1478104922,26,7
1478108522,13,3
1478112122,25,8
1478115722,12,3
1478119321,22,3
1478122921,18,6
1478126521,17,0
1478130122,17,5
1478133721,15,7
1478137321,7,3
1478140922,15,9
1478144522,12,8
1478148122,10,10
1478151722,7,3
1478155321,3,6
1478158922,7,4
1478162521,6,9
1478166121,2,6
1478169722,9,7
1478173322,4,8
1478176922,4,12
1478180522,7,3
1478184122,10,3
1478187722,5,16
1478191322,9,14
1478195221,11,4
1478198821,11,15
1478202422,6,12
1478206021,8,16
1478209622,9,13
1478213521,2,13
1478217122,10,17
1478220722,6,8
1478224322,3,9
1478227921,10,13
1478231521,5,8
1478235121,7,10
1478239021,5,9
1478242622,7,4
1478246222,6,9
1478249822,9,8
1478253422,4,6
1478257022,2,12
1478260621,10,5
1478264222,2,8
1478267822,7,8
1478271421,4,8
1478275021,4,9
1478278623,12,10
1478282222,3,12
1478285822,6,8
1478289422,5,7
1478293022,2,11
1478296621,11,7
1478300222,4,1
1478303822,6,8
1478307422,4,6
1478311022,4,6
1478314622,5,8
1478318221,13,11
1478321822,2,11
1478325422,10,5
1478329022,7,6
1478332622,4,8
1478336221,8,8
1478339821,7,1
1478343422,7,1
1478347022,6,7
1478350621,6,1
1478354221,7,11
1478357822,9,4
1478361422,5,8
1478365021,8,11
1478368622,8,3
1478372222,1,7
1478375821,7,5
1478379421,11,2
1478383022,5,10
1478386621,9,7
1478390222,6,7
1478393821,4,5
1478397422,4,0
1478401021,10,7
1478404622,3,13
1478408222,9,3
1478411822,5,10
1478415422,6,6
1478419022,5,6
1478422621,4,5
1478426221,2,5
1478429822,9,5
1478433422,11,8
1478437021,4,4
1478440622,1,6
1478444222,5,9
1478447822,2,4
1478451422,5,8
1478455021,1,10
1478458621,9,2
1478462222,4,6
1478465821,7,10
1478469422,3,3
1478473021,5,15
1478476922,6,7
1478480522,6,3
1478484123,10,4
1478487722,6,13
1478491323,3,4
1478494922,6,8
1478498523,3,8
1478502123,2,5
1478505723,4,8
1478509323,6,6
1478513222,7,6
1478517122,5,3
1478521022,5,14
1478524621,3,5
1478528222,5,4
1478531822,10,3
1478535422,4,0
1478539022,4,6
1478542622,4,6
1478546222,8,5
1478549821,5,5
1478553422,5,6
1478557022,8,2
1478560621,5,13
1478564222,5,8
1478567821,6,3
1478571722,8,11
1478575322,8,4
1478578922,1,8
1478582522,7,2
1478586122,3,4
1478589722,2,5
1478593322,7,5
1478596922,6,4
1478600521,5,9
1478604122,5,6
1478607723,5,4
1478611322,5,4
1478614922,8,7
1478618822,18,7
1478622422,29,4
1478626022,20,6
1478629621,16,2
1478633221,14,12
1478636822,16,2
1478640422,12,4
1478644322,8,7
1478647921,10,6
1478651522,10,4
1478655124,14,7
1478658722,9,10
1478662321,9,8
1478665922,12,4
1478669523,11,11
1478673122,11,4
1478676721,9,4
1478680322,5,10
1478683921,11,6
1478687521,4,6
1478691122,9,8
1478694722,15,7
1478698322,5,7
1478701923,8,7
1478705522,10,16
1478709122,9,21
1478712722,6,9
1478716321,8,11
1478719922,4,8
1478723521,7,15
1478727121,8,7
1478730722,9,4
1478734321,9,11
1478737921,3,9
1478741525,7,15
1478745122,11,7
1478748722,7,6
1478752322,10,8
1478755922,5,11
1478759521,7,12
1478763122,7,5
1478766722,3,4
1478770322,11,10
1478773922,7,6
1478777522,4,11
1478781121,11,16
1478784722,11,8
1478788322,6,9
1478791922,6,11
1478795522,10,11
1478799123,6,8
1478802722,8,8
1478806322,9,5
1478809921,7,5
1478813521,8,6
1478817123,9,10
1478820721,5,11
1478824322,10,3
1478827924,7,7
1478831522,5,9
1478835122,9,8
1478838722,8,9
1478842322,1,5
1478845922,7,6
1478849522,4,7
1478853121,10,2
1478856721,8,12
1478860322,6,8
1478863921,7,7
1478867522,10,7
1478871122,9,10
1478874722,11,7
1478878321,5,7
1478881921,12,12
1478885522,9,7
1478889123,8,9
1478892722,7,10
1478896322,10,7
1478899922,7,6
1478903522,7,9
1478907122,7,8
1478910722,7,10
1478914324,6,10
1478917922,3,3
1478921525,6,12
1478925122,7,10
1478928722,3,4
1478932322,6,8
1478935921,8,5
1478939522,8,7
1478943122,7,9
1478946722,8,5
1478950322,5,6
1478953922,16,7
1478957522,7,10
1478961122,5,10
1478964722,8,3
1478968322,13,13
1478971922,6,6
1478975522,7,9
1478979122,7,9
1478982722,4,11
1478986322,8,7
1478989922,7,7
1478993522,6,5
1478997121,6,5
1479000728,8,6
1479004321,7,3
1479007922,7,5
1479011822,6,9
1479015422,4,2
1479019021,2,5
1479022622,4,9
1479026222,3,11
1479029822,7,6
1479033422,2,10
1479037022,6,4
1479040622,8,11
1479044221,5,9
1479047822,3,3
1479051422,9,10
1479055021,5,11
1479058621,6,4
1479062222,8,8
1479065822,4,6
1479069422,14,6
1479073021,7,5
1479076621,6,11
1479080222,5,9
1479083821,4,5
1479087422,2,8
1479091021,8,8
1479094622,7,6
1479098222,7,8
1479101821,7,3
1479105421,11,4
1479109022,8,5
1479112621,4,5
1479116222,2,6
